puzzle_id	variant	source_index	known_length	found_length	delta	run_puzzle_id	depth_index	found_depth	owner_rank	solution_path	source_solution	source_file
114	original	0	75	74	-1	114	69	70	2	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.FL.FL.D.FL.BL.-BR.FL.D.-B.-D.BR.-D.-U.-R.DR.D.-DR.R.F.-FR.DR.-BR.R.BR.DR.-BR.-R.-FR.D.FR.DR.-R.-DR.R.-FR.-F		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	74	-1	114	69	70	2	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.FL.FL.D.FL.BL.-BR.FL.D.-B.-D.BR.-D.-U.-R.DR.D.-DR.R.F.-FR.DR.-BR.R.DR.-R.DR.FR.-R.-FR.-DR.-FR.D.FR.R.-FR.-F		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	1	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-D.-FR.-R.U.F.BL.-BR.-B.BR.-DR.-FR.DR.B.DR.-U.D.DR.R.DR.-R.DR.D.-FL.-FR.-FR.-DR.FR.-DR.D.-B.-BR.-R.-D.-F.DR.-FR.-FR.F.R.-FR.-DR.D.FL		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	2	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.-R.U.F.-FR.-FL.D.-DL.D.DL.BL.R.-BR.-B.-D.-DR.-D.-R.-FR.R.BR.-R.DR.D.-DR.-U.-FR.-D.FR.D.-DR.-D.FR.-R.D.-FR.R.-FR.-DR.-DR.D.FL.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	2	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.-R.U.F.-FR.-FL.D.-DL.D.DL.BL.R.-BR.-B.-D.-DR.-D.-R.-FR.R.BR.-R.DR.D.-DR.-U.-FR.-D.FR.D.-DR.-D.FR.D.-R.-FR.R.-FR.-DR.-DR.D.FL.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	6	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.-FL.FR.F.BL.DR.-FR.D.-DR.-FR.-FR.-F.-D.-D.DR.-D.-DR.-D.-BR.-B.BR.-D.FR.DR.-BR.DR.DR.R.DR.-R.-FR.BR.-DR.-U.-BR.-DR.D		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	2	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.-FL.FR.F.BL.DR.-FR.D.-DR.-FR.-FR.-F.-D.-D.DR.-D.-DR.-D.-BR.-B.BR.-D.FR.DR.-BR.DR.DR.R.DR.-R.BR.-FR.-DR.-U.-BR.-DR.D		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	2	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.-FL.FR.F.BL.DR.-FR.D.-DR.-FR.-FR.-F.-D.-D.DR.-D.-DR.-D.-BR.-B.BR.-D.FR.DR.-BR.DR.DR.R.DR.-R.BR.-U.-FR.-DR.-BR.-DR.D		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	4	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.-FL.FR.F.BL.DR.-FR.D.-DR.-FR.-FR.-F.-D.-D.DR.-D.-DR.-D.-BR.-B.BR.-U.-D.DR.-BR.-DR.-D.DR.D.DR.DR.DR.BR.-DR.-BR.-DR.D		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	0	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.-FL.FR.F.BL.DR.-FR.D.-DR.-FR.-FR.-F.-D.-D.DR.-D.-DR.-D.-BR.-B.BR.-U.-D.FR.DR.-BR.DR.DR.R.DR.-R.-FR.BR.-DR.-BR.-DR.D		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	0	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.-FL.FR.F.BL.DR.-FR.D.-DR.-FR.-FR.-F.-D.-D.DR.-D.-DR.-D.-BR.-B.BR.-U.-D.FR.DR.-BR.DR.DR.R.DR.-R.BR.-FR.-DR.-BR.-DR.D		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	1	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.B.DR.-U.-BR.D.DR.-R.-DR.R.FL		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	1	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.B.DR.-U.-BR.DR.-R.-DR.R.D.FL		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	6	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.B.DR.-U.D.-BR.DR.-R.-DR.R.FL		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	6	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.B.DR.-U.D.FL.-BR.DR.-R.-DR.R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	7	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.B.DR.D.FL.-U.-BR.DR.-R.-DR.R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	5	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.BR.B.-BR.-B.-U.B.DR.D.FL.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	5	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.BR.B.-BR.-B.B.DR.D.FL.-U.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	5	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.BR.B.-BR.-BL.BL.DR.D.FL.-U.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	5	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.BR.B.-BR.-BL.DR.D.FL.BL.-U.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	0	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.BR.B.-BR.-BR.BR.DR.D.FL.-U.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	6	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.BR.B.-BR.-D.-U.D.DR.D.FL.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	6	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.BR.B.-BR.-D.D.DR.D.FL.-U.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	2	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.BR.B.-BR.-DL.-U.DL.DR.D.FL.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	2	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.BR.B.-BR.-DL.DL.DR.D.FL.-U.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	2	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.BR.B.-BR.-DL.DR.DL.D.FL.-U.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	0	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.BR.B.-BR.-DR.-U.DR.DR.D.FL.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	0	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.BR.B.-BR.-DR.DR.DR.D.FL.-U.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	1	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.BR.B.-BR.-F.DR.F.D.FL.-U.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	1	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.BR.B.-BR.-F.F.DR.D.FL.-U.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	1	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.BR.B.-BR.-FL.-U.FL.DR.D.FL.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	1	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.BR.B.-BR.-FL.DR.FL.D.FL.-U.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	1	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.BR.B.-BR.-FL.FL.DR.D.FL.-U.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	0	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.BR.B.-BR.-FR.-U.FR.DR.D.FL.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	0	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.BR.B.-BR.-FR.FR.DR.D.FL.-U.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	6	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.BR.B.-BR.-L.DR.L.D.FL.-U.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	6	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.BR.B.-BR.-L.L.DR.D.FL.-U.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
114	original	0	75	75	0	114	69	70	3	-U.FL.-DL.-B.FL.FR.-DL.BR.F.-B.-FR.DL.F.B.FL.-BL.U.L.BL.-DL.-FL.DL.-L.FL.-F.-FL.F.U.-R.F.R.-F.-FR.FL.-R.U.F.-FR.-FR.FL.FL.D.BL.FL.-BR.FR.FR.FL.-FR.-FL.D.-B.BR.-FR.-D.FR.-D.DR.B.D.-B.-DR.-FR.-B.DR.BR.B.-BR.-R.R.DR.D.FL.-U.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
