puzzle_id	variant	source_index	known_length	found_length	delta	run_puzzle_id	depth_index	found_depth	owner_rank	solution_path	source_solution	source_file
170	original	0	75	75	0	170	71	72	6	-R.-DR.-FR.FL.F.-U.-R.U.BR.FL.B.-DR.BR.-L.U.BL.-L.BL.FR.-L.R.U.-DL.-FR.-DL.F.BL.FR.L.-D.-FR.-FL.-D.-D.F.-FR.-FR.D.D.L.L.DL.D.-L.-F.-FR.B.-BL.FL.L.F.-FL.-F.-L.-FL.D.F.L.-FL.-FL.-L.FL.F.FL.-L.BL.-DL.-BL.L.-FL.-F.L.BL.-D.DR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
170	original	0	75	75	0	170	71	72	1	-R.-DR.-FR.FL.F.-U.-R.U.BR.FL.B.-DR.BR.-L.U.BL.-L.BL.FR.-L.R.U.-DL.-FR.-DL.F.BL.FR.L.-D.-FR.-FL.-D.-D.F.-FR.-FR.D.D.L.L.DL.D.-L.-F.-FR.B.-BL.FL.L.F.-FL.-F.-L.-FL.D.F.L.-FL.-FL.BL.-L.FL.U.-L.-DL.-D.-DL.-FL.DL.DR.L.FL.-U.L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
170	original	0	75	75	0	170	71	72	2	-R.-DR.-FR.FL.F.-U.-R.U.BR.FL.B.-DR.BR.-L.U.BL.-L.BL.FR.-L.R.U.-DL.-FR.-DL.F.BL.FR.L.-D.-FR.-FL.-D.-D.F.-FR.-FR.D.D.L.L.DL.D.-L.-F.-FR.B.-BL.FL.L.F.-FL.-F.-L.-FL.D.F.L.-FL.-FL.BL.-L.FL.U.-L.-DL.-D.-DL.-FL.DL.L.-U.FL.DR.L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
170	original	0	75	75	0	170	71	72	2	-R.-DR.-FR.FL.F.-U.-R.U.BR.FL.B.-DR.BR.-L.U.BL.-L.BL.FR.-L.R.U.-DL.-FR.-DL.F.BL.FR.L.-D.-FR.-FL.-D.-D.F.-FR.-FR.D.D.L.L.DL.D.-L.-F.-FR.B.-BL.FL.L.F.-FL.-F.-L.-FL.D.F.L.-FL.-FL.BL.-L.FL.U.-L.-DL.-D.-DL.-FL.DL.L.DR.FL.-U.L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
170	original	0	75	75	0	170	71	72	2	-R.-DR.-FR.FL.F.-U.-R.U.BR.FL.B.-DR.BR.-L.U.BL.-L.BL.FR.-L.R.U.-DL.-FR.-DL.F.BL.FR.L.-D.-FR.-FL.-D.-D.F.-FR.-FR.D.D.L.L.DL.D.-L.-F.-FR.B.-BL.FL.L.F.-FL.-F.-L.-FL.D.F.L.-FL.-FL.BL.-L.FL.U.-L.-DL.-D.-DL.-FL.DL.L.FL.DR.-U.L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
170	original	0	75	75	0	170	69	70	3	-R.-DR.-FR.FL.F.-U.-R.U.BR.FL.B.-DR.BR.-L.U.BL.-L.BL.FR.-L.R.U.-DL.-FR.-DL.F.BL.FR.L.-D.-FR.-FL.-D.-D.F.-FR.-FR.D.D.L.L.DL.D.-L.-F.-FR.B.-BL.FL.L.F.-FL.-F.-L.-FL.D.F.L.-FL.-FL.BL.-L.FL.U.-L.-DL.-D.-DL.-FL.DR.DL.L.FL.-U.L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
170	original	0	75	75	0	170	71	72	1	-R.-DR.-FR.FL.F.-U.-R.U.BR.FL.B.-DR.BR.-L.U.BL.-L.BL.FR.-L.R.U.-DL.-FR.-DL.F.BL.FR.L.-D.-FR.-FL.-D.-D.F.-FR.-FR.D.D.L.L.DL.D.-L.-F.-FR.B.-BL.FL.L.F.-FL.-F.-L.-FL.D.F.L.-FL.-FL.BL.-L.FL.U.-L.-DL.-D.DR.-DL.-FL.DL.L.FL.-U.L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
170	original	0	75	75	0	170	71	72	0	-R.-DR.-FR.FL.F.-U.-R.U.BR.FL.B.-DR.BR.-L.U.BL.-L.BL.FR.-L.R.U.-DL.-FR.-DL.F.BL.FR.L.-D.-FR.-FL.-D.-D.F.-FR.-FR.D.D.L.L.DL.D.-L.-F.-FR.B.-BL.FL.L.F.-FL.-F.-L.-FL.D.F.L.-FL.-FL.BL.-L.FL.U.F.FL.-L.-DL.L.-FL.-D.-F.DR.-U.L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
170	original	0	75	75	0	170	71	72	0	-R.-DR.-FR.FL.F.-U.-R.U.BR.FL.B.-DR.BR.-L.U.BL.-L.BL.FR.-L.R.U.-DL.-FR.-DL.F.BL.FR.L.-D.-FR.-FL.-D.-D.F.-FR.-FR.D.D.L.L.DL.D.-L.-F.-FR.B.-BL.FL.L.F.-FL.-F.-L.-FL.D.F.L.-FL.-FL.BL.-L.FL.U.F.FL.-L.-DL.L.-FL.-D.DR.-F.-U.L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
170	original	0	75	75	0	170	71	72	4	-R.-DR.-FR.FL.F.-U.-R.U.BR.FL.B.-DR.BR.-L.U.BL.-L.BL.FR.-L.R.U.-DL.-FR.-DL.F.BL.FR.L.-D.-FR.-FL.-D.-D.F.-FR.-FR.D.D.L.L.DL.D.-L.-F.-FR.B.-BL.FL.L.F.-FL.-F.-L.-FL.D.F.L.-FL.-FL.BL.-L.FL.U.F.FL.-L.-DL.L.-FL.-F.-D.DR.-U.L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
170	original	0	75	75	0	170	71	72	4	-R.-DR.-FR.FL.F.-U.-R.U.BR.FL.B.-DR.BR.-L.U.BL.-L.BL.FR.-L.R.U.-DL.-FR.-DL.F.BL.FR.L.-D.-FR.-FL.-D.-D.F.-FR.-FR.D.D.L.L.DL.D.-L.-F.-FR.B.-BL.FL.L.F.-FL.-F.-L.-FL.D.F.L.-FL.-FL.BL.-L.FL.U.F.FL.-L.-DL.L.-FL.-F.-U.-D.DR.L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
170	original	0	75	75	0	170	71	72	6	-R.-DR.-FR.FL.F.-U.-R.U.BR.FL.B.-L.-DR.-BL.F.-L.BR.-BL.-F.U.R.F.-BL.U.BL.U.F.-R.FR.R.DL.L.-F.-L.-FL.F.L.-F.FL.DL.-U.-FL.-FL.DL.B.-D.-FL.F.FL.-FR.-FL.D.FL.-F.-FR.-FL.-D.FR.FR.D.FR.-FL.-L.FL.-D.-FL.D.DR.-B.-DR.FR.FR.DR.B.F		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
170	reflected	1	75	75	0	9670001	69	70	2	-BR.BL.-BR.-B.-BR.B.FR.BR.-BL.BR.-R.-FR.R.DR.BR.R.D.BR.BL.-BR.-DR.R.DR.B.U.DR.-BR.-FR.-DR.FR.R.-U.-B.DL.-D.-FR.-FR.F.R.-U.-F.-BL.FR.R.-DR.-BR.R.BR.-FL.DL.-FL.-DL.F.F.-FL.DL.B.L.DL.-L.-B.DL.D.D.B.-DR.L.DL.L.BR.BL.R.B.BL.DR	-R.-DR.-FR.FL.F.-U.-R.U.BR.FL.B.-DR.BR.-L.U.BL.-L.BL.FR.-L.R.U.-DL.-FR.-DL.F.BL.FR.L.-D.-FR.-FL.-D.-D.F.-FR.-FR.D.D.L.L.DL.D.-L.-F.-FR.B.-BL.FL.L.F.-FL.-F.-L.-FL.D.F.L.-FL.-FL.BL.-L.FL.U.-L.-DL.-D.DR.-DL.-FL.DL.L.FL.-U.L	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
170	reflected	1	75	75	0	9670001	69	70	0	-BR.BL.-BR.-B.-BR.FR.B.BR.-BL.BR.-R.-FR.R.DR.BR.R.D.BR.BL.-BR.-DR.R.DR.B.U.DR.-BR.-FR.-DR.FR.R.-U.-B.DL.-D.-FR.-FR.F.R.-U.-F.-BL.FR.R.-DR.-BR.R.BR.-FL.DL.-FL.-DL.F.F.-FL.DL.B.L.DL.-L.-B.DL.D.D.B.-DR.L.DL.L.BR.BL.R.B.BL.DR	-R.-DR.-FR.FL.F.-U.-R.U.BR.FL.B.-DR.BR.-L.U.BL.-L.BL.FR.-L.R.U.-DL.-FR.-DL.F.BL.FR.L.-D.-FR.-FL.-D.-D.F.-FR.-FR.D.D.L.L.DL.D.-L.-F.-FR.B.-BL.FL.L.F.-FL.-F.-L.-FL.D.F.L.-FL.-FL.BL.-L.FL.U.-L.-DL.-D.DR.-DL.-FL.DL.L.FL.-U.L	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
170	reflected	1	75	75	0	9670001	69	70	6	-BR.DR.R.R.BR.-R.-R.BR.R.-DR.-DR.-BR.-U.-R.BR.BR.DR.D.R.U.-BR.BL.DL.-D.BR.R.U.BR.DR.DR.-FR.-DR.FR.R.-U.-FR.-FR.F.R.-U.-F.-BL.FR.R.-DR.-BR.R.BR.-FL.DL.-FL.-DL.F.F.-FL.DL.B.L.DL.-L.-B.DL.D.D.B.-DR.L.DL.L.BR.BL.R.B.BL.DR	-R.-DR.-FR.FL.F.-U.-R.U.BR.FL.B.-DR.BR.-L.U.BL.-L.BL.FR.-L.R.U.-DL.-FR.-DL.F.BL.FR.L.-D.-FR.-FL.-D.-D.F.-FR.-FR.D.D.L.L.DL.D.-L.-F.-FR.B.-BL.FL.L.F.-FL.-F.-L.-FL.D.F.L.-FL.-FL.BL.-L.FL.U.-L.-DL.-D.DR.-DL.-FL.DL.L.FL.-U.L	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
170	reflected	1	75	75	0	9670001	69	70	7	-DR.BR.R.-BR.DR.BR.BL.BR.-DR.-BR.B.-BR.DR.R.-BR.R.-BR.-R.-B.BR.BR.B.U.-DR.-BR.R.-DR.-B.-BR.-U.-DR.-DR.D.DL.-D.-FR.-FR.F.R.-U.-F.-BL.FR.R.-DR.-BR.R.BR.-FL.DL.-FL.-DL.F.F.-FL.DL.B.L.DL.-L.-B.DL.D.D.B.-DR.L.DL.L.BR.BL.R.B.BL.DR	-R.-DR.-FR.FL.F.-U.-R.U.BR.FL.B.-DR.BR.-L.U.BL.-L.BL.FR.-L.R.U.-DL.-FR.-DL.F.BL.FR.L.-D.-FR.-FL.-D.-D.F.-FR.-FR.D.D.L.L.DL.D.-L.-F.-FR.B.-BL.FL.L.F.-FL.-F.-L.-FL.D.F.L.-FL.-FL.BL.-L.FL.U.-L.-DL.-D.DR.-DL.-FL.DL.L.FL.-U.L	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
170	reflected	1	75	75	0	9670001	69	70	7	-DR.BR.R.-BR.DR.BR.BR.-DR.-BR.BL.B.-BR.DR.R.-BR.R.-BR.-R.-B.BR.BR.B.U.-DR.-BR.R.-DR.-B.-BR.-U.-DR.-DR.D.DL.-D.-FR.-FR.F.R.-U.-F.-BL.FR.R.-DR.-BR.R.BR.-FL.DL.-FL.-DL.F.F.-FL.DL.B.L.DL.-L.-B.DL.D.D.B.-DR.L.DL.L.BR.BL.R.B.BL.DR	-R.-DR.-FR.FL.F.-U.-R.U.BR.FL.B.-DR.BR.-L.U.BL.-L.BL.FR.-L.R.U.-DL.-FR.-DL.F.BL.FR.L.-D.-FR.-FL.-D.-D.F.-FR.-FR.D.D.L.L.DL.D.-L.-F.-FR.B.-BL.FL.L.F.-FL.-F.-L.-FL.D.F.L.-FL.-FL.BL.-L.FL.U.-L.-DL.-D.DR.-DL.-FL.DL.L.FL.-U.L	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
170	reflected	1	75	75	0	9670001	69	70	6	-F.BR.BL.-BR.-DR.BR.B.F.B.-DR.-B.DR.R.DR.-B.BR.BR.R.B.U.BR.-B.R.BR.-DR.D.-BR.R.DL.-BR.-R.-U.-D.DR.DR.-FR.-FR.F.R.-U.-F.-BL.FR.R.-DR.-BR.R.BR.-FL.DL.-FL.-DL.F.F.-FL.DL.B.L.DL.-L.-B.DL.D.D.B.-DR.L.DL.L.BR.BL.R.B.BL.DR	-R.-DR.-FR.FL.F.-U.-R.U.BR.FL.B.-DR.BR.-L.U.BL.-L.BL.FR.-L.R.U.-DL.-FR.-DL.F.BL.FR.L.-D.-FR.-FL.-D.-D.F.-FR.-FR.D.D.L.L.DL.D.-L.-F.-FR.B.-BL.FL.L.F.-FL.-F.-L.-FL.D.F.L.-FL.-FL.BL.-L.FL.U.-L.-DL.-D.DR.-DL.-FL.DL.L.FL.-U.L	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
170	reflected	1	75	75	0	9670001	69	70	6	-F.BR.BL.-BR.-DR.BR.F.B.B.-DR.-B.DR.R.DR.-B.BR.BR.R.B.U.BR.-B.R.BR.-DR.D.-BR.R.DL.-BR.-R.-U.-D.DR.DR.-FR.-FR.F.R.-U.-F.-BL.FR.R.-DR.-BR.R.BR.-FL.DL.-FL.-DL.F.F.-FL.DL.B.L.DL.-L.-B.DL.D.D.B.-DR.L.DL.L.BR.BL.R.B.BL.DR	-R.-DR.-FR.FL.F.-U.-R.U.BR.FL.B.-DR.BR.-L.U.BL.-L.BL.FR.-L.R.U.-DL.-FR.-DL.F.BL.FR.L.-D.-FR.-FL.-D.-D.F.-FR.-FR.D.D.L.L.DL.D.-L.-F.-FR.B.-BL.FL.L.F.-FL.-F.-L.-FL.D.F.L.-FL.-FL.BL.-L.FL.U.-L.-DL.-D.DR.-DL.-FL.DL.L.FL.-U.L	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
170	reflected	1	75	75	0	9670001	69	70	3	-F.BR.BL.-BR.-DR.F.BR.B.B.-DR.-B.DR.R.DR.-B.BR.BR.R.B.U.BR.-B.R.BR.-DR.D.-BR.R.DL.-BR.-R.-U.-D.DR.DR.-FR.-FR.F.R.-U.-F.-BL.FR.R.-DR.-BR.R.BR.-FL.DL.-FL.-DL.F.F.-FL.DL.B.L.DL.-L.-B.DL.D.D.B.-DR.L.DL.L.BR.BL.R.B.BL.DR	-R.-DR.-FR.FL.F.-U.-R.U.BR.FL.B.-DR.BR.-L.U.BL.-L.BL.FR.-L.R.U.-DL.-FR.-DL.F.BL.FR.L.-D.-FR.-FL.-D.-D.F.-FR.-FR.D.D.L.L.DL.D.-L.-F.-FR.B.-BL.FL.L.F.-FL.-F.-L.-FL.D.F.L.-FL.-FL.BL.-L.FL.U.-L.-DL.-D.DR.-DL.-FL.DL.L.FL.-U.L	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
170	reflected	1	75	75	0	9670001	69	70	3	-L.R.-FR.-BR.DR.BR.L.-R.-DR.BR.DR.BL.DR.R.BR.BR.B.BR.FR.-DR.R.-B.BR.-DR.U.BR.BR.R.-DR.-BR.D.-U.DL.-D.-DR.-FR.-FR.F.R.-U.-F.-BL.FR.R.-DR.-BR.R.BR.-FL.DL.-FL.-DL.F.F.-FL.DL.B.L.DL.-L.-B.DL.D.D.B.-DR.L.DL.L.BR.BL.R.B.BL.DR	-R.-DR.-FR.FL.F.-U.-R.U.BR.FL.B.-DR.BR.-L.U.BL.-L.BL.FR.-L.R.U.-DL.-FR.-DL.F.BL.FR.L.-D.-FR.-FL.-D.-D.F.-FR.-FR.D.D.L.L.DL.D.-L.-F.-FR.B.-BL.FL.L.F.-FL.-F.-L.-FL.D.F.L.-FL.-FL.BL.-L.FL.U.-L.-DL.-D.DR.-DL.-FL.DL.L.FL.-U.L	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
170	reflected	1	75	75	0	9670001	69	70	5	-L.R.-FR.-BR.DR.L.BR.-R.-DR.BR.DR.BL.DR.R.BR.BR.B.BR.FR.-DR.R.-B.BR.-DR.U.BR.BR.R.-DR.-BR.D.-U.DL.-D.-DR.-FR.-FR.F.R.-U.-F.-BL.FR.R.-DR.-BR.R.BR.-FL.DL.-FL.-DL.F.F.-FL.DL.B.L.DL.-L.-B.DL.D.D.B.-DR.L.DL.L.BR.BL.R.B.BL.DR	-R.-DR.-FR.FL.F.-U.-R.U.BR.FL.B.-DR.BR.-L.U.BL.-L.BL.FR.-L.R.U.-DL.-FR.-DL.F.BL.FR.L.-D.-FR.-FL.-D.-D.F.-FR.-FR.D.D.L.L.DL.D.-L.-F.-FR.B.-BL.FL.L.F.-FL.-F.-L.-FL.D.F.L.-FL.-FL.BL.-L.FL.U.-L.-DL.-D.DR.-DL.-FL.DL.L.FL.-U.L	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
170	reflected	1	75	75	0	9670001	69	70	1	B.-DR.BR.R.DR.R.-BR.-B.U.-BR.-U.-R.BL.-B.BR.BR.B.R.-DR.U.BR.R.B.-DR.-BR.-B.-U.-BR.DR.BR.DR.D.DL.-D.DR.-FR.-FR.F.R.-U.-F.-BL.FR.R.-DR.-BR.R.BR.-FL.DL.-FL.-DL.F.F.-FL.DL.B.L.DL.-L.-B.DL.D.D.B.-DR.L.DL.L.BR.BL.R.B.BL.DR	-R.-DR.-FR.FL.F.-U.-R.U.BR.FL.B.-DR.BR.-L.U.BL.-L.BL.FR.-L.R.U.-DL.-FR.-DL.F.BL.FR.L.-D.-FR.-FL.-D.-D.F.-FR.-FR.D.D.L.L.DL.D.-L.-F.-FR.B.-BL.FL.L.F.-FL.-F.-L.-FL.D.F.L.-FL.-FL.BL.-L.FL.U.-L.-DL.-D.DR.-DL.-FL.DL.L.FL.-U.L	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
170	reflected	1	75	75	0	9670001	69	70	1	B.-DR.BR.R.DR.R.-BR.U.-B.-BR.-U.-R.BL.-B.BR.BR.B.R.-DR.U.BR.R.B.-DR.-BR.-B.-U.-BR.DR.BR.DR.D.DL.-D.DR.-FR.-FR.F.R.-U.-F.-BL.FR.R.-DR.-BR.R.BR.-FL.DL.-FL.-DL.F.F.-FL.DL.B.L.DL.-L.-B.DL.D.D.B.-DR.L.DL.L.BR.BL.R.B.BL.DR	-R.-DR.-FR.FL.F.-U.-R.U.BR.FL.B.-DR.BR.-L.U.BL.-L.BL.FR.-L.R.U.-DL.-FR.-DL.F.BL.FR.L.-D.-FR.-FL.-D.-D.F.-FR.-FR.D.D.L.L.DL.D.-L.-F.-FR.B.-BL.FL.L.F.-FL.-F.-L.-FL.D.F.L.-FL.-FL.BL.-L.FL.U.-L.-DL.-D.DR.-DL.-FL.DL.L.FL.-U.L	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
