source_file	solution_job_id	repair_id	puzzle_id	start_step	target_step	old_segment_len	segment_solved	segment_len	segment_delta	segment_path	prefix_path	suffix_path
solution_repair_resident_31615_0_0.tsv	9200062	9100179	997	11	22	11	1	11	0	r0.-d1.-r2.-f2.d2.r2.-f0.f1.d0.r1.r0	-r1.-r1.d2.f2.-d1.d0.-f1.-d2.-r0.d1.r0	d0
solution_repair_resident_31615_0_0.tsv	9200062	9100180	997	22	23	1	1	1	0	d0	-r1.-r1.d2.f2.-d1.d0.-f1.-d2.-r0.d1.r0.r0.-d1.-r2.-f2.d2.r2.-f0.f1.d0.r0.r1	
solution_repair_resident_31615_0_0.tsv	9200063	9100181	997	0	11	11	1	11	0	r1.r1.d2.f2.d0.-d1.-f1.-d2.-r0.d1.r0		r0.-d1.r1.r0.-d2.-f0.r2.d1.-d0.-f2.-r2.d0
solution_repair_resident_31615_0_0.tsv	9200063	9100182	997	11	22	11	1	11	0	r0.-d1.-r2.-f2.d2.r2.-f0.f1.d0.r1.r0	-r1.-r1.d2.f2.-d1.d0.-f1.-d2.-r0.d1.r0	d0
solution_repair_resident_31615_0_0.tsv	9200063	9100183	997	22	23	1	1	1	0	d0	-r1.-r1.d2.f2.-d1.d0.-f1.-d2.-r0.d1.r0.r0.-d1.r1.r0.-d2.-f0.r2.d1.-d0.-f2.-r2	
solution_repair_resident_31615_0_0.tsv	9200064	9100184	997	0	11	11	1	11	0	r1.r1.d2.f2.d0.-d1.-f1.-d2.r2.r1.-f1		r0.r0.f1.-r2.-d2.-f0.r2.d1.-d0.-f2.-r2.d0
solution_repair_resident_31615_0_0.tsv	9200064	9100185	997	11	22	11	1	11	0	r0.r0.f1.-r2.-d2.-f0.r2.d1.-d0.-f2.-r2	-r1.r0.r2.-f0.d2.f1.-f2.-d1.f0.-r0.-f1	d0
solution_repair_resident_31615_0_0.tsv	9200064	9100186	997	22	23	1	1	1	0	d0	-r1.r0.r2.-f0.d2.f1.-f2.-d1.f0.-r0.-f1.r0.r0.f1.-r2.-d2.-f0.r2.d1.-d0.-f2.-r2	
solution_repair_resident_31615_0_0.tsv	9200065	9100187	997	0	11	11	1	11	0	-r2.f1.f1.d1.-d2.f0.r1.d1.r2.-d2.-r1		-f1.-r0.r2.f0.d0.r0.d0.d0.-r2.r1.-d0.f0
solution_repair_resident_31615_0_0.tsv	9200065	9100188	997	11	22	11	1	11	0	-f1.-r0.r2.f0.d0.r0.d0.d0.-r2.r1.-d0	-r2.f1.f1.d1.-d2.f0.r1.d1.r2.-d2.-r1	f0
solution_repair_resident_31615_0_0.tsv	9200065	9100189	997	22	23	1	1	1	0	f0	-r2.f1.f1.d1.-d2.f0.r1.d1.r2.-d2.-r1.-f1.-r0.r2.f0.d0.r0.d0.d0.-r2.r1.-d0	
solution_repair_resident_31615_0_0.tsv	9200066	9100190	997	0	11	11	1	11	0	-r2.f1.f1.d1.-d2.f0.r1.d1.r2.-d2.-r1		-f1.r2.-r0.f0.d0.r0.-d0.-d0.r1.-r2.-d0.f0
solution_repair_resident_31615_0_0.tsv	9200066	9100191	997	11	22	11	1	11	0	-f1.-r0.r2.f0.d0.r0.d0.d0.-r2.r1.-d0	-r2.f1.f1.d1.-d2.f0.r1.d1.r2.-d2.-r1	f0
solution_repair_resident_31615_0_0.tsv	9200066	9100192	997	22	23	1	1	1	0	f0	-r2.f1.f1.d1.-d2.f0.r1.d1.r2.-d2.-r1.-f1.r2.-r0.f0.d0.r0.-d0.-d0.r1.-r2.-d0	
solution_repair_resident_31615_0_0.tsv	9200067	9100193	997	0	11	11	1	11	0	d0.-d1.r1.-d2.f0.d0.f1.-d0.-r1.-d1.r1		d2.-r2.f2.d0.r1.d0.-d2.-r0.f0.-d2.r1.-r2
solution_repair_resident_31615_0_0.tsv	9200067	9100194	997	11	22	11	1	11	0	d2.-r2.f2.d0.r1.d0.-d2.-r0.f0.-d2.r1	d0.-d1.r1.-d2.f0.d0.f1.-d0.-r1.-d1.r1	-r2
solution_repair_resident_31615_0_0.tsv	9200067	9100195	997	22	23	1	1	1	0	-r2	d0.-d1.r1.-d2.f0.d0.f1.-d0.-r1.-d1.r1.d2.-r2.f2.d0.r1.d0.-d2.-r0.f0.-d2.r1	
solution_repair_resident_31615_0_0.tsv	9200068	9100196	997	0	11	11	1	11	0	d1.-f2.d0.-r2.-d0.-r2.-f1.r2.-d2.-r1.-d0		-f2.-r2.-f2.r0.-d2.d0.r2.-f2.-d1.d0.r2.r2
solution_repair_resident_31615_0_0.tsv	9200068	9100197	997	11	22	11	1	11	0	-f2.-r2.-f2.r0.d0.-d2.r2.-f2.-d1.d0.r2	d1.-f2.d0.-r2.-d0.-r2.-f1.r2.-d2.-r1.-d0	r2
solution_repair_resident_31615_0_0.tsv	9200068	9100198	997	22	23	1	1	1	0	r2	d1.-f2.d0.-r2.-d0.-r2.-f1.r2.-d2.-r1.-d0.-f2.-r2.-f2.r0.-d2.d0.r2.-f2.-d1.d0.r2	
solution_repair_resident_31615_0_0.tsv	9200069	9100199	997	0	11	11	1	11	0	d1.-f2.d0.-r2.-d0.-r2.-f1.r2.-d2.-r1.-d0		-f2.-r2.-f2.r0.d0.-d2.r2.-f2.d0.-d1.-r2.-r2
solution_repair_resident_31615_0_0.tsv	9200069	9100200	997	11	22	11	1	11	0	-f2.-r2.-f2.r0.d0.-d2.r2.-f2.-d1.d0.-r2	d1.-f2.d0.-r2.-d0.-r2.-f1.r2.-d2.-r1.-d0	-r2
solution_repair_resident_31615_0_0.tsv	9200069	9100201	997	22	23	1	1	1	0	-r2	d1.-f2.d0.-r2.-d0.-r2.-f1.r2.-d2.-r1.-d0.-f2.-r2.-f2.r0.d0.-d2.r2.-f2.d0.-d1.-r2	
solution_repair_resident_31615_0_0.tsv	9200070	9100202	997	0	11	11	1	11	0	d1.-r2.d0.r0.-f1.-d0.f1.r1.f1.-f0.r0		-d2.f0.-d2.-r2.-d1.-f2.-d2.-r2.-f1.r1.f2.-f0
solution_repair_resident_31615_0_0.tsv	9200070	9100203	997	11	22	11	1	11	0	-d2.f0.-d2.-r2.-d1.-f2.-d2.-r2.-f1.r1.f2	d1.-r2.d0.r0.-f1.-d0.f1.r1.-f0.f1.r0	-f0
solution_repair_resident_31615_0_0.tsv	9200070	9100204	997	22	23	1	1	1	0	-f0	d1.-r2.d0.r0.-f1.-d0.f1.r1.-f0.f1.r0.-d2.f0.-d2.-r2.-d1.-f2.-d2.-r2.-f1.r1.f2	
solution_repair_resident_31615_0_0.tsv	9200071	9100205	997	0	11	11	1	11	0	d2.f2.-r1.-f2.-d2.r0.-f2.d2.d0.-f2.-d0		f1.-r0.d0.-r1.r0.f2.r1.-f0.d0.r0.d0.-f0
solution_repair_resident_31615_0_0.tsv	9200071	9100206	997	11	22	11	1	11	0	f1.-r0.d0.-r1.r0.f2.r1.-f0.d0.r0.d0	d2.f2.-r1.-f2.d0.d1.f0.r0.-d1.-f2.-d0	-f0
solution_repair_resident_31615_0_0.tsv	9200071	9100207	997	22	23	1	1	1	0	-f0	d2.f2.-r1.-f2.d0.d1.f0.r0.-d1.-f2.-d0.f1.-r0.d0.-r1.r0.f2.r1.-f0.d0.r0.d0	
solution_repair_resident_31615_0_0.tsv	9200072	9100208	997	0	11	11	1	11	0	d2.f2.-r1.-f2.-d2.r0.-f2.d2.d0.-f2.-d0		f1.-r0.d0.r0.-r1.f2.r1.-f0.d0.r0.d0.-f0
solution_repair_resident_31615_0_0.tsv	9200072	9100209	997	11	22	11	1	11	0	f1.-r0.d0.-r1.r0.f2.r1.-f0.d0.r0.d0	d2.f2.-r1.-f2.d0.d1.f0.r0.-d1.-f2.-d0	-f0
solution_repair_resident_31615_0_0.tsv	9200072	9100210	997	22	23	1	1	1	0	-f0	d2.f2.-r1.-f2.d0.d1.f0.r0.-d1.-f2.-d0.f1.-r0.d0.r0.-r1.f2.r1.-f0.d0.r0.d0	
solution_repair_resident_31615_0_0.tsv	9200073	9100211	997	0	11	11	1	11	0	d2.f2.-r1.-f2.-d2.r0.-f2.d2.d0.-f2.-d0		f1.-r0.d0.-r1.r0.f2.r1.-f0.d0.r0.d0.-f0
solution_repair_resident_31615_0_0.tsv	9200073	9100212	997	11	22	11	1	11	0	f1.-r0.d0.-r1.r0.f2.r1.-f0.d0.r0.d0	d2.f2.-r1.-f2.d1.d0.f0.r0.-d1.-f2.-d0	-f0
solution_repair_resident_31615_0_0.tsv	9200073	9100213	997	22	23	1	1	1	0	-f0	d2.f2.-r1.-f2.d1.d0.f0.r0.-d1.-f2.-d0.f1.-r0.d0.-r1.r0.f2.r1.-f0.d0.r0.d0	
solution_repair_resident_31615_0_0.tsv	9200074	9100214	997	0	11	11	1	11	0	d2.f2.d2.f1.d2.r1.-d1.f2.f2.d0.r0		f0.-d2.-f2.-d0.-f0.-r1.f0.-r0.d2.-f0.-r1.f1
solution_repair_resident_31615_0_0.tsv	9200074	9100215	997	11	22	11	1	11	0	f0.-d2.-f2.-d0.-f0.-r1.f0.-r0.d2.-f0.-r1	d2.f2.d2.f1.d2.r1.-d1.-f2.-f2.d0.r0	f1
solution_repair_resident_31615_0_0.tsv	9200074	9100216	997	22	23	1	1	1	0	f1	d2.f2.d2.f1.d2.r1.-d1.-f2.-f2.d0.r0.f0.-d2.-f2.-d0.-f0.-r1.f0.-r0.d2.-f0.-r1	
solution_repair_resident_31615_0_0.tsv	9200075	9100217	997	0	11	11	1	11	0	d2.f2.d2.f1.d2.r1.-d1.f2.f2.d0.r0		f0.-d2.-f2.-d0.-f0.-r1.f0.-r0.d2.-f0.-r1.f1
solution_repair_resident_31615_0_0.tsv	9200075	9100218	997	11	22	11	1	11	0	f0.-d2.-f2.-d0.-f0.-r1.f0.-r0.d2.-f0.-r1	d2.f2.d2.f1.d2.r1.-d1.f2.f2.d0.r0	f1
solution_repair_resident_31615_0_0.tsv	9200075	9100219	997	22	23	1	1	1	0	f1	d2.f2.d2.f1.d2.r1.-d1.f2.f2.d0.r0.f0.-d2.-f2.-d0.-f0.-r1.f0.-r0.d2.-f0.-r1	
solution_repair_resident_31615_0_0.tsv	9200076	9100220	997	0	11	11	1	11	0	r0.-f2.r2.-f2.-r0.d2.-f0.-r1.f2.r1.-f2		r1.-f2.r0.f0.d1.-r2.-d0.-r1.-f0.-d0.d1.-f0
solution_repair_resident_31615_0_0.tsv	9200076	9100221	997	11	22	11	1	11	0	r1.-f2.r0.f0.d1.-r2.-d0.-r1.-f0.d1.-d0	r0.-f2.r2.-f2.-r0.d2.-f0.-r1.f2.r1.-f2	-f0
solution_repair_resident_31615_0_0.tsv	9200076	9100222	997	22	23	1	1	1	0	-f0	r0.-f2.r2.-f2.-r0.d2.-f0.-r1.f2.r1.-f2.r1.-f2.r0.f0.d1.-r2.-d0.-r1.-f0.-d0.d1	
solution_repair_resident_31615_0_0.tsv	9200077	9100223	997	0	11	11	1	11	0	r1.r1.d2.f2.d0.-d1.-f1.-d2.r2.r1.-f1		r0.r0.f1.-r2.-d2.-f0.r2.d1.-d0.-f2.-r2.d0
solution_repair_resident_31615_0_0.tsv	9200077	9100224	997	11	22	11	1	11	0	r0.r0.f1.-r2.-d2.-f0.r2.d1.-d0.-f2.-r2	r0.-r1.r2.-f0.d2.f1.-f2.-d1.f0.-r0.-f1	d0
solution_repair_resident_31615_0_0.tsv	9200077	9100225	997	22	23	1	1	1	0	d0	r0.-r1.r2.-f0.d2.f1.-f2.-d1.f0.-r0.-f1.r0.r0.f1.-r2.-d2.-f0.r2.d1.-d0.-f2.-r2	
solution_repair_resident_31615_0_0.tsv	9200078	9100226	997	0	11	11	1	11	0	r1.r1.d2.f2.d0.-d1.-f1.-d2.-r0.d1.r0		r0.-d1.-r2.-f2.d2.r2.-f0.f1.d0.r0.r1.d0
solution_repair_resident_31615_0_0.tsv	9200078	9100227	997	11	22	11	1	11	0	r0.-d1.-r2.-f2.d2.r2.-f0.f1.d0.r1.r0	r1.r1.d2.f2.d0.-d1.-f1.-d2.-r0.d1.r0	d0
solution_repair_resident_31615_0_0.tsv	9200078	9100228	997	22	23	1	1	1	0	d0	r1.r1.d2.f2.d0.-d1.-f1.-d2.-r0.d1.r0.r0.-d1.-r2.-f2.d2.r2.-f0.f1.d0.r0.r1	
solution_repair_resident_31615_0_0.tsv	9200079	9100229	997	0	11	11	1	11	0	r2.-d2.-f0.d0.-f1.r0.-f0.-r1.-f1.r2.-f1		d0.-d2.r1.f0.d1.-d0.f1.-f2.d0.r0.f1.-r0
solution_repair_resident_31615_0_0.tsv	9200079	9100230	997	11	22	11	1	11	0	d0.-d2.r1.f0.d1.-d0.f1.-f2.d0.r0.f1	r2.-d2.-f0.d0.-f1.r0.-f0.-r1.-f1.r2.-f1	-r0
solution_repair_resident_31615_0_0.tsv	9200079	9100231	997	22	23	1	1	1	0	-r0	r2.-d2.-f0.d0.-f1.r0.-f0.-r1.-f1.r2.-f1.d0.-d2.r1.f0.d1.-d0.f1.-f2.d0.r0.f1	
