source_file	solution_job_id	repair_id	puzzle_id	start_step	target_step	old_segment_len	segment_solved	segment_len	segment_delta	segment_path	prefix_path	suffix_path
solution_repair_resident_31615_0_0.tsv	9200390	9101093	974	0	11	11	1	11	0	-r0.d2.r1.d0.-r1.-d0.-d1.-f2.-r1.-f0.d1		d1.-d2.r2.f1.-d2.-f0.-r0.f0.d0.-r2.d0
solution_repair_resident_31615_0_0.tsv	9200390	9101094	974	11	22	11	1	11	0	-d2.d1.r2.f1.-d2.-f0.-r0.f0.d0.-r2.d0	-r0.d2.r1.d0.-r1.-d1.-d0.-f2.-r1.-f0.d1	
solution_repair_resident_31615_0_0.tsv	9200391	9101095	974	0	11	11	1	11	0	-r0.d2.r1.d0.-r1.d2.r0.-f1.r2.d1.d1		-d2.f2.-r1.-d2.r2.-f0.-r2.-d1.-d2.-r2.d0
solution_repair_resident_31615_0_0.tsv	9200391	9101096	974	11	22	11	1	11	0	-d2.f2.-r1.-d2.r2.-f0.-r2.-d2.-d1.-r2.d0	-r0.d2.r1.d0.-r1.d2.r0.-f1.r2.-d1.-d1	
solution_repair_resident_31615_0_0.tsv	9200392	9101097	974	0	11	11	1	11	0	-r0.d2.r1.d0.-r1.d2.r0.-f1.r2.d2.d2		d1.-d0.r2.f1.-d2.-f0.-r0.f0.d0.-r2.d0
solution_repair_resident_31615_0_0.tsv	9200392	9101098	974	11	22	11	1	11	0	d1.-d0.r2.f1.-d2.-f0.-r0.f0.d0.-r2.d0	-r0.d2.r1.d0.-r1.d2.r0.-f1.r2.-d2.-d2	
solution_repair_resident_31615_0_0.tsv	9200393	9101099	974	0	11	11	1	11	0	-r0.d2.r1.d0.-r1.d2.r0.-f1.r2.-d2.d1		d1.f2.-r1.-d2.r2.-f0.-r2.d0.-f2.-d2.-d1
solution_repair_resident_31615_0_0.tsv	9200393	9101100	974	11	22	11	1	11	0	d1.f2.-r1.-d2.r2.-f0.-r2.-d2.-d1.-r2.d0	-r0.d2.r1.d0.-r1.d2.r0.-f1.r2.d1.-d2	
solution_repair_resident_31615_0_0.tsv	9200394	9101101	974	0	11	11	1	11	0	f0.-d0.-r1.d2.-f2.r1.-d0.r1.-f2.-d0.r2		d0.-r0.-r1.-r0.-d2.f1.d1.-f1.r1.f2.r1
solution_repair_resident_31615_0_0.tsv	9200394	9101102	974	11	22	11	1	11	0	d0.r2.-r0.f0.d1.-f1.-d1.r1.d2.-r2.-r0	f0.-d0.-r1.d2.-f2.r1.-d0.r1.-f2.-d0.r2	
