source_file	solution_job_id	repair_id	puzzle_id	start_step	target_step	old_segment_len	segment_solved	segment_len	segment_delta	segment_path	prefix_path	suffix_path
solution_repair_resident_31613_0_0.tsv	9200796	9101924	61	0	11	11	1	-1	-12			-r2.f2.f1.-d2.-f1.-r1.f0.d0.-f1.-d0.-r1.-f2
solution_repair_resident_31613_0_0.tsv	9200796	9101925	61	11	22	11	1	-1	-12		f2.r2.-d1.-f2.r0.-d0.-f1.f2.-r2.-d2.f1	-f2
solution_repair_resident_31613_0_0.tsv	9200796	9101926	61	22	23	1	1	1	0	-f2	f2.r2.-d1.-f2.r0.-d0.-f1.f2.-r2.-d2.f1.-r2.f2.f1.-d2.-f1.-r1.f0.d0.-f1.-d0.-r1	
solution_repair_resident_31613_0_0.tsv	9200797	9101927	61	0	11	11	1	-1	-12			-r2.-f0.r0.-f1.-d1.f0.-r2.-f1.r2.-d1.f0.f1
solution_repair_resident_31613_0_0.tsv	9200797	9101928	61	11	22	11	1	-1	-12		f2.r2.-d1.-f2.r0.-d0.f2.-f1.-r2.-d2.f1	f1
solution_repair_resident_31613_0_0.tsv	9200797	9101929	61	22	23	1	1	1	0	f1	f2.r2.-d1.-f2.r0.-d0.f2.-f1.-r2.-d2.f1.-r2.-f0.r0.-f1.-d1.f0.-r2.-f1.r2.-d1.f0	
solution_repair_resident_31613_0_0.tsv	9200798	9101930	61	0	11	11	1	11	0	r1.-f0.d0.-d2.r2.d0.r1.-f0.-d2.f2.f0		r2.d1.d1.-f0.-d2.f1.d0.-f0.d1.-f1.r1.f2
solution_repair_resident_31613_0_0.tsv	9200798	9101931	61	11	22	11	1	-1	-12		r1.-f0.d0.-d2.r2.d0.r1.f2.f1.-r2.-f1	f2
solution_repair_resident_31613_0_0.tsv	9200798	9101932	61	22	23	1	1	1	0	f2	r1.-f0.d0.-d2.r2.d0.r1.f2.f1.-r2.-f1.r2.d1.d1.-f0.-d2.f1.d0.-f0.d1.-f1.r1	
solution_repair_resident_31613_0_0.tsv	9200799	9101933	61	0	11	11	1	-1	-12			f0.-f2.-d2.-f0.-r1.d0.-f1.r2.f0.-d1.-r2.d0
solution_repair_resident_31613_0_0.tsv	9200799	9101934	61	11	22	11	1	-1	-12		r1.f1.-r2.-f2.-d1.r0.r2.d0.-f2.-d0.-r0	d0
solution_repair_resident_31613_0_0.tsv	9200799	9101935	61	22	23	1	1	1	0	d0	r1.f1.-r2.-f2.-d1.r0.r2.d0.-f2.-d0.-r0.f0.-f2.-d2.-f0.-r1.d0.-f1.r2.f0.-d1.-r2	
