puzzle_id	variant	source_index	known_length	found_length	delta	run_puzzle_id	depth_index	found_depth	owner_rank	solution_path	source_solution	source_file
215	reflected	1	75	73	-2	9715001	67	68	2	-B.FL.-F.FL.FR.-FL.B.-D.-DR.FR.D.FR.DR.FR.-DR.R.-FR.-D.-FR.-R.BR.-DR.-BR.DR.DR.-R.-R.F.R.R.L.-F.DR.R.BR.-U.BR.-B.D.-R.-U.-F.L.F.FR.FL.-F.L.U.L.D.B.BR.BL.B.BL.-B.-DR.-B.L.FL.FR.-R.-R.-U.-B.-R.-DR.-U.L.-U.-FL.-D	-R.L.F.BR.B.BR.-DL.-L.-R.-U.BR.-DL.B.-D.-DR.F.FR.-FL.-U.BR.FR.FR.DR.U.B.-DR.-D.R.-U.B.R.D.-DR.B.-FL.FR.DR.D.R.-BR.DR.FR.-D.FL.-FR.F.-R.F.F.U.-R.-U.-R.-R.F.U.R.U.-BR.U.-L.U.BR.R.-F.U.F.-U.R.DR.R.R.-DR.-BR.-BR.U.-R	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
215	reflected	1	75	73	-2	9715001	67	68	5	-B.FL.-F.FL.FR.B.-FL.-D.-DR.FR.D.FR.DR.FR.-DR.R.-FR.-D.-FR.-R.BR.-DR.-BR.DR.DR.-R.-R.F.R.R.L.-F.DR.R.BR.-U.BR.-B.D.-R.-U.-F.L.F.FR.FL.-F.L.U.L.D.B.BR.BL.B.BL.-B.-DR.-B.L.FL.FR.-R.-R.-U.-B.-R.-DR.-U.L.-U.-FL.-D	-R.L.F.BR.B.BR.-DL.-L.-R.-U.BR.-DL.B.-D.-DR.F.FR.-FL.-U.BR.FR.FR.DR.U.B.-DR.-D.R.-U.B.R.D.-DR.B.-FL.FR.DR.D.R.-BR.DR.FR.-D.FL.-FR.F.-R.F.F.U.-R.-U.-R.-R.F.U.R.U.-BR.U.-L.U.BR.R.-F.U.F.-U.R.DR.R.R.-DR.-BR.-BR.U.-R	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
215	reflected	1	75	73	-2	9715001	67	68	7	-BL.FL.-F.FL.FR.-FL.BL.-D.-DR.FR.D.FR.DR.FR.-DR.R.-FR.-D.-FR.-R.BR.-DR.-BR.DR.DR.-R.-R.F.R.R.L.-F.DR.R.BR.-U.BR.-B.D.-R.-U.-F.L.F.FR.FL.-F.L.U.L.D.B.BR.BL.B.BL.-B.-DR.-B.L.FL.FR.-R.-R.-U.-B.-R.-DR.-U.L.-U.-FL.-D	-R.L.F.BR.B.BR.-DL.-L.-R.-U.BR.-DL.B.-D.-DR.F.FR.-FL.-U.BR.FR.FR.DR.U.B.-DR.-D.R.-U.B.R.D.-DR.B.-FL.FR.DR.D.R.-BR.DR.FR.-D.FL.-FR.F.-R.F.F.U.-R.-U.-R.-R.F.U.R.U.-BR.U.-L.U.BR.R.-F.U.F.-U.R.DR.R.R.-DR.-BR.-BR.U.-R	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
215	reflected	1	75	73	-2	9715001	67	68	5	-BL.FL.-F.FL.FR.BL.-FL.-D.-DR.FR.D.FR.DR.FR.-DR.R.-FR.-D.-FR.-R.BR.-DR.-BR.DR.DR.-R.-R.F.R.R.L.-F.DR.R.BR.-U.BR.-B.D.-R.-U.-F.L.F.FR.FL.-F.L.U.L.D.B.BR.BL.B.BL.-B.-DR.-B.L.FL.FR.-R.-R.-U.-B.-R.-DR.-U.L.-U.-FL.-D	-R.L.F.BR.B.BR.-DL.-L.-R.-U.BR.-DL.B.-D.-DR.F.FR.-FL.-U.BR.FR.FR.DR.U.B.-DR.-D.R.-U.B.R.D.-DR.B.-FL.FR.DR.D.R.-BR.DR.FR.-D.FL.-FR.F.-R.F.F.U.-R.-U.-R.-R.F.U.R.U.-BR.U.-L.U.BR.R.-F.U.F.-U.R.DR.R.R.-DR.-BR.-BR.U.-R	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
215	reflected	1	75	73	-2	9715001	67	68	4	-BR.FL.-F.FL.FR.-FL.BR.-D.-DR.FR.D.FR.DR.FR.-DR.R.-FR.-D.-FR.-R.BR.-DR.-BR.DR.DR.-R.-R.F.R.R.L.-F.DR.R.BR.-U.BR.-B.D.-R.-U.-F.L.F.FR.FL.-F.L.U.L.D.B.BR.BL.B.BL.-B.-DR.-B.L.FL.FR.-R.-R.-U.-B.-R.-DR.-U.L.-U.-FL.-D	-R.L.F.BR.B.BR.-DL.-L.-R.-U.BR.-DL.B.-D.-DR.F.FR.-FL.-U.BR.FR.FR.DR.U.B.-DR.-D.R.-U.B.R.D.-DR.B.-FL.FR.DR.D.R.-BR.DR.FR.-D.FL.-FR.F.-R.F.F.U.-R.-U.-R.-R.F.U.R.U.-BR.U.-L.U.BR.R.-F.U.F.-U.R.DR.R.R.-DR.-BR.-BR.U.-R	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
215	reflected	1	75	73	-2	9715001	67	68	5	-BR.FL.-F.FL.FR.BR.-FL.-D.-DR.FR.D.FR.DR.FR.-DR.R.-FR.-D.-FR.-R.BR.-DR.-BR.DR.DR.-R.-R.F.R.R.L.-F.DR.R.BR.-U.BR.-B.D.-R.-U.-F.L.F.FR.FL.-F.L.U.L.D.B.BR.BL.B.BL.-B.-DR.-B.L.FL.FR.-R.-R.-U.-B.-R.-DR.-U.L.-U.-FL.-D	-R.L.F.BR.B.BR.-DL.-L.-R.-U.BR.-DL.B.-D.-DR.F.FR.-FL.-U.BR.FR.FR.DR.U.B.-DR.-D.R.-U.B.R.D.-DR.B.-FL.FR.DR.D.R.-BR.DR.FR.-D.FL.-FR.F.-R.F.F.U.-R.-U.-R.-R.F.U.R.U.-BR.U.-L.U.BR.R.-F.U.F.-U.R.DR.R.R.-DR.-BR.-BR.U.-R	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
215	reflected	1	75	73	-2	9715001	67	68	6	-DR.-R.-BR.-R.-R.-R.-F.BR.-R.F.FL.L.-F.-R.-R.DR.-FR.-R.-BR.-D.-F.-R.-DR.-FR.DR.FR.R.BR.-FR.-FR.F.DR.R.FR.BR.-U.BR.-B.D.-R.-U.-F.L.F.FR.FL.-F.L.U.L.D.B.BR.BL.B.BL.-B.-DR.-B.L.FL.FR.-R.-R.-U.-B.-R.-DR.-U.L.-U.-FL.-D	-R.L.F.BR.B.BR.-DL.-L.-R.-U.BR.-DL.B.-D.-DR.F.FR.-FL.-U.BR.FR.FR.DR.U.B.-DR.-D.R.-U.B.R.D.-DR.B.-FL.FR.DR.D.R.-BR.DR.FR.-D.FL.-FR.F.-R.F.F.U.-R.-U.-R.-R.F.U.R.U.-BR.U.-L.U.BR.R.-F.U.F.-U.R.DR.R.R.-DR.-BR.-BR.U.-R	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
215	reflected	1	75	73	-2	9715001	67	68	6	-DR.-R.-BR.-R.-R.-R.FL.-F.BR.-R.F.L.-F.-R.-R.DR.-FR.-R.-BR.-D.-F.-R.-DR.-FR.DR.FR.R.BR.-FR.-FR.F.DR.R.FR.BR.-U.BR.-B.D.-R.-U.-F.L.F.FR.FL.-F.L.U.L.D.B.BR.BL.B.BL.-B.-DR.-B.L.FL.FR.-R.-R.-U.-B.-R.-DR.-U.L.-U.-FL.-D	-R.L.F.BR.B.BR.-DL.-L.-R.-U.BR.-DL.B.-D.-DR.F.FR.-FL.-U.BR.FR.FR.DR.U.B.-DR.-D.R.-U.B.R.D.-DR.B.-FL.FR.DR.D.R.-BR.DR.FR.-D.FL.-FR.F.-R.F.F.U.-R.-U.-R.-R.F.U.R.U.-BR.U.-L.U.BR.R.-F.U.F.-U.R.DR.R.R.-DR.-BR.-BR.U.-R	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
215	reflected	1	75	73	-2	9715001	67	68	6	-DR.-R.-BR.-R.-R.FL.-R.-F.BR.-R.F.L.-F.-R.-R.DR.-FR.-R.-BR.-D.-F.-R.-DR.-FR.DR.FR.R.BR.-FR.-FR.F.DR.R.FR.BR.-U.BR.-B.D.-R.-U.-F.L.F.FR.FL.-F.L.U.L.D.B.BR.BL.B.BL.-B.-DR.-B.L.FL.FR.-R.-R.-U.-B.-R.-DR.-U.L.-U.-FL.-D	-R.L.F.BR.B.BR.-DL.-L.-R.-U.BR.-DL.B.-D.-DR.F.FR.-FL.-U.BR.FR.FR.DR.U.B.-DR.-D.R.-U.B.R.D.-DR.B.-FL.FR.DR.D.R.-BR.DR.FR.-D.FL.-FR.F.-R.F.F.U.-R.-U.-R.-R.F.U.R.U.-BR.U.-L.U.BR.R.-F.U.F.-U.R.DR.R.R.-DR.-BR.-BR.U.-R	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
215	reflected	1	75	73	-2	9715001	67	68	4	-DR.-R.-BR.R.R.-F.-R.F.FL.L.-F.R.BR.R.R.DR.-FR.-R.-BR.-D.-F.-R.-DR.-FR.DR.FR.R.BR.-FR.-FR.F.DR.R.FR.BR.-U.BR.-B.D.-R.-U.-F.L.F.FR.FL.-F.L.U.L.D.B.BR.BL.B.BL.-B.-DR.-B.L.FL.FR.-R.-R.-U.-B.-R.-DR.-U.L.-U.-FL.-D	-R.L.F.BR.B.BR.-DL.-L.-R.-U.BR.-DL.B.-D.-DR.F.FR.-FL.-U.BR.FR.FR.DR.U.B.-DR.-D.R.-U.B.R.D.-DR.B.-FL.FR.DR.D.R.-BR.DR.FR.-D.FL.-FR.F.-R.F.F.U.-R.-U.-R.-R.F.U.R.U.-BR.U.-L.U.BR.R.-F.U.F.-U.R.DR.R.R.-DR.-BR.-BR.U.-R	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
215	reflected	1	75	73	-2	9715001	67	68	4	-DR.-R.-BR.R.R.-F.BR.-R.F.FL.L.-F.R.R.R.DR.-FR.-R.-BR.-D.-F.-R.-DR.-FR.DR.FR.R.BR.-FR.-FR.F.DR.R.FR.BR.-U.BR.-B.D.-R.-U.-F.L.F.FR.FL.-F.L.U.L.D.B.BR.BL.B.BL.-B.-DR.-B.L.FL.FR.-R.-R.-U.-B.-R.-DR.-U.L.-U.-FL.-D	-R.L.F.BR.B.BR.-DL.-L.-R.-U.BR.-DL.B.-D.-DR.F.FR.-FL.-U.BR.FR.FR.DR.U.B.-DR.-D.R.-U.B.R.D.-DR.B.-FL.FR.DR.D.R.-BR.DR.FR.-D.FL.-FR.F.-R.F.F.U.-R.-U.-R.-R.F.U.R.U.-BR.U.-L.U.BR.R.-F.U.F.-U.R.DR.R.R.-DR.-BR.-BR.U.-R	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
215	reflected	1	75	73	-2	9715001	67	68	7	-DR.-R.-BR.R.R.BR.-F.-R.F.FL.L.-F.R.R.R.DR.-FR.-R.-BR.-D.-F.-R.-DR.-FR.DR.FR.R.BR.-FR.-FR.F.DR.R.FR.BR.-U.BR.-B.D.-R.-U.-F.L.F.FR.FL.-F.L.U.L.D.B.BR.BL.B.BL.-B.-DR.-B.L.FL.FR.-R.-R.-U.-B.-R.-DR.-U.L.-U.-FL.-D	-R.L.F.BR.B.BR.-DL.-L.-R.-U.BR.-DL.B.-D.-DR.F.FR.-FL.-U.BR.FR.FR.DR.U.B.-DR.-D.R.-U.B.R.D.-DR.B.-FL.FR.DR.D.R.-BR.DR.FR.-D.FL.-FR.F.-R.F.F.U.-R.-U.-R.-R.F.U.R.U.-BR.U.-L.U.BR.R.-F.U.F.-U.R.DR.R.R.-DR.-BR.-BR.U.-R	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
215	reflected	1	75	73	-2	9715001	67	68	7	-DR.-R.-BR.R.R.BR.FL.-F.-R.F.L.-F.R.R.R.DR.-FR.-R.-BR.-D.-F.-R.-DR.-FR.DR.FR.R.BR.-FR.-FR.F.DR.R.FR.BR.-U.BR.-B.D.-R.-U.-F.L.F.FR.FL.-F.L.U.L.D.B.BR.BL.B.BL.-B.-DR.-B.L.FL.FR.-R.-R.-U.-B.-R.-DR.-U.L.-U.-FL.-D	-R.L.F.BR.B.BR.-DL.-L.-R.-U.BR.-DL.B.-D.-DR.F.FR.-FL.-U.BR.FR.FR.DR.U.B.-DR.-D.R.-U.B.R.D.-DR.B.-FL.FR.DR.D.R.-BR.DR.FR.-D.FL.-FR.F.-R.F.F.U.-R.-U.-R.-R.F.U.R.U.-BR.U.-L.U.BR.R.-F.U.F.-U.R.DR.R.R.-DR.-BR.-BR.U.-R	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
215	reflected	1	75	73	-2	9715001	67	68	7	-DR.-R.-BR.R.R.FL.-F.BR.-R.F.L.-F.R.R.R.DR.-FR.-R.-BR.-D.-F.-R.-DR.-FR.DR.FR.R.BR.-FR.-FR.F.DR.R.FR.BR.-U.BR.-B.D.-R.-U.-F.L.F.FR.FL.-F.L.U.L.D.B.BR.BL.B.BL.-B.-DR.-B.L.FL.FR.-R.-R.-U.-B.-R.-DR.-U.L.-U.-FL.-D	-R.L.F.BR.B.BR.-DL.-L.-R.-U.BR.-DL.B.-D.-DR.F.FR.-FL.-U.BR.FR.FR.DR.U.B.-DR.-D.R.-U.B.R.D.-DR.B.-FL.FR.DR.D.R.-BR.DR.FR.-D.FL.-FR.F.-R.F.F.U.-R.-U.-R.-R.F.U.R.U.-BR.U.-L.U.BR.R.-F.U.F.-U.R.DR.R.R.-DR.-BR.-BR.U.-R	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
215	reflected	1	75	73	-2	9715001	67	68	6	-DR.FL.-R.-BR.-R.-R.-R.-F.BR.-R.F.L.-F.-R.-R.DR.-FR.-R.-BR.-D.-F.-R.-DR.-FR.DR.FR.R.BR.-FR.-FR.F.DR.R.FR.BR.-U.BR.-B.D.-R.-U.-F.L.F.FR.FL.-F.L.U.L.D.B.BR.BL.B.BL.-B.-DR.-B.L.FL.FR.-R.-R.-U.-B.-R.-DR.-U.L.-U.-FL.-D	-R.L.F.BR.B.BR.-DL.-L.-R.-U.BR.-DL.B.-D.-DR.F.FR.-FL.-U.BR.FR.FR.DR.U.B.-DR.-D.R.-U.B.R.D.-DR.B.-FL.FR.DR.D.R.-BR.DR.FR.-D.FL.-FR.F.-R.F.F.U.-R.-U.-R.-R.F.U.R.U.-BR.U.-L.U.BR.R.-F.U.F.-U.R.DR.R.R.-DR.-BR.-BR.U.-R	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
215	reflected	1	75	73	-2	9715001	67	68	7	-DR.FL.-R.-BR.R.R.-F.BR.-R.F.L.-F.R.R.R.DR.-FR.-R.-BR.-D.-F.-R.-DR.-FR.DR.FR.R.BR.-FR.-FR.F.DR.R.FR.BR.-U.BR.-B.D.-R.-U.-F.L.F.FR.FL.-F.L.U.L.D.B.BR.BL.B.BL.-B.-DR.-B.L.FL.FR.-R.-R.-U.-B.-R.-DR.-U.L.-U.-FL.-D	-R.L.F.BR.B.BR.-DL.-L.-R.-U.BR.-DL.B.-D.-DR.F.FR.-FL.-U.BR.FR.FR.DR.U.B.-DR.-D.R.-U.B.R.D.-DR.B.-FL.FR.DR.D.R.-BR.DR.FR.-D.FL.-FR.F.-R.F.F.U.-R.-U.-R.-R.F.U.R.U.-BR.U.-L.U.BR.R.-F.U.F.-U.R.DR.R.R.-DR.-BR.-BR.U.-R	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
215	reflected	1	75	73	-2	9715001	67	68	5	B.FL.-F.FL.FR.-B.-FL.-D.-DR.FR.D.FR.DR.FR.-DR.R.-FR.-D.-FR.-R.BR.-DR.-BR.DR.DR.-R.-R.F.R.R.L.-F.DR.R.BR.-U.BR.-B.D.-R.-U.-F.L.F.FR.FL.-F.L.U.L.D.B.BR.BL.B.BL.-B.-DR.-B.L.FL.FR.-R.-R.-U.-B.-R.-DR.-U.L.-U.-FL.-D	-R.L.F.BR.B.BR.-DL.-L.-R.-U.BR.-DL.B.-D.-DR.F.FR.-FL.-U.BR.FR.FR.DR.U.B.-DR.-D.R.-U.B.R.D.-DR.B.-FL.FR.DR.D.R.-BR.DR.FR.-D.FL.-FR.F.-R.F.F.U.-R.-U.-R.-R.F.U.R.U.-BR.U.-L.U.BR.R.-F.U.F.-U.R.DR.R.R.-DR.-BR.-BR.U.-R	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
215	reflected	1	75	73	-2	9715001	67	68	0	B.FL.-F.FL.FR.-FL.-B.-D.-DR.FR.D.FR.DR.FR.-DR.R.-FR.-D.-FR.-R.BR.-DR.-BR.DR.DR.-R.-R.F.R.R.L.-F.DR.R.BR.-U.BR.-B.D.-R.-U.-F.L.F.FR.FL.-F.L.U.L.D.B.BR.BL.B.BL.-B.-DR.-B.L.FL.FR.-R.-R.-U.-B.-R.-DR.-U.L.-U.-FL.-D	-R.L.F.BR.B.BR.-DL.-L.-R.-U.BR.-DL.B.-D.-DR.F.FR.-FL.-U.BR.FR.FR.DR.U.B.-DR.-D.R.-U.B.R.D.-DR.B.-FL.FR.DR.D.R.-BR.DR.FR.-D.FL.-FR.F.-R.F.F.U.-R.-U.-R.-R.F.U.R.U.-BR.U.-L.U.BR.R.-F.U.F.-U.R.DR.R.R.-DR.-BR.-BR.U.-R	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
