delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
0	69	70	75	75	1	144	9644001	-D.-B.-B.D.-FR.B.FR.DR.FR.BR.-U.-R.DR.-BR.R.-BL.U.U.-BL.U.U.-BL.-DL.-L.-BL.-BL.L.-U.-U.L.-FL.-U.BL.BL.DL.-U.-F.L.-BL.-BL.-BL.-U.DL.-D.-DL.-D.U.FL.R.D.-B.FL.F.-U.BL.F.-FR.BL.L.-B.DL.FL.-FR.L.-D.-BR.-U.-DR.-DR.L.-F.BL.L.-U.-R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	DR.DR.BR.DL.B.-DR.-BL.B.-DR.F.F.-U.L.F.F.-R.-F.-R.-R.-U.B.-F.-BR.R.-F.FR.-FL.-FR.-FL.-BR.B.-DR.-BR.-FL.-U.-DL.BL.BR.DR.-FR.-BR.R.-B.-DR.B.-DR.-FL.-D.-DR.BR.-D.-B.BL.FL.-DL.-BL.-DL.L.-BR.D.-DR.-D.-D.-FL.-D.FL.-DL.FR.-D.-D.-FR.D.-FL.DL.D.-DL.D.DL.FL.DL	reflected
0	69	70	75	75	1	144	9644001	-D.-B.-B.D.B.-FR.FR.DR.FR.BR.-U.-R.DR.-BR.R.-BL.U.U.-BL.U.U.-BL.-DL.-L.-BL.-BL.L.-U.-U.L.-FL.-U.BL.BL.DL.-U.-F.L.-BL.-BL.-BL.-U.DL.-D.-DL.-D.U.FL.R.D.-B.FL.F.-U.BL.F.-FR.BL.L.-B.DL.FL.-FR.L.-D.-BR.-U.-DR.-DR.L.-F.BL.L.-U.-R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	DR.DR.BR.DL.B.-DR.-BL.B.-DR.F.F.-U.L.F.F.-R.-F.-R.-R.-U.B.-F.-BR.R.-F.FR.-FL.-FR.-FL.-BR.B.-DR.-BR.-FL.-U.-DL.BL.BR.DR.-FR.-BR.R.-B.-DR.B.-DR.-FL.-D.-DR.BR.-D.-B.BL.FL.-DL.-BL.-DL.L.-BR.D.-DR.-D.-D.-FL.-D.FL.-DL.FR.-D.-D.-FR.D.-FL.DL.D.-DL.D.DL.FL.DL	reflected
0	69	70	75	75	1	144	9644001	-D.-B.-B.D.FL.B.-FL.DR.BR.-U.FR.-R.DR.-BR.R.-BL.U.U.-BL.U.U.-BL.-DL.-L.-BL.-BL.L.-U.-U.L.-FL.-U.BL.BL.DL.-U.-F.L.-BL.-BL.-BL.-U.DL.-D.-DL.-D.U.FL.R.D.-B.FL.F.-U.BL.F.-FR.BL.L.-B.DL.FL.-FR.L.-D.-BR.-U.-DR.-DR.L.-F.BL.L.-U.-R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	DR.DR.BR.DL.B.-DR.-BL.B.-DR.F.F.-U.L.F.F.-R.-F.-R.-R.-U.B.-F.-BR.R.-F.FR.-FL.-FR.-FL.-BR.B.-DR.-BR.-FL.-U.-DL.BL.BR.DR.-FR.-BR.R.-B.-DR.B.-DR.-FL.-D.-DR.BR.-D.-B.BL.FL.-DL.-BL.-DL.L.-BR.D.-DR.-D.-D.-FL.-D.FL.-DL.FR.-D.-D.-FR.D.-FL.DL.D.-DL.D.DL.FL.DL	reflected
0	69	70	75	75	1	144	9644001	-D.-B.-B.D.B.FL.-FL.DR.BR.-U.FR.-R.DR.-BR.R.-BL.U.U.-BL.U.U.-BL.-DL.-L.-BL.-BL.L.-U.-U.L.-FL.-U.BL.BL.DL.-U.-F.L.-BL.-BL.-BL.-U.DL.-D.-DL.-D.U.FL.R.D.-B.FL.F.-U.BL.F.-FR.BL.L.-B.DL.FL.-FR.L.-D.-BR.-U.-DR.-DR.L.-F.BL.L.-U.-R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	DR.DR.BR.DL.B.-DR.-BL.B.-DR.F.F.-U.L.F.F.-R.-F.-R.-R.-U.B.-F.-BR.R.-F.FR.-FL.-FR.-FL.-BR.B.-DR.-BR.-FL.-U.-DL.BL.BR.DR.-FR.-BR.R.-B.-DR.B.-DR.-FL.-D.-DR.BR.-D.-B.BL.FL.-DL.-BL.-DL.L.-BR.D.-DR.-D.-D.-FL.-D.FL.-DL.FR.-D.-D.-FR.D.-FL.DL.D.-DL.D.DL.FL.DL	reflected
0	69	70	75	75	1	144	9644001	-D.-B.-B.D.FL.B.-FL.DR.FR.BR.-U.-R.DR.-BR.R.-BL.U.U.-BL.U.U.-BL.-DL.-L.-BL.-BL.L.-U.-U.L.-FL.-U.BL.BL.DL.-U.-F.L.-BL.-BL.-BL.-U.DL.-D.-DL.-D.U.FL.R.D.-B.FL.F.-U.BL.F.-FR.BL.L.-B.DL.FL.-FR.L.-D.-BR.-U.-DR.-DR.L.-F.BL.L.-U.-R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	DR.DR.BR.DL.B.-DR.-BL.B.-DR.F.F.-U.L.F.F.-R.-F.-R.-R.-U.B.-F.-BR.R.-F.FR.-FL.-FR.-FL.-BR.B.-DR.-BR.-FL.-U.-DL.BL.BR.DR.-FR.-BR.R.-B.-DR.B.-DR.-FL.-D.-DR.BR.-D.-B.BL.FL.-DL.-BL.-DL.L.-BR.D.-DR.-D.-D.-FL.-D.FL.-DL.FR.-D.-D.-FR.D.-FL.DL.D.-DL.D.DL.FL.DL	reflected
0	69	70	75	75	1	144	9644001	-D.-B.-B.D.B.FL.-FL.DR.FR.BR.-U.-R.DR.-BR.R.-BL.U.U.-BL.U.U.-BL.-DL.-L.-BL.-BL.L.-U.-U.L.-FL.-U.BL.BL.DL.-U.-F.L.-BL.-BL.-BL.-U.DL.-D.-DL.-D.U.FL.R.D.-B.FL.F.-U.BL.F.-FR.BL.L.-B.DL.FL.-FR.L.-D.-BR.-U.-DR.-DR.L.-F.BL.L.-U.-R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	DR.DR.BR.DL.B.-DR.-BL.B.-DR.F.F.-U.L.F.F.-R.-F.-R.-R.-U.B.-F.-BR.R.-F.FR.-FL.-FR.-FL.-BR.B.-DR.-BR.-FL.-U.-DL.BL.BR.DR.-FR.-BR.R.-B.-DR.B.-DR.-FL.-D.-DR.BR.-D.-B.BL.FL.-DL.-BL.-DL.L.-BR.D.-DR.-D.-D.-FL.-D.FL.-DL.FR.-D.-D.-FR.D.-FL.DL.D.-DL.D.DL.FL.DL	reflected
0	69	70	75	75	2	144	9644001	-D.-B.-B.D.B.DR.-DR.DR.BR.-U.FR.-R.DR.-BR.R.-BL.U.U.-BL.U.U.-BL.-DL.-L.-BL.-BL.L.-U.-U.L.-FL.-U.BL.BL.DL.-U.-F.L.-BL.-BL.-BL.-U.DL.-D.-DL.-D.U.FL.R.D.-B.FL.F.-U.BL.F.-FR.BL.L.-B.DL.FL.-FR.L.-D.-BR.-U.-DR.-DR.L.-F.BL.L.-U.-R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	DR.DR.BR.DL.B.-DR.-BL.B.-DR.F.F.-U.L.F.F.-R.-F.-R.-R.-U.B.-F.-BR.R.-F.FR.-FL.-FR.-FL.-BR.B.-DR.-BR.-FL.-U.-DL.BL.BR.DR.-FR.-BR.R.-B.-DR.B.-DR.-FL.-D.-DR.BR.-D.-B.BL.FL.-DL.-BL.-DL.L.-BR.D.-DR.-D.-D.-FL.-D.FL.-DL.FR.-D.-D.-FR.D.-FL.DL.D.-DL.D.DL.FL.DL	reflected
0	69	70	75	75	2	144	9644001	DR.BR.BL.-B.-DR.-D.DL.B.-DL.-B.D.DR.FR.-DL.-BL.-U.-R.DR.-BR.R.-BL.-U.-BL.-L.BL.BL.L.-U.-U.L.-FL.-U.BL.BL.DL.-U.-F.L.-BL.-BL.-BL.-U.DL.-D.-DL.-D.U.FL.R.D.-B.FL.F.-U.BL.F.-FR.BL.L.-B.DL.FL.-FR.L.-D.-BR.-U.-DR.-DR.L.-F.BL.L.-U.-R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	DR.DR.BR.DL.B.-DR.-BL.B.-DR.F.F.-U.L.F.F.-R.-F.-R.-R.-U.B.-F.-BR.R.-F.FR.-FL.-FR.-FL.-BR.B.-DR.-BR.-FL.-U.-DL.BL.BR.DR.-FR.-BR.R.-B.-DR.B.-DR.-FL.-D.-DR.BR.-D.-B.BL.FL.-DL.-BL.-DL.L.-BR.D.-DR.-D.-D.-FL.-D.FL.-DL.FR.-D.-D.-FR.D.-FL.DL.D.-DL.D.DL.FL.DL	reflected
0	69	70	75	75	2	144	9644001	-D.-B.-B.D.B.DR.DL.-DL.FR.BR.-U.-R.DR.-BR.R.-BL.U.U.-BL.U.U.-BL.-DL.-L.-BL.-BL.L.-U.-U.L.-FL.-U.BL.BL.DL.-U.-F.L.-BL.-BL.-BL.-U.DL.-D.-DL.-D.U.FL.R.D.-B.FL.F.-U.BL.F.-FR.BL.L.-B.DL.FL.-FR.L.-D.-BR.-U.-DR.-DR.L.-F.BL.L.-U.-R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	DR.DR.BR.DL.B.-DR.-BL.B.-DR.F.F.-U.L.F.F.-R.-F.-R.-R.-U.B.-F.-BR.R.-F.FR.-FL.-FR.-FL.-BR.B.-DR.-BR.-FL.-U.-DL.BL.BR.DR.-FR.-BR.R.-B.-DR.B.-DR.-FL.-D.-DR.BR.-D.-B.BL.FL.-DL.-BL.-DL.L.-BR.D.-DR.-D.-D.-FL.-D.FL.-DL.FR.-D.-D.-FR.D.-FL.DL.D.-DL.D.DL.FL.DL	reflected
0	69	70	75	75	3	144	9644001	-D.-B.-B.D.B.-D.D.DR.BR.-U.FR.-R.DR.-BR.R.-BL.U.U.-BL.U.U.-BL.-DL.-L.-BL.-BL.L.-U.-U.L.-FL.-U.BL.BL.DL.-U.-F.L.-BL.-BL.-BL.-U.DL.-D.-DL.-D.U.FL.R.D.-B.FL.F.-U.BL.F.-FR.BL.L.-B.DL.FL.-FR.L.-D.-BR.-U.-DR.-DR.L.-F.BL.L.-U.-R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	DR.DR.BR.DL.B.-DR.-BL.B.-DR.F.F.-U.L.F.F.-R.-F.-R.-R.-U.B.-F.-BR.R.-F.FR.-FL.-FR.-FL.-BR.B.-DR.-BR.-FL.-U.-DL.BL.BR.DR.-FR.-BR.R.-B.-DR.B.-DR.-FL.-D.-DR.BR.-D.-B.BL.FL.-DL.-BL.-DL.L.-BR.D.-DR.-D.-D.-FL.-D.FL.-DL.FR.-D.-D.-FR.D.-FL.DL.D.-DL.D.DL.FL.DL	reflected
0	69	70	75	75	3	144	9644001	-D.-B.-B.D.B.BL.-BL.DR.BR.-U.FR.-R.DR.-BR.R.-BL.U.U.-BL.U.U.-BL.-DL.-L.-BL.-BL.L.-U.-U.L.-FL.-U.BL.BL.DL.-U.-F.L.-BL.-BL.-BL.-U.DL.-D.-DL.-D.U.FL.R.D.-B.FL.F.-U.BL.F.-FR.BL.L.-B.DL.FL.-FR.L.-D.-BR.-U.-DR.-DR.L.-F.BL.L.-U.-R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	DR.DR.BR.DL.B.-DR.-BL.B.-DR.F.F.-U.L.F.F.-R.-F.-R.-R.-U.B.-F.-BR.R.-F.FR.-FL.-FR.-FL.-BR.B.-DR.-BR.-FL.-U.-DL.BL.BR.DR.-FR.-BR.R.-B.-DR.B.-DR.-FL.-D.-DR.BR.-D.-B.BL.FL.-DL.-BL.-DL.L.-BR.D.-DR.-D.-D.-FL.-D.FL.-DL.FR.-D.-D.-FR.D.-FL.DL.D.-DL.D.DL.FL.DL	reflected
