puzzle_id	solution_length	solution	beam_effective	final_orientation	touch_radius	model_class	author_name	submitted_at	competition	puzzle_type	beam_requested	beam_alignment_delta	solution_mode	collection_status	collection_index	solved_depth	touch_depth	max_depth	max_collected_solutions	model_id	model_filename	model_sha256	model_format	model_dtype	model_output_dim	platform	gpu_names	gpu_count	world_size	native_sm	vram_mib_per_gpu	solve_us	wall_us	profile_id	profile_power	profile_status	run_id	submission_id	idempotency_key	solver_commit	producer_url	record_path
1	8	r1.-d1.-r1.d2.r1.d1.-r1.-d2	65536	original	0	output1	public-example-cayleypy-2xt4-ihes-example-collect	2026-07-31T12:51:14.235Z	cayleypy-ihes-cube	cayleypy-72-18-8d89ca84c2a630e5	65536	0	collect	capacity_reached	0	8	0	100	100	p888-t000_1763232740_e08192.pt@50a3bd98f6b9	p888-t000_1763232740_e08192.pt	50a3bd98f6b9739da3ce6efa3664590d5ccedbe90634760f930ebbcb99cfe820	batchnorm-folded	fp16	1	kaggle	Tesla T4|Tesla T4	2	2			14334846	159374565	p16-output1	16	measured-kaggle-2xt4	run-39acc073c64048f6ab0ee42991a7f3ec	019fb83a-a897-729e-95ad-093ce5abde7b	7cee84547bf2ba73298a8dc2d6d26fe2386679e694d87ad3cac3e50d48c61815	a1db0e6d9bb5458c8a842b37dfa99572d3025667	https://www.kaggle.com/code/trydotatwo/cayleypy-2xt4-ihes-example-collect	results/v1/cayleypy-ihes-cube/cayleypy-72-18-8d89ca84c2a630e5/1/2026-07-31/019fb83a-a897-729e-95ad-093ce5abde7b.json
1	8	r2.-d1.r1.d1.-r2.-d1.-r1.d1	65536	original	0	output1	public-example-cayleypy-2xt4-ihes-example-collect	2026-07-31T12:51:14.413Z	cayleypy-ihes-cube	cayleypy-72-18-8d89ca84c2a630e5	65536	0	collect	capacity_reached	7	8	0	100	100	p888-t000_1763232740_e08192.pt@50a3bd98f6b9	p888-t000_1763232740_e08192.pt	50a3bd98f6b9739da3ce6efa3664590d5ccedbe90634760f930ebbcb99cfe820	batchnorm-folded	fp16	1	kaggle	Tesla T4|Tesla T4	2	2			14334846	159374565	p16-output1	16	measured-kaggle-2xt4	run-39acc073c64048f6ab0ee42991a7f3ec	019fb83a-a897-7354-b0ba-e8869725e48d	218b12c1d43eb7673b77bb978c167df9841c40e76898c2a9a1b3bacf645d2202	a1db0e6d9bb5458c8a842b37dfa99572d3025667	https://www.kaggle.com/code/trydotatwo/cayleypy-2xt4-ihes-example-collect	results/v1/cayleypy-ihes-cube/cayleypy-72-18-8d89ca84c2a630e5/1/2026-07-31/019fb83a-a897-7354-b0ba-e8869725e48d.json
1	8	'-f1.-r1.f2.r1.f1.-r1.-f2.r1	65536	original	0	output1	public-example-cayleypy-2xt4-ihes-example-collect	2026-07-31T12:51:14.397Z	cayleypy-ihes-cube	cayleypy-72-18-8d89ca84c2a630e5	65536	0	collect	capacity_reached	6	8	0	100	100	p888-t000_1763232740_e08192.pt@50a3bd98f6b9	p888-t000_1763232740_e08192.pt	50a3bd98f6b9739da3ce6efa3664590d5ccedbe90634760f930ebbcb99cfe820	batchnorm-folded	fp16	1	kaggle	Tesla T4|Tesla T4	2	2			14334846	159374565	p16-output1	16	measured-kaggle-2xt4	run-39acc073c64048f6ab0ee42991a7f3ec	019fb83a-a897-7449-8e90-277efb7f2b19	93f0ce0f09ecfafffbea8aac5d540003569f0a3995c9b26a1da25c768519c812	a1db0e6d9bb5458c8a842b37dfa99572d3025667	https://www.kaggle.com/code/trydotatwo/cayleypy-2xt4-ihes-example-collect	results/v1/cayleypy-ihes-cube/cayleypy-72-18-8d89ca84c2a630e5/1/2026-07-31/019fb83a-a897-7449-8e90-277efb7f2b19.json
1	8	'-d2.r1.-d1.-r1.d2.r1.d1.-r1	65536	original	0	output1	public-example-cayleypy-2xt4-ihes-example-collect	2026-07-31T12:51:14.322Z	cayleypy-ihes-cube	cayleypy-72-18-8d89ca84c2a630e5	65536	0	collect	capacity_reached	2	8	0	100	100	p888-t000_1763232740_e08192.pt@50a3bd98f6b9	p888-t000_1763232740_e08192.pt	50a3bd98f6b9739da3ce6efa3664590d5ccedbe90634760f930ebbcb99cfe820	batchnorm-folded	fp16	1	kaggle	Tesla T4|Tesla T4	2	2			14334846	159374565	p16-output1	16	measured-kaggle-2xt4	run-39acc073c64048f6ab0ee42991a7f3ec	019fb83a-a897-76f6-8cbc-bbe882985bac	cdb18c40fe4e8da121a074a83ab2310cc83ad7ed7c8b0622898c1516fefc34c6	a1db0e6d9bb5458c8a842b37dfa99572d3025667	https://www.kaggle.com/code/trydotatwo/cayleypy-2xt4-ihes-example-collect	results/v1/cayleypy-ihes-cube/cayleypy-72-18-8d89ca84c2a630e5/1/2026-07-31/019fb83a-a897-76f6-8cbc-bbe882985bac.json
1	8	f1.d1.-f2.-d1.-f1.d1.f2.-d1	65536	original	0	output1	public-example-cayleypy-2xt4-ihes-example-collect	2026-07-31T12:51:14.379Z	cayleypy-ihes-cube	cayleypy-72-18-8d89ca84c2a630e5	65536	0	collect	capacity_reached	5	8	0	100	100	p888-t000_1763232740_e08192.pt@50a3bd98f6b9	p888-t000_1763232740_e08192.pt	50a3bd98f6b9739da3ce6efa3664590d5ccedbe90634760f930ebbcb99cfe820	batchnorm-folded	fp16	1	kaggle	Tesla T4|Tesla T4	2	2			14334846	159374565	p16-output1	16	measured-kaggle-2xt4	run-39acc073c64048f6ab0ee42991a7f3ec	019fb83a-a897-783f-9ef6-555e67b225f1	197b10ccc06ba32591e08721f1b12eef18b99fc91f774fdfda251fb8fb5b244e	a1db0e6d9bb5458c8a842b37dfa99572d3025667	https://www.kaggle.com/code/trydotatwo/cayleypy-2xt4-ihes-example-collect	results/v1/cayleypy-ihes-cube/cayleypy-72-18-8d89ca84c2a630e5/1/2026-07-31/019fb83a-a897-783f-9ef6-555e67b225f1.json
1	8	'-r1.-f2.r1.-f1.-r1.f2.r1.f1	65536	original	0	output1	public-example-cayleypy-2xt4-ihes-example-collect	2026-07-31T12:51:14.340Z	cayleypy-ihes-cube	cayleypy-72-18-8d89ca84c2a630e5	65536	0	collect	capacity_reached	3	8	0	100	100	p888-t000_1763232740_e08192.pt@50a3bd98f6b9	p888-t000_1763232740_e08192.pt	50a3bd98f6b9739da3ce6efa3664590d5ccedbe90634760f930ebbcb99cfe820	batchnorm-folded	fp16	1	kaggle	Tesla T4|Tesla T4	2	2			14334846	159374565	p16-output1	16	measured-kaggle-2xt4	run-39acc073c64048f6ab0ee42991a7f3ec	019fb83a-a897-7c18-b8a8-7b903c8aafcd	8404953e0c8ee3ab824275ada28c76c273d7533fe98ecf3f93e11175bb96bc00	a1db0e6d9bb5458c8a842b37dfa99572d3025667	https://www.kaggle.com/code/trydotatwo/cayleypy-2xt4-ihes-example-collect	results/v1/cayleypy-ihes-cube/cayleypy-72-18-8d89ca84c2a630e5/1/2026-07-31/019fb83a-a897-7c18-b8a8-7b903c8aafcd.json
1	8	'-f1.r1.-f0.-r1.f1.r1.f0.-r1	65536	original	0	output1	public-example-cayleypy-2xt4-ihes-example-collect	2026-07-31T12:51:14.360Z	cayleypy-ihes-cube	cayleypy-72-18-8d89ca84c2a630e5	65536	0	collect	capacity_reached	4	8	0	100	100	p888-t000_1763232740_e08192.pt@50a3bd98f6b9	p888-t000_1763232740_e08192.pt	50a3bd98f6b9739da3ce6efa3664590d5ccedbe90634760f930ebbcb99cfe820	batchnorm-folded	fp16	1	kaggle	Tesla T4|Tesla T4	2	2			14334846	159374565	p16-output1	16	measured-kaggle-2xt4	run-39acc073c64048f6ab0ee42991a7f3ec	019fb83a-a897-7f34-a46c-4ff5a73dc9ae	4b10e97ffebda107bf861f599c1b48478f73124d652b4c0a1028160e7123f9bd	a1db0e6d9bb5458c8a842b37dfa99572d3025667	https://www.kaggle.com/code/trydotatwo/cayleypy-2xt4-ihes-example-collect	results/v1/cayleypy-ihes-cube/cayleypy-72-18-8d89ca84c2a630e5/1/2026-07-31/019fb83a-a897-7f34-a46c-4ff5a73dc9ae.json
1	8	'-d1.-f0.d1.f1.-d1.f0.d1.-f1	65536	original	0	output1	public-example-cayleypy-2xt4-ihes-example-collect	2026-07-31T12:51:14.465Z	cayleypy-ihes-cube	cayleypy-72-18-8d89ca84c2a630e5	65536	0	collect	capacity_reached	10	8	0	100	100	p888-t000_1763232740_e08192.pt@50a3bd98f6b9	p888-t000_1763232740_e08192.pt	50a3bd98f6b9739da3ce6efa3664590d5ccedbe90634760f930ebbcb99cfe820	batchnorm-folded	fp16	1	kaggle	Tesla T4|Tesla T4	2	2			14334846	159374565	p16-output1	16	measured-kaggle-2xt4	run-39acc073c64048f6ab0ee42991a7f3ec	019fb83a-afba-7848-9aad-02311d6e214e	481c8abd92f44843ea0561f49bad244d987e5ae69f596cb6a67045766995dc20	a1db0e6d9bb5458c8a842b37dfa99572d3025667	https://www.kaggle.com/code/trydotatwo/cayleypy-2xt4-ihes-example-collect	results/v1/cayleypy-ihes-cube/cayleypy-72-18-8d89ca84c2a630e5/1/2026-07-31/019fb83a-afba-7848-9aad-02311d6e214e.json
1	8	d1.f2.-d1.f1.d1.-f2.-d1.-f1	65536	original	0	output1	public-example-cayleypy-2xt4-ihes-example-collect	2026-07-31T12:51:14.448Z	cayleypy-ihes-cube	cayleypy-72-18-8d89ca84c2a630e5	65536	0	collect	capacity_reached	9	8	0	100	100	p888-t000_1763232740_e08192.pt@50a3bd98f6b9	p888-t000_1763232740_e08192.pt	50a3bd98f6b9739da3ce6efa3664590d5ccedbe90634760f930ebbcb99cfe820	batchnorm-folded	fp16	1	kaggle	Tesla T4|Tesla T4	2	2			14334846	159374565	p16-output1	16	measured-kaggle-2xt4	run-39acc073c64048f6ab0ee42991a7f3ec	019fb83a-afba-79ca-9d15-dfee33f01d9e	97458fb93a4ae6548888bcf6196da1fa6811b6a8d08741df9ea6afbaa022c715	a1db0e6d9bb5458c8a842b37dfa99572d3025667	https://www.kaggle.com/code/trydotatwo/cayleypy-2xt4-ihes-example-collect	results/v1/cayleypy-ihes-cube/cayleypy-72-18-8d89ca84c2a630e5/1/2026-07-31/019fb83a-afba-79ca-9d15-dfee33f01d9e.json
1	8	'-d1.r1.d1.-r2.-d1.-r1.d1.r2	65536	original	0	output1	public-example-cayleypy-2xt4-ihes-example-collect	2026-07-31T12:51:14.430Z	cayleypy-ihes-cube	cayleypy-72-18-8d89ca84c2a630e5	65536	0	collect	capacity_reached	8	8	0	100	100	p888-t000_1763232740_e08192.pt@50a3bd98f6b9	p888-t000_1763232740_e08192.pt	50a3bd98f6b9739da3ce6efa3664590d5ccedbe90634760f930ebbcb99cfe820	batchnorm-folded	fp16	1	kaggle	Tesla T4|Tesla T4	2	2			14334846	159374565	p16-output1	16	measured-kaggle-2xt4	run-39acc073c64048f6ab0ee42991a7f3ec	019fb83a-afba-7b2c-b743-c6d975c0967f	57cb3e841323cc57691dd167f789a330fdcbe2528df7507f9f47e50f5b114605	a1db0e6d9bb5458c8a842b37dfa99572d3025667	https://www.kaggle.com/code/trydotatwo/cayleypy-2xt4-ihes-example-collect	results/v1/cayleypy-ihes-cube/cayleypy-72-18-8d89ca84c2a630e5/1/2026-07-31/019fb83a-afba-7b2c-b743-c6d975c0967f.json
1	8	r1.-d1.-r1.d2.r1.d1.-r1.-d2	65536	original	0	output1	public-example-cayleypy-2xt4-ihes-example	2026-07-31T13:28:32.667Z	cayleypy-ihes-cube	cayleypy-72-18-8d89ca84c2a630e5	65536	0	first	first_solution	0	8	0	100	100	p888-t000_1763232740_e08192.pt@50a3bd98f6b9	p888-t000_1763232740_e08192.pt	50a3bd98f6b9739da3ce6efa3664590d5ccedbe90634760f930ebbcb99cfe820	batchnorm-folded	fp16	1	kaggle	Tesla T4|Tesla T4	2	2			8954382	149822714	p16-output1	16	measured-kaggle-2xt4	run-51f32b81de2542529d5c7cd5c97a5c2c	019fb85c-bd63-70b8-94b7-42725535555a	e7efb17edde08fd8b2ef0f7b5e796575c58d00fa2392923b5561567da22ab2e5	a1db0e6d9bb5458c8a842b37dfa99572d3025667	https://www.kaggle.com/code/trydotatwo/cayleypy-2xt4-ihes-example	results/v1/cayleypy-ihes-cube/cayleypy-72-18-8d89ca84c2a630e5/1/2026-07-31/019fb85c-bd63-70b8-94b7-42725535555a.json
1	8	r1.-d1.-r1.d2.r1.d1.-r1.-d2	65536	original	0	output1	public-example-cayleypy-2xt4-ihes-example	2026-07-31T14:19:39.374Z	cayleypy-ihes-cube	cayleypy-72-18-8d89ca84c2a630e5	65536	0	first	first_solution	0	8	0	100	100	p888-t000_1763232740_e08192.pt@50a3bd98f6b9	p888-t000_1763232740_e08192.pt	50a3bd98f6b9739da3ce6efa3664590d5ccedbe90634760f930ebbcb99cfe820	batchnorm-folded	fp16	1	kaggle	Tesla T4|Tesla T4	2	2			11644022	162903830	p16-output1	16	measured-kaggle-2xt4	run-c3c3612ba9cc4b559230abcf19b549b6	019fb88b-88aa-760a-a8d3-773281395870	2255d7321cabb75982b02a6483e904a8e0d25eccf7cedcef150455e8a2c7fc9c	a1db0e6d9bb5458c8a842b37dfa99572d3025667	https://www.kaggle.com/code/trydotatwo/cayleypy-2xt4-ihes-example	results/v1/cayleypy-ihes-cube/cayleypy-72-18-8d89ca84c2a630e5/1/2026-07-31/019fb88b-88aa-760a-a8d3-773281395870.json
1	8	r1.-d1.-r1.d2.r1.d1.-r1.-d2	65536	original	0	output1	public-example-cayleypy-2xt4-ihes-example	2026-07-31T14:58:07.225Z	cayleypy-ihes-cube	cayleypy-72-18-8d89ca84c2a630e5	65536	0	first	first_solution	0	8	0	100	100	p888-t000_1763232740_e08192.pt@50a3bd98f6b9	p888-t000_1763232740_e08192.pt	50a3bd98f6b9739da3ce6efa3664590d5ccedbe90634760f930ebbcb99cfe820	batchnorm-folded	fp16	1	kaggle	Tesla T4|Tesla T4	2	2			8659491	147801175	p16-output1	16	measured-kaggle-2xt4	run-07f997f6583f4766be9095e3902d4ffe	019fb8ae-c01a-7b7a-bd7e-65ed0bda1b83	dbe75c74d3c446d99256079a4c273f7333e130e5ab087f0743dc69dfb7aecd9b	a1db0e6d9bb5458c8a842b37dfa99572d3025667	https://www.kaggle.com/code/trydotatwo/cayleypy-2xt4-ihes-example	results/v1/cayleypy-ihes-cube/cayleypy-72-18-8d89ca84c2a630e5/1/2026-07-31/019fb8ae-c01a-7b7a-bd7e-65ed0bda1b83.json
1	8	r1.-d1.-r1.d2.r1.d1.-r1.-d2	65536	original	0	output1	public-example-cayleypy-2xt4-ihes-example	2026-07-31T15:03:15.507Z	cayleypy-ihes-cube	cayleypy-72-18-8d89ca84c2a630e5	65536	0	first	first_solution	0	8	0	100	100	p888-t000_1763232740_e08192.pt@50a3bd98f6b9	p888-t000_1763232740_e08192.pt	50a3bd98f6b9739da3ce6efa3664590d5ccedbe90634760f930ebbcb99cfe820	batchnorm-folded	fp16	1	kaggle	Tesla T4|Tesla T4	2	2			9403414	164977552	p16-output1	16	measured-kaggle-2xt4	run-7bc5084093464da5978d3feb93b7b3a7	019fb8b3-7374-7999-b7ab-ad31afab2508	f243e2aa3d24726dd8a5c53d38716ecc240541b642ad2e493e31dec89f08c9e5	a1db0e6d9bb5458c8a842b37dfa99572d3025667	https://www.kaggle.com/code/trydotatwo/cayleypy-2xt4-ihes-example	results/v1/cayleypy-ihes-cube/cayleypy-72-18-8d89ca84c2a630e5/1/2026-07-31/019fb8b3-7374-7999-b7ab-ad31afab2508.json
1	8	r1.-d1.-r1.d2.r1.d1.-r1.-d2	65536	original	0	output1	public-example-cayleypy-2xt4-ihes-example	2026-07-31T15:24:15.763Z	cayleypy-ihes-cube	cayleypy-72-18-8d89ca84c2a630e5	65536	0	first	first_solution	0	8	0	100	100	p888-t000_1763232740_e08192.pt@50a3bd98f6b9	p888-t000_1763232740_e08192.pt	50a3bd98f6b9739da3ce6efa3664590d5ccedbe90634760f930ebbcb99cfe820	batchnorm-folded	fp16	1	kaggle	Tesla T4|Tesla T4	2	2			9139418	154270308	p16-output1	16	measured-kaggle-2xt4	run-73c47f923cd147cb8e1f5ca08f479e71	019fb8c6-ae44-79f8-9ea0-304af4d521f3	bef55d92ab362d695a3e3607bd2b82efc4f7dd0579e837e5f78fb4d2bfc4bb93	a1db0e6d9bb5458c8a842b37dfa99572d3025667	https://www.kaggle.com/code/trydotatwo/cayleypy-2xt4-ihes-example	results/v1/cayleypy-ihes-cube/cayleypy-72-18-8d89ca84c2a630e5/1/2026-07-31/019fb8c6-ae44-79f8-9ea0-304af4d521f3.json
