puzzle_id	variant	source_index	known_length	found_length	delta	run_puzzle_id	depth_index	found_depth	owner_rank	solution_path	source_solution	source_file
246	original	0	75	76	1	246	72	73	0	-BR.B.DL.-BR.DR.-B.-F.L.-DL.BR.DR.U.-L.-L.-FL.FR.-BL.-DL.-B.-D.-D.-BR.-U.-R.B.U.B.-BR.-BL.DL.D.-DR.-FR.D.B.-D.F.-R.-D.FR.FR.R.F.-R.FL.F.R.-FL.-FR.-D.-DR.FR.DR.-FL.BL.-FL.-L.-L.DL.L.L.-DL.-DL.FL.F.FL.FL.DL.FL.FL.-F.-L.FL.L.-DL.-BL		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
246	original	0	75	76	1	246	72	73	7	-BR.B.DL.-BR.DR.-B.-F.L.-DL.BR.DR.U.-L.-L.-FL.FR.-BL.-DL.-B.-D.-D.-BR.-U.-R.B.U.B.-BR.-BL.DL.D.-DR.-FR.D.B.-D.F.-R.-D.FR.FR.R.F.-R.FL.F.R.-FL.-FR.-D.-DR.FR.DR.-FL.BL.-FL.-L.-L.DL.L.L.-DL.-DL.FL.F.FL.FL.DL.FR.FL.-FR.-F.FL.FL.-DL.-BL		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
246	original	0	75	76	1	246	72	73	2	-BR.B.DL.-BR.DR.-B.-F.L.-DL.BR.DR.U.-L.-L.-FL.FR.-BL.-DL.-B.-D.-D.-BR.-U.-R.B.U.B.-BR.-F.-BL.DL.-FR.-F.FR.F.-DR.D.D.B.BL.D.-FL.F.-DL.-D.-BL.FR.D.F.F.FL.FL.D.-DR.-F.FR.DR.-FR.-D.-FR.-FR.-FL.-F.DR.FR.FR.FL.-FR.-F.-FR.F.-FR.-FR.-DR.D.-FR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
246	reflected	1	75	76	1	9746001	72	73	7	-DR.-DR.BR.-DR.-F.L.-F.R.DR.-R.-BR.-R.-BR.-R.FR.R.R.-U.-R.U.R.R.-FR.DR.-B.D.B.-FR.BR.-U.-R.-R.U.-R.F.FR.-L.DL.FL.-DR.FR.DR.-FR.-FR.-FL.-DL.-B.-BR.D.DR.U.-B.BR.BL.U.-F.R.-D.-FL.BR.-U.-U.-F.U.-L.U.DR.F.R.DR.-BR.-D.-FR.DL.-FL.-L	-BR.B.DL.-BR.DR.-B.-F.L.-DL.BR.DR.U.-L.-L.-FL.FR.-BL.-DL.-B.-D.-D.-BR.-U.-R.B.U.B.-BR.-BL.DL.D.-DR.-FR.D.B.-D.F.-R.-D.FR.FR.R.F.-R.FL.F.R.-FL.-FR.-D.-DR.FR.DR.-FL.BL.-FL.-L.-L.DL.L.L.-DL.-DL.FL.F.FL.FL.DL.FR.FL.-FR.-F.FL.FL.-DL.-BL	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
246	reflected	1	75	76	1	9746001	72	73	0	-DR.-DR.BR.-F.L.-F.-DR.R.DR.-R.-BR.-R.-BR.-R.FR.R.R.-U.-R.U.R.R.-FR.DR.-B.D.B.-FR.BR.-U.-R.-R.U.-R.F.FR.-L.DL.FL.-DR.FR.DR.-FR.-FR.-FL.-DL.-B.-BR.D.DR.U.-B.BR.BL.U.-F.R.-D.-FL.BR.-U.-U.-F.U.-L.U.DR.F.R.DR.-BR.-D.-FR.DL.-FL.-L	-BR.B.DL.-BR.DR.-B.-F.L.-DL.BR.DR.U.-L.-L.-FL.FR.-BL.-DL.-B.-D.-D.-BR.-U.-R.B.U.B.-BR.-BL.DL.D.-DR.-FR.D.B.-D.F.-R.-D.FR.FR.R.F.-R.FL.F.R.-FL.-FR.-D.-DR.FR.DR.-FL.BL.-FL.-L.-L.DL.L.L.-DL.-DL.FL.F.FL.FL.DL.FR.FL.-FR.-F.FL.FL.-DL.-BL	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
246	reflected	1	75	76	1	9746001	72	73	7	-DR.R.BR.DR.-B.-BR.-DR.-R.BR.-F.L.-F.-R.-BR.DR.-FR.DR.FR.-R.BR.DR.-R.-R.-FR.-FR.-B.U.BR.-DR.-U.B.FR.FR.R.D.-BR.-DR.-BR.-R.-FR.F.-L.U.FR.FL.D.-FR.-D.-FL.D.DR.-B.BR.BL.U.-F.R.-D.-FL.BR.-U.-U.-F.U.-L.U.DR.F.R.DR.-BR.-D.-FR.DL.-FL.-L	-BR.B.DL.-BR.DR.-B.-F.L.-DL.BR.DR.U.-L.-L.-FL.FR.-BL.-DL.-B.-D.-D.-BR.-U.-R.B.U.B.-BR.-BL.DL.D.-DR.-FR.D.B.-D.F.-R.-D.FR.FR.R.F.-R.FL.F.R.-FL.-FR.-D.-DR.FR.DR.-FL.BL.-FL.-L.-L.DL.L.L.-DL.-DL.FL.F.FL.FL.DL.FR.FL.-FR.-F.FL.FL.-DL.-BL	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
246	reflected	1	75	76	1	9746001	71	72	0	-F.-DR.-DR.BR.-DR.L.-F.R.DR.-R.-BR.-R.-BR.-R.FR.R.R.-U.-R.U.R.R.-FR.DR.-B.D.B.-FR.BR.-U.-R.-R.U.-R.F.FR.-L.DL.FL.-DR.FR.DR.-FR.-FR.-FL.-DL.-B.-BR.D.DR.U.-B.BR.BL.U.-F.R.-D.-FL.BR.-U.-U.-F.U.-L.U.DR.F.R.DR.-BR.-D.-FR.DL.-FL.-L	-BR.B.DL.-BR.DR.-B.-F.L.-DL.BR.DR.U.-L.-L.-FL.FR.-BL.-DL.-B.-D.-D.-BR.-U.-R.B.U.B.-BR.-BL.DL.D.-DR.-FR.D.B.-D.F.-R.-D.FR.FR.R.F.-R.FL.F.R.-FL.-FR.-D.-DR.FR.DR.-FL.BL.-FL.-L.-L.DL.L.L.-DL.-DL.FL.F.FL.FL.DL.FR.FL.-FR.-F.FL.FL.-DL.-BL	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
246	reflected	1	75	76	1	9746001	72	73	0	-F.-DR.-DR.BR.L.-F.-DR.R.DR.-R.-BR.-R.-BR.-R.FR.R.R.-U.-R.U.R.R.-FR.DR.-B.D.B.-FR.BR.-U.-R.-R.U.-R.F.FR.-L.DL.FL.-DR.FR.DR.-FR.-FR.-FL.-DL.-B.-BR.D.DR.U.-B.BR.BL.U.-F.R.-D.-FL.BR.-U.-U.-F.U.-L.U.DR.F.R.DR.-BR.-D.-FR.DL.-FL.-L	-BR.B.DL.-BR.DR.-B.-F.L.-DL.BR.DR.U.-L.-L.-FL.FR.-BL.-DL.-B.-D.-D.-BR.-U.-R.B.U.B.-BR.-BL.DL.D.-DR.-FR.D.B.-D.F.-R.-D.FR.FR.R.F.-R.FL.F.R.-FL.-FR.-D.-DR.FR.DR.-FL.BL.-FL.-L.-L.DL.L.L.-DL.-DL.FL.F.FL.FL.DL.FR.FL.-FR.-F.FL.FL.-DL.-BL	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
246	reflected	1	75	76	1	9746001	72	73	5	-F.-DR.-DR.L.-F.BR.-DR.R.DR.-R.-BR.-R.-BR.-R.FR.R.R.-U.-R.U.R.R.-FR.DR.-B.D.B.-FR.BR.-U.-R.-R.U.-R.F.FR.-L.DL.FL.-DR.FR.DR.-FR.-FR.-FL.-DL.-B.-BR.D.DR.U.-B.BR.BL.U.-F.R.-D.-FL.BR.-U.-U.-F.U.-L.U.DR.F.R.DR.-BR.-D.-FR.DL.-FL.-L	-BR.B.DL.-BR.DR.-B.-F.L.-DL.BR.DR.U.-L.-L.-FL.FR.-BL.-DL.-B.-D.-D.-BR.-U.-R.B.U.B.-BR.-BL.DL.D.-DR.-FR.D.B.-D.F.-R.-D.FR.FR.R.F.-R.FL.F.R.-FL.-FR.-D.-DR.FR.DR.-FL.BL.-FL.-L.-L.DL.L.L.-DL.-DL.FL.F.FL.FL.DL.FR.FL.-FR.-F.FL.FL.-DL.-BL	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
246	reflected	1	75	76	1	9746001	72	73	5	-F.-DR.-DR.L.BR.-F.-DR.R.DR.-R.-BR.-R.-BR.-R.FR.R.R.-U.-R.U.R.R.-FR.DR.-B.D.B.-FR.BR.-U.-R.-R.U.-R.F.FR.-L.DL.FL.-DR.FR.DR.-FR.-FR.-FL.-DL.-B.-BR.D.DR.U.-B.BR.BL.U.-F.R.-D.-FL.BR.-U.-U.-F.U.-L.U.DR.F.R.DR.-BR.-D.-FR.DL.-FL.-L	-BR.B.DL.-BR.DR.-B.-F.L.-DL.BR.DR.U.-L.-L.-FL.FR.-BL.-DL.-B.-D.-D.-BR.-U.-R.B.U.B.-BR.-BL.DL.D.-DR.-FR.D.B.-D.F.-R.-D.FR.FR.R.F.-R.FL.F.R.-FL.-FR.-D.-DR.FR.DR.-FL.BL.-FL.-L.-L.DL.L.L.-DL.-DL.FL.F.FL.FL.DL.FR.FL.-FR.-F.FL.FL.-DL.-BL	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
246	reflected	1	75	76	1	9746001	72	73	1	-F.-DR.R.BR.DR.-B.-BR.-DR.L.-R.BR.-F.-R.-BR.DR.-FR.DR.FR.-R.BR.DR.-R.-R.-FR.-FR.-B.U.BR.-DR.-U.B.FR.FR.R.D.-BR.-DR.-BR.-R.-FR.F.-L.U.FR.FL.D.-FR.-D.-FL.D.DR.-B.BR.BL.U.-F.R.-D.-FL.BR.-U.-U.-F.U.-L.U.DR.F.R.DR.-BR.-D.-FR.DL.-FL.-L	-BR.B.DL.-BR.DR.-B.-F.L.-DL.BR.DR.U.-L.-L.-FL.FR.-BL.-DL.-B.-D.-D.-BR.-U.-R.B.U.B.-BR.-BL.DL.D.-DR.-FR.D.B.-D.F.-R.-D.FR.FR.R.F.-R.FL.F.R.-FL.-FR.-D.-DR.FR.DR.-FL.BL.-FL.-L.-L.DL.L.L.-DL.-DL.FL.F.FL.FL.DL.FR.FL.-FR.-F.FL.FL.-DL.-BL	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
246	reflected	1	75	76	1	9746001	71	72	2	-F.-DR.R.BR.DR.L.-B.-BR.-DR.-R.BR.-F.-R.-BR.DR.-FR.DR.FR.-R.BR.DR.-R.-R.-FR.-FR.-B.U.BR.-DR.-U.B.FR.FR.R.D.-BR.-DR.-BR.-R.-FR.F.-L.U.FR.FL.D.-FR.-D.-FL.D.DR.-B.BR.BL.U.-F.R.-D.-FL.BR.-U.-U.-F.U.-L.U.DR.F.R.DR.-BR.-D.-FR.DL.-FL.-L	-BR.B.DL.-BR.DR.-B.-F.L.-DL.BR.DR.U.-L.-L.-FL.FR.-BL.-DL.-B.-D.-D.-BR.-U.-R.B.U.B.-BR.-BL.DL.D.-DR.-FR.D.B.-D.F.-R.-D.FR.FR.R.F.-R.FL.F.R.-FL.-FR.-D.-DR.FR.DR.-FL.BL.-FL.-L.-L.DL.L.L.-DL.-DL.FL.F.FL.FL.DL.FR.FL.-FR.-F.FL.FL.-DL.-BL	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
246	reflected	1	75	76	1	9746001	72	73	1	-F.-DR.R.BR.L.DR.-B.-BR.-DR.-R.BR.-F.-R.-BR.DR.-FR.DR.FR.-R.BR.DR.-R.-R.-FR.-FR.-B.U.BR.-DR.-U.B.FR.FR.R.D.-BR.-DR.-BR.-R.-FR.F.-L.U.FR.FL.D.-FR.-D.-FL.D.DR.-B.BR.BL.U.-F.R.-D.-FL.BR.-U.-U.-F.U.-L.U.DR.F.R.DR.-BR.-D.-FR.DL.-FL.-L	-BR.B.DL.-BR.DR.-B.-F.L.-DL.BR.DR.U.-L.-L.-FL.FR.-BL.-DL.-B.-D.-D.-BR.-U.-R.B.U.B.-BR.-BL.DL.D.-DR.-FR.D.B.-D.F.-R.-D.FR.FR.R.F.-R.FL.F.R.-FL.-FR.-D.-DR.FR.DR.-FL.BL.-FL.-L.-L.DL.L.L.-DL.-DL.FL.F.FL.FL.DL.FR.FL.-FR.-F.FL.FL.-DL.-BL	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
246	reflected	1	75	76	1	9746001	72	73	0	-F.-DR.R.L.BR.DR.-B.-BR.-DR.-R.BR.-F.-R.-BR.DR.-FR.DR.FR.-R.BR.DR.-R.-R.-FR.-FR.-B.U.BR.-DR.-U.B.FR.FR.R.D.-BR.-DR.-BR.-R.-FR.F.-L.U.FR.FL.D.-FR.-D.-FL.D.DR.-B.BR.BL.U.-F.R.-D.-FL.BR.-U.-U.-F.U.-L.U.DR.F.R.DR.-BR.-D.-FR.DL.-FL.-L	-BR.B.DL.-BR.DR.-B.-F.L.-DL.BR.DR.U.-L.-L.-FL.FR.-BL.-DL.-B.-D.-D.-BR.-U.-R.B.U.B.-BR.-BL.DL.D.-DR.-FR.D.B.-D.F.-R.-D.FR.FR.R.F.-R.FL.F.R.-FL.-FR.-D.-DR.FR.DR.-FL.BL.-FL.-L.-L.DL.L.L.-DL.-DL.FL.F.FL.FL.DL.FR.FL.-FR.-F.FL.FL.-DL.-BL	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
246	reflected	1	75	76	1	9746001	72	73	5	-F.FR.-DR.BR.DR.-B.DR.L.-FR.DR.FR.-DR.-DR.-FR.-F.-R.-BR.DR.-R.BR.DR.-R.-R.-FR.-FR.-B.U.BR.-DR.-U.B.FR.FR.R.D.-BR.-DR.-BR.-R.-FR.F.-L.U.FR.FL.D.-FR.-D.-FL.D.DR.-B.BR.BL.U.-F.R.-D.-FL.BR.-U.-U.-F.U.-L.U.DR.F.R.DR.-BR.-D.-FR.DL.-FL.-L	-BR.B.DL.-BR.DR.-B.-F.L.-DL.BR.DR.U.-L.-L.-FL.FR.-BL.-DL.-B.-D.-D.-BR.-U.-R.B.U.B.-BR.-BL.DL.D.-DR.-FR.D.B.-D.F.-R.-D.FR.FR.R.F.-R.FL.F.R.-FL.-FR.-D.-DR.FR.DR.-FL.BL.-FL.-L.-L.DL.L.L.-DL.-DL.FL.F.FL.FL.DL.FR.FL.-FR.-F.FL.FL.-DL.-BL	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
246	reflected	1	75	76	1	9746001	70	71	0	-F.FR.-DR.BR.DR.-B.L.DR.-FR.DR.FR.-DR.-DR.-FR.-F.-R.-BR.DR.-R.BR.DR.-R.-R.-FR.-FR.-B.U.BR.-DR.-U.B.FR.FR.R.D.-BR.-DR.-BR.-R.-FR.F.-L.U.FR.FL.D.-FR.-D.-FL.D.DR.-B.BR.BL.U.-F.R.-D.-FL.BR.-U.-U.-F.U.-L.U.DR.F.R.DR.-BR.-D.-FR.DL.-FL.-L	-BR.B.DL.-BR.DR.-B.-F.L.-DL.BR.DR.U.-L.-L.-FL.FR.-BL.-DL.-B.-D.-D.-BR.-U.-R.B.U.B.-BR.-BL.DL.D.-DR.-FR.D.B.-D.F.-R.-D.FR.FR.R.F.-R.FL.F.R.-FL.-FR.-D.-DR.FR.DR.-FL.BL.-FL.-L.-L.DL.L.L.-DL.-DL.FL.F.FL.FL.DL.FR.FL.-FR.-F.FL.FL.-DL.-BL	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
246	reflected	1	75	76	1	9746001	71	72	4	-F.FR.-DR.BR.DR.L.-B.DR.-FR.DR.FR.-DR.-DR.-FR.-F.-R.-BR.DR.-R.BR.DR.-R.-R.-FR.-FR.-B.U.BR.-DR.-U.B.FR.FR.R.D.-BR.-DR.-BR.-R.-FR.F.-L.U.FR.FL.D.-FR.-D.-FL.D.DR.-B.BR.BL.U.-F.R.-D.-FL.BR.-U.-U.-F.U.-L.U.DR.F.R.DR.-BR.-D.-FR.DL.-FL.-L	-BR.B.DL.-BR.DR.-B.-F.L.-DL.BR.DR.U.-L.-L.-FL.FR.-BL.-DL.-B.-D.-D.-BR.-U.-R.B.U.B.-BR.-BL.DL.D.-DR.-FR.D.B.-D.F.-R.-D.FR.FR.R.F.-R.FL.F.R.-FL.-FR.-D.-DR.FR.DR.-FL.BL.-FL.-L.-L.DL.L.L.-DL.-DL.FL.F.FL.FL.DL.FR.FL.-FR.-F.FL.FL.-DL.-BL	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
246	reflected	1	75	76	1	9746001	72	73	5	-F.FR.-DR.BR.L.DR.-B.DR.-FR.DR.FR.-DR.-DR.-FR.-F.-R.-BR.DR.-R.BR.DR.-R.-R.-FR.-FR.-B.U.BR.-DR.-U.B.FR.FR.R.D.-BR.-DR.-BR.-R.-FR.F.-L.U.FR.FL.D.-FR.-D.-FL.D.DR.-B.BR.BL.U.-F.R.-D.-FL.BR.-U.-U.-F.U.-L.U.DR.F.R.DR.-BR.-D.-FR.DL.-FL.-L	-BR.B.DL.-BR.DR.-B.-F.L.-DL.BR.DR.U.-L.-L.-FL.FR.-BL.-DL.-B.-D.-D.-BR.-U.-R.B.U.B.-BR.-BL.DL.D.-DR.-FR.D.B.-D.F.-R.-D.FR.FR.R.F.-R.FL.F.R.-FL.-FR.-D.-DR.FR.DR.-FL.BL.-FL.-L.-L.DL.L.L.-DL.-DL.FL.F.FL.FL.DL.FR.FL.-FR.-F.FL.FL.-DL.-BL	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
246	reflected	1	75	76	1	9746001	72	73	6	-F.FR.-DR.L.BR.DR.-B.DR.-FR.DR.FR.-DR.-DR.-FR.-F.-R.-BR.DR.-R.BR.DR.-R.-R.-FR.-FR.-B.U.BR.-DR.-U.B.FR.FR.R.D.-BR.-DR.-BR.-R.-FR.F.-L.U.FR.FL.D.-FR.-D.-FL.D.DR.-B.BR.BL.U.-F.R.-D.-FL.BR.-U.-U.-F.U.-L.U.DR.F.R.DR.-BR.-D.-FR.DL.-FL.-L	-BR.B.DL.-BR.DR.-B.-F.L.-DL.BR.DR.U.-L.-L.-FL.FR.-BL.-DL.-B.-D.-D.-BR.-U.-R.B.U.B.-BR.-BL.DL.D.-DR.-FR.D.B.-D.F.-R.-D.FR.FR.R.F.-R.FL.F.R.-FL.-FR.-D.-DR.FR.DR.-FL.BL.-FL.-L.-L.DL.L.L.-DL.-DL.FL.F.FL.FL.DL.FR.FL.-FR.-F.FL.FL.-DL.-BL	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
246	reflected	1	75	76	1	9746001	72	73	5	-F.L.-DR.-DR.-F.BR.-DR.R.DR.-R.-BR.-R.-BR.-R.FR.R.R.-U.-R.U.R.R.-FR.DR.-B.D.B.-FR.BR.-U.-R.-R.U.-R.F.FR.-L.DL.FL.-DR.FR.DR.-FR.-FR.-FL.-DL.-B.-BR.D.DR.U.-B.BR.BL.U.-F.R.-D.-FL.BR.-U.-U.-F.U.-L.U.DR.F.R.DR.-BR.-D.-FR.DL.-FL.-L	-BR.B.DL.-BR.DR.-B.-F.L.-DL.BR.DR.U.-L.-L.-FL.FR.-BL.-DL.-B.-D.-D.-BR.-U.-R.B.U.B.-BR.-BL.DL.D.-DR.-FR.D.B.-D.F.-R.-D.FR.FR.R.F.-R.FL.F.R.-FL.-FR.-D.-DR.FR.DR.-FL.BL.-FL.-L.-L.DL.L.L.-DL.-DL.FL.F.FL.FL.DL.FR.FL.-FR.-F.FL.FL.-DL.-BL	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
246	reflected	1	75	76	1	9746001	70	71	6	-F.L.-DR.-DR.BR.-DR.-F.R.DR.-R.-BR.-R.-BR.-R.FR.R.R.-U.-R.U.R.R.-FR.DR.-B.D.B.-FR.BR.-U.-R.-R.U.-R.F.FR.-L.DL.FL.-DR.FR.DR.-FR.-FR.-FL.-DL.-B.-BR.D.DR.U.-B.BR.BL.U.-F.R.-D.-FL.BR.-U.-U.-F.U.-L.U.DR.F.R.DR.-BR.-D.-FR.DL.-FL.-L	-BR.B.DL.-BR.DR.-B.-F.L.-DL.BR.DR.U.-L.-L.-FL.FR.-BL.-DL.-B.-D.-D.-BR.-U.-R.B.U.B.-BR.-BL.DL.D.-DR.-FR.D.B.-D.F.-R.-D.FR.FR.R.F.-R.FL.F.R.-FL.-FR.-D.-DR.FR.DR.-FL.BL.-FL.-L.-L.DL.L.L.-DL.-DL.FL.F.FL.FL.DL.FR.FL.-FR.-F.FL.FL.-DL.-BL	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
246	reflected	1	75	76	1	9746001	72	73	5	-F.L.-DR.-DR.BR.-F.-DR.R.DR.-R.-BR.-R.-BR.-R.FR.R.R.-U.-R.U.R.R.-FR.DR.-B.D.B.-FR.BR.-U.-R.-R.U.-R.F.FR.-L.DL.FL.-DR.FR.DR.-FR.-FR.-FL.-DL.-B.-BR.D.DR.U.-B.BR.BL.U.-F.R.-D.-FL.BR.-U.-U.-F.U.-L.U.DR.F.R.DR.-BR.-D.-FR.DL.-FL.-L	-BR.B.DL.-BR.DR.-B.-F.L.-DL.BR.DR.U.-L.-L.-FL.FR.-BL.-DL.-B.-D.-D.-BR.-U.-R.B.U.B.-BR.-BL.DL.D.-DR.-FR.D.B.-D.F.-R.-D.FR.FR.R.F.-R.FL.F.R.-FL.-FR.-D.-DR.FR.DR.-FL.BL.-FL.-L.-L.DL.L.L.-DL.-DL.FL.F.FL.FL.DL.FR.FL.-FR.-F.FL.FL.-DL.-BL	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
