puzzle_id	solution_length	solution	beam_effective	final_orientation	touch_radius	model_class	author_name	submitted_at	competition	puzzle_type	beam_requested	beam_alignment_delta	solution_mode	collection_status	collection_index	solved_depth	touch_depth	max_depth	max_collected_solutions	model_id	model_filename	model_sha256	model_format	model_dtype	model_output_dim	platform	gpu_names	gpu_count	world_size	native_sm	vram_mib_per_gpu	solve_us	wall_us	profile_id	profile_power	profile_status	run_id	submission_id	idempotency_key	solver_commit	producer_url	record_path
10042	1	clockwise	65536	original	0	output_move_count	load-author-02	2026-07-29T12:00:42.000Z	toy-cayley	cube_3/3/3	65536	0	first	first_solution	0	1	0	8	16	toy-model.pt@dddddddddddd	toy-model.pt	dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd	resmlp-layernorm	fp16	2	kaggle	Tesla T4|Tesla T4	2	2			95335	4720000	p16-output_move_count	16	measured-kaggle-2xt4	load-baseline-042	019fb3a6-89f6-7e09-9107-175c63f24b8b	287885d8f0749be9363d0cdbe5995fdc22653fa1f7c711b10e867c9070259f95	eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee	https://www.kaggle.com/code/load-user-02/cayleypy-public	results/v1/toy-cayley/cube_3-3-3/10042/2026-07-29/019fb3a6-89f6-7e09-9107-175c63f24b8b.json
10062	1	clockwise	65536	original	0	output_move_count	load-author-02	2026-07-29T12:01:02.000Z	toy-cayley	cube_3/3/3	65536	0	first	first_solution	0	1	0	8	16	toy-model.pt@dddddddddddd	toy-model.pt	dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd	resmlp-layernorm	fp16	2	kaggle	Tesla T4|Tesla T4	2	2			95335	4720000	p16-output_move_count	16	measured-kaggle-2xt4	load-baseline-062	019fb3a6-8a03-7d36-8fe5-23a12a5363be	64c59871abdf2fb432d1608b7c78ce2ec78bb9735b1b8400a8d44db7da75f9ec	eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee	https://www.kaggle.com/code/load-user-02/cayleypy-public	results/v1/toy-cayley/cube_3-3-3/10062/2026-07-29/019fb3a6-8a03-7d36-8fe5-23a12a5363be.json
10002	1	clockwise	65536	original	0	output_move_count	load-author-02	2026-07-29T12:01:22.000Z	toy-cayley	cube_3/3/3	65536	0	first	first_solution	0	1	0	8	16	toy-model.pt@dddddddddddd	toy-model.pt	dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd	resmlp-layernorm	fp16	2	kaggle	Tesla T4|Tesla T4	2	2			95335	4720000	p16-output_move_count	16	measured-kaggle-2xt4	load-baseline-082	019fb3a6-763a-7ef1-8880-af338f122235	37d06d5d4b3d8ca47ec2d4eeac4f3b80aa9245d95b6274bb2bfa746ebe04d937	eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee	https://www.kaggle.com/code/load-user-02/cayleypy-public	results/v1/toy-cayley/cube_3-3-3/10002/2026-07-29/019fb3a6-763a-7ef1-8880-af338f122235.json
10003	1	clockwise	65536	original	0	output_move_count	load-author-03	2026-07-29T12:00:03.000Z	toy-cayley	cube_3/3/3	65536	0	first	first_solution	0	1	0	8	16	toy-model.pt@dddddddddddd	toy-model.pt	dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd	resmlp-layernorm	fp16	2	kaggle	Tesla T4|Tesla T4	2	2			95335	4720000	p16-output_move_count	16	measured-kaggle-2xt4	load-baseline-003	019fb3a7-775c-7a8a-8b38-a9798f786d0c	095c12f996b3810eb5c57b1495e9ebace6867dfbfa50d1b55b26abf724d8264a	eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee	https://www.kaggle.com/code/load-user-03/cayleypy-public	results/v1/toy-cayley/cube_3-3-3/10003/2026-07-29/019fb3a7-775c-7a8a-8b38-a9798f786d0c.json
10023	1	clockwise	65536	original	0	output_move_count	load-author-03	2026-07-29T12:00:23.000Z	toy-cayley	cube_3/3/3	65536	0	first	first_solution	0	1	0	8	16	toy-model.pt@dddddddddddd	toy-model.pt	dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd	resmlp-layernorm	fp16	2	kaggle	Tesla T4|Tesla T4	2	2			95335	4720000	p16-output_move_count	16	measured-kaggle-2xt4	load-baseline-023	019fb3a7-76d9-7975-b65f-6ef406c78846	ab5bd39fdf5b7147075ebee7f26e5467c528ba00f9ec350d3929d09ae6ce2e4c	eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee	https://www.kaggle.com/code/load-user-03/cayleypy-public	results/v1/toy-cayley/cube_3-3-3/10023/2026-07-29/019fb3a7-76d9-7975-b65f-6ef406c78846.json
10043	1	clockwise	65536	original	0	output_move_count	load-author-03	2026-07-29T12:00:43.000Z	toy-cayley	cube_3/3/3	65536	0	first	first_solution	0	1	0	8	16	toy-model.pt@dddddddddddd	toy-model.pt	dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd	resmlp-layernorm	fp16	2	kaggle	Tesla T4|Tesla T4	2	2			95335	4720000	p16-output_move_count	16	measured-kaggle-2xt4	load-baseline-043	019fb3a6-8a06-7d50-9f5e-99b430bf5d1c	8514fcba491437d00dd0650773b9bb933448f20b9b77625b85dca30b4b692a65	eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee	https://www.kaggle.com/code/load-user-03/cayleypy-public	results/v1/toy-cayley/cube_3-3-3/10043/2026-07-29/019fb3a6-8a06-7d50-9f5e-99b430bf5d1c.json
10063	1	clockwise	65536	original	0	output_move_count	load-author-03	2026-07-29T12:01:03.000Z	toy-cayley	cube_3/3/3	65536	0	first	first_solution	0	1	0	8	16	toy-model.pt@dddddddddddd	toy-model.pt	dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd	resmlp-layernorm	fp16	2	kaggle	Tesla T4|Tesla T4	2	2			95335	4720000	p16-output_move_count	16	measured-kaggle-2xt4	load-baseline-063	019fb3a6-89f5-7be2-9f35-82a062864cbc	ab45ea1510d41ff4c43a2f349bf9e5fdf5dc3fa1cbc92fa3738b8303f6e5f2aa	eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee	https://www.kaggle.com/code/load-user-03/cayleypy-public	results/v1/toy-cayley/cube_3-3-3/10063/2026-07-29/019fb3a6-89f5-7be2-9f35-82a062864cbc.json
10004	1	clockwise	65536	original	0	output_move_count	load-author-04	2026-07-29T12:00:04.000Z	toy-cayley	cube_3/3/3	65536	0	first	first_solution	0	1	0	8	16	toy-model.pt@dddddddddddd	toy-model.pt	dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd	resmlp-layernorm	fp16	2	kaggle	Tesla T4|Tesla T4	2	2			95335	4720000	p16-output_move_count	16	measured-kaggle-2xt4	load-baseline-004	019fb3a7-7704-7544-9699-c2f44c397617	aa2006b79918d9c972ffd84dab3ee1c96fbab535db72f88f76ec754fb048ad7f	eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee	https://www.kaggle.com/code/load-user-04/cayleypy-public	results/v1/toy-cayley/cube_3-3-3/10004/2026-07-29/019fb3a7-7704-7544-9699-c2f44c397617.json
10024	1	clockwise	65536	original	0	output_move_count	load-author-04	2026-07-29T12:00:24.000Z	toy-cayley	cube_3/3/3	65536	0	first	first_solution	0	1	0	8	16	toy-model.pt@dddddddddddd	toy-model.pt	dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd	resmlp-layernorm	fp16	2	kaggle	Tesla T4|Tesla T4	2	2			95335	4720000	p16-output_move_count	16	measured-kaggle-2xt4	load-baseline-024	019fb3a6-8a59-7e7f-9a4e-d4f08bc5d738	ee904567751e09dd9ea644f06981a407b41725cbc701e7b19d95f77d243d5d31	eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee	https://www.kaggle.com/code/load-user-04/cayleypy-public	results/v1/toy-cayley/cube_3-3-3/10024/2026-07-29/019fb3a6-8a59-7e7f-9a4e-d4f08bc5d738.json
10044	1	clockwise	65536	original	0	output_move_count	load-author-04	2026-07-29T12:00:44.000Z	toy-cayley	cube_3/3/3	65536	0	first	first_solution	0	1	0	8	16	toy-model.pt@dddddddddddd	toy-model.pt	dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd	resmlp-layernorm	fp16	2	kaggle	Tesla T4|Tesla T4	2	2			95335	4720000	p16-output_move_count	16	measured-kaggle-2xt4	load-baseline-044	019fb3a6-760b-7cbf-8ea8-3f4825e396d0	0fda64633026b5e0c6c4d0c2f2327496a974257d4f00e585be7fb69d7531d243	eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee	https://www.kaggle.com/code/load-user-04/cayleypy-public	results/v1/toy-cayley/cube_3-3-3/10044/2026-07-29/019fb3a6-760b-7cbf-8ea8-3f4825e396d0.json
10064	1	clockwise	65536	original	0	output_move_count	load-author-04	2026-07-29T12:01:04.000Z	toy-cayley	cube_3/3/3	65536	0	first	first_solution	0	1	0	8	16	toy-model.pt@dddddddddddd	toy-model.pt	dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd	resmlp-layernorm	fp16	2	kaggle	Tesla T4|Tesla T4	2	2			95335	4720000	p16-output_move_count	16	measured-kaggle-2xt4	load-baseline-064	019fb3a6-8a07-7b75-87ee-0ab39e33092a	6707d60a3ff7d0b13b83344c1a11676a263a99e32df648ec00dd6e4247fb6051	eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee	https://www.kaggle.com/code/load-user-04/cayleypy-public	results/v1/toy-cayley/cube_3-3-3/10064/2026-07-29/019fb3a6-8a07-7b75-87ee-0ab39e33092a.json
10025	1	clockwise	65536	original	0	output_move_count	load-author-05	2026-07-29T12:00:25.000Z	toy-cayley	cube_3/3/3	65536	0	first	first_solution	0	1	0	8	16	toy-model.pt@dddddddddddd	toy-model.pt	dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd	resmlp-layernorm	fp16	2	kaggle	Tesla T4|Tesla T4	2	2			95335	4720000	p16-output_move_count	16	measured-kaggle-2xt4	load-baseline-025	019fb3a7-7586-728f-9236-b1c5aa43ebf4	b4849e3df381fa7dd896da2d0b966400b2e93a5e492a22b6730b1fa7fd339cf5	eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee	https://www.kaggle.com/code/load-user-05/cayleypy-public	results/v1/toy-cayley/cube_3-3-3/10025/2026-07-29/019fb3a7-7586-728f-9236-b1c5aa43ebf4.json
10045	1	clockwise	65536	original	0	output_move_count	load-author-05	2026-07-29T12:00:45.000Z	toy-cayley	cube_3/3/3	65536	0	first	first_solution	0	1	0	8	16	toy-model.pt@dddddddddddd	toy-model.pt	dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd	resmlp-layernorm	fp16	2	kaggle	Tesla T4|Tesla T4	2	2			95335	4720000	p16-output_move_count	16	measured-kaggle-2xt4	load-baseline-045	019fb3a6-766e-760c-98d5-7a599d4e4add	5c487411f6d1bdcccde4d767bd94853f621807a8728f534677672de23981db4b	eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee	https://www.kaggle.com/code/load-user-05/cayleypy-public	results/v1/toy-cayley/cube_3-3-3/10045/2026-07-29/019fb3a6-766e-760c-98d5-7a599d4e4add.json
10065	1	clockwise	65536	original	0	output_move_count	load-author-05	2026-07-29T12:01:05.000Z	toy-cayley	cube_3/3/3	65536	0	first	first_solution	0	1	0	8	16	toy-model.pt@dddddddddddd	toy-model.pt	dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd	resmlp-layernorm	fp16	2	kaggle	Tesla T4|Tesla T4	2	2			95335	4720000	p16-output_move_count	16	measured-kaggle-2xt4	load-baseline-065	019fb3a6-766c-73f8-8f31-79a2ec536ef0	300434379d520574b87656daf8e026cef086e87f5f853a36c9cd222d0b1cbf85	eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee	https://www.kaggle.com/code/load-user-05/cayleypy-public	results/v1/toy-cayley/cube_3-3-3/10065/2026-07-29/019fb3a6-766c-73f8-8f31-79a2ec536ef0.json
10005	1	clockwise	65536	original	0	output_move_count	load-author-05	2026-07-29T12:01:25.000Z	toy-cayley	cube_3/3/3	65536	0	first	first_solution	0	1	0	8	16	toy-model.pt@dddddddddddd	toy-model.pt	dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd	resmlp-layernorm	fp16	2	kaggle	Tesla T4|Tesla T4	2	2			95335	4720000	p16-output_move_count	16	measured-kaggle-2xt4	load-baseline-085	019fb3a7-76ae-7534-97c7-1f5f34f0e406	845b23f051541f44d37f4bbb87bb4783fda47a419e7fb6b0cada6ebb66fc2f34	eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee	https://www.kaggle.com/code/load-user-05/cayleypy-public	results/v1/toy-cayley/cube_3-3-3/10005/2026-07-29/019fb3a7-76ae-7534-97c7-1f5f34f0e406.json
10006	1	clockwise	65536	original	0	output_move_count	load-author-06	2026-07-29T12:00:06.000Z	toy-cayley	cube_3/3/3	65536	0	first	first_solution	0	1	0	8	16	toy-model.pt@dddddddddddd	toy-model.pt	dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd	resmlp-layernorm	fp16	2	kaggle	Tesla T4|Tesla T4	2	2			95335	4720000	p16-output_move_count	16	measured-kaggle-2xt4	load-baseline-006	019fb3a6-763d-7269-942b-031374b87632	39de632a4055fcee259b89bc4ef8c1cc1e8535d5450b2ddf2887ec15b7e82572	eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee	https://www.kaggle.com/code/load-user-06/cayleypy-public	results/v1/toy-cayley/cube_3-3-3/10006/2026-07-29/019fb3a6-763d-7269-942b-031374b87632.json
10026	1	clockwise	65536	original	0	output_move_count	load-author-06	2026-07-29T12:00:26.000Z	toy-cayley	cube_3/3/3	65536	0	first	first_solution	0	1	0	8	16	toy-model.pt@dddddddddddd	toy-model.pt	dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd	resmlp-layernorm	fp16	2	kaggle	Tesla T4|Tesla T4	2	2			95335	4720000	p16-output_move_count	16	measured-kaggle-2xt4	load-baseline-026	019fb3a6-8a3f-77cf-b2ed-94414faca82d	efbfeadf899a8711b963c6d2fd81e67f45d50ad6ca08160336da2a7a1137ac0f	eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee	https://www.kaggle.com/code/load-user-06/cayleypy-public	results/v1/toy-cayley/cube_3-3-3/10026/2026-07-29/019fb3a6-8a3f-77cf-b2ed-94414faca82d.json
10046	1	clockwise	65536	original	0	output_move_count	load-author-06	2026-07-29T12:00:46.000Z	toy-cayley	cube_3/3/3	65536	0	first	first_solution	0	1	0	8	16	toy-model.pt@dddddddddddd	toy-model.pt	dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd	resmlp-layernorm	fp16	2	kaggle	Tesla T4|Tesla T4	2	2			95335	4720000	p16-output_move_count	16	measured-kaggle-2xt4	load-baseline-046	019fb3a7-7925-78b1-84a8-656acd58453c	aa32b7ea84257b035a99b9a98c1c9bfc633e98ad708d1115154880e8bb258d6b	eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee	https://www.kaggle.com/code/load-user-06/cayleypy-public	results/v1/toy-cayley/cube_3-3-3/10046/2026-07-29/019fb3a7-7925-78b1-84a8-656acd58453c.json
10066	1	clockwise	65536	original	0	output_move_count	load-author-06	2026-07-29T12:01:06.000Z	toy-cayley	cube_3/3/3	65536	0	first	first_solution	0	1	0	8	16	toy-model.pt@dddddddddddd	toy-model.pt	dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd	resmlp-layernorm	fp16	2	kaggle	Tesla T4|Tesla T4	2	2			95335	4720000	p16-output_move_count	16	measured-kaggle-2xt4	load-baseline-066	019fb3a6-7618-7eee-84fe-ce3322874a79	9ce6d4c40e24eede82e54379ef95e078e5e111a00e691bd9b9bed8e5882a3d52	eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee	https://www.kaggle.com/code/load-user-06/cayleypy-public	results/v1/toy-cayley/cube_3-3-3/10066/2026-07-29/019fb3a6-7618-7eee-84fe-ce3322874a79.json
10027	1	clockwise	65536	original	0	output_move_count	load-author-07	2026-07-29T12:00:27.000Z	toy-cayley	cube_3/3/3	65536	0	first	first_solution	0	1	0	8	16	toy-model.pt@dddddddddddd	toy-model.pt	dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd	resmlp-layernorm	fp16	2	kaggle	Tesla T4|Tesla T4	2	2			95335	4720000	p16-output_move_count	16	measured-kaggle-2xt4	load-baseline-027	019fb3a6-89f3-7a9a-a7c0-51a7b726b362	bc05eb3d66f31881bd14c8667147dfe85fedfc2bfb36faf9a5408aba58c7a44e	eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee	https://www.kaggle.com/code/load-user-07/cayleypy-public	results/v1/toy-cayley/cube_3-3-3/10027/2026-07-29/019fb3a6-89f3-7a9a-a7c0-51a7b726b362.json
10047	1	clockwise	65536	original	0	output_move_count	load-author-07	2026-07-29T12:00:47.000Z	toy-cayley	cube_3/3/3	65536	0	first	first_solution	0	1	0	8	16	toy-model.pt@dddddddddddd	toy-model.pt	dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd	resmlp-layernorm	fp16	2	kaggle	Tesla T4|Tesla T4	2	2			95335	4720000	p16-output_move_count	16	measured-kaggle-2xt4	load-baseline-047	019fb3a7-767a-70b7-8441-d9b271cde4f2	6eadf0a05c3ad80e2d447dc615909d9072f3a948888d62bb8a45fc19a3714674	eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee	https://www.kaggle.com/code/load-user-07/cayleypy-public	results/v1/toy-cayley/cube_3-3-3/10047/2026-07-29/019fb3a7-767a-70b7-8441-d9b271cde4f2.json
10067	1	clockwise	65536	original	0	output_move_count	load-author-07	2026-07-29T12:01:07.000Z	toy-cayley	cube_3/3/3	65536	0	first	first_solution	0	1	0	8	16	toy-model.pt@dddddddddddd	toy-model.pt	dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd	resmlp-layernorm	fp16	2	kaggle	Tesla T4|Tesla T4	2	2			95335	4720000	p16-output_move_count	16	measured-kaggle-2xt4	load-baseline-067	019fb3a6-89f6-79a6-a517-25eb70a78297	1c227e626575ca9aab41aba7f7a2711ae902827804a8fe7145f66ccd6c447087	eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee	https://www.kaggle.com/code/load-user-07/cayleypy-public	results/v1/toy-cayley/cube_3-3-3/10067/2026-07-29/019fb3a6-89f6-79a6-a517-25eb70a78297.json
