puzzle_id	variant	source_index	known_length	found_length	delta	run_puzzle_id	depth_index	found_depth	owner_rank	solution_path	source_solution	source_file
117	reflected	1	75	75	0	9617001	70	71	5	-D.FL.L.FL.FL.-DR.-L.-FL.-DL.FL.-FR.D.FL.D.DL.-D.FL.FR.-D.DR.-BR.B.B.BR.-B.DR.-BR.-B.-DL.-B.BL.-BR.B.-D.DR.BR.BR.-DR.B.B.BR.-B.-U.BL.BR.DR.-BL.U.R.-U.-L.U.-D.-L.U.-R.-R.-FL.BR.-F.U.R.FR.FL.-F.-L.B.DR.-BR.D.-B.BL.-U.-L.-L	D.-FL.-DL.-F.-L.-DL.BL.-B.DR.-FR.-U.F.L.-R.-U.R.F.-BL.BR.DR.-DL.-BL.D.-FL.-D.R.-D.B.-D.FR.R.-FR.-BL.-R.-BR.-L.-U.BR.-DR.-DR.B.DL.-D.BR.-BL.-DL.-L.BL.U.L.-BR.-DL.D.DR.-BR.DR.-FL.DR.DL.BR.BL.-DL.FL.-L.U.BL.-U.L.DL.-L.U.-DR.-BL.-DL.-U.F.-U	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
117	reflected	1	75	75	0	9617001	69	70	2	-D.FL.L.FL.FL.-L.-DR.-FL.-DL.FL.-FR.D.FL.D.DL.-D.FL.FR.-D.DR.-BR.B.B.BR.-B.DR.-BR.-B.-DL.-B.BL.-BR.B.-D.DR.BR.BR.-DR.B.B.BR.-B.-U.BL.BR.DR.-BL.U.R.-U.-L.U.-D.-L.U.-R.-R.-FL.BR.-F.U.R.FR.FL.-F.-L.B.DR.-BR.D.-B.BL.-U.-L.-L	D.-FL.-DL.-F.-L.-DL.BL.-B.DR.-FR.-U.F.L.-R.-U.R.F.-BL.BR.DR.-DL.-BL.D.-FL.-D.R.-D.B.-D.FR.R.-FR.-BL.-R.-BR.-L.-U.BR.-DR.-DR.B.DL.-D.BR.-BL.-DL.-L.BL.U.L.-BR.-DL.D.DR.-BR.DR.-FL.DR.DL.BR.BL.-DL.FL.-L.U.BL.-U.L.DL.-L.U.-DR.-BL.-DL.-U.F.-U	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
117	reflected	1	75	75	0	9617001	70	71	5	-D.FL.L.FL.FL.-L.-FL.-DR.-DL.FL.-FR.D.FL.D.DL.-D.FL.FR.-D.DR.-BR.B.B.BR.-B.DR.-BR.-B.-DL.-B.BL.-BR.B.-D.DR.BR.BR.-DR.B.B.BR.-B.-U.BL.BR.DR.-BL.U.R.-U.-L.U.-D.-L.U.-R.-R.-FL.BR.-F.U.R.FR.FL.-F.-L.B.DR.-BR.D.-B.BL.-U.-L.-L	D.-FL.-DL.-F.-L.-DL.BL.-B.DR.-FR.-U.F.L.-R.-U.R.F.-BL.BR.DR.-DL.-BL.D.-FL.-D.R.-D.B.-D.FR.R.-FR.-BL.-R.-BR.-L.-U.BR.-DR.-DR.B.DL.-D.BR.-BL.-DL.-L.BL.U.L.-BR.-DL.D.DR.-BR.DR.-FL.DR.DL.BR.BL.-DL.FL.-L.U.BL.-U.L.DL.-L.U.-DR.-BL.-DL.-U.F.-U	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
117	reflected	1	75	75	0	9617001	70	71	2	-DL.-D.B.-FR.DL.BL.FL.D.FL.FL.FL.-L.DL.-B.DL.D.DL.-B.D.L.F.-FL.DL.-B.FL.FR.D.-FL.-FL.D.B.-D.-B.DR.-DL.R.BR.FL.DR.FR.R.DR.-FR.-DR.-R.-L.FL.BL.U.R.-BL.F.-FR.-FR.-DR.-R.-R.DR.F.-FL.-D.-B.DL.-BR.L.-U.-BL.F.FL.B.-BL.-U.BR.-U.-BL	D.-FL.-DL.-F.-L.-DL.BL.-B.DR.-FR.-U.F.L.-R.-U.R.F.-BL.BR.DR.-DL.-BL.D.-FL.-D.R.-D.B.-D.FR.R.-FR.-BL.-R.-BR.-L.-U.BR.-DR.-DR.B.DL.-D.BR.-BL.-DL.-L.BL.U.L.-BR.-DL.D.DR.-BR.DR.-FL.DR.DL.BR.BL.-DL.FL.-L.U.BL.-U.L.DL.-L.U.-DR.-BL.-DL.-U.F.-U	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
117	reflected	1	75	75	0	9617001	69	70	2	-DL.-D.B.-FR.DL.FL.BL.D.FL.FL.FL.-L.DL.-B.DL.D.DL.-B.D.L.F.-FL.DL.-B.FL.FR.D.-FL.-FL.D.B.-D.-B.DR.-DL.R.BR.FL.DR.FR.R.DR.-FR.-DR.-R.-L.FL.BL.U.R.-BL.F.-FR.-FR.-DR.-R.-R.DR.F.-FL.-D.-B.DL.-BR.L.-U.-BL.F.FL.B.-BL.-U.BR.-U.-BL	D.-FL.-DL.-F.-L.-DL.BL.-B.DR.-FR.-U.F.L.-R.-U.R.F.-BL.BR.DR.-DL.-BL.D.-FL.-D.R.-D.B.-D.FR.R.-FR.-BL.-R.-BR.-L.-U.BR.-DR.-DR.B.DL.-D.BR.-BL.-DL.-L.BL.U.L.-BR.-DL.D.DR.-BR.DR.-FL.DR.DL.BR.BL.-DL.FL.-L.U.BL.-U.L.DL.-L.U.-DR.-BL.-DL.-U.F.-U	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
117	reflected	1	75	75	0	9617001	70	71	2	-DL.-D.B.-FR.DL.FL.D.BL.FL.FL.FL.-L.DL.-B.DL.D.DL.-B.D.L.F.-FL.DL.-B.FL.FR.D.-FL.-FL.D.B.-D.-B.DR.-DL.R.BR.FL.DR.FR.R.DR.-FR.-DR.-R.-L.FL.BL.U.R.-BL.F.-FR.-FR.-DR.-R.-R.DR.F.-FL.-D.-B.DL.-BR.L.-U.-BL.F.FL.B.-BL.-U.BR.-U.-BL	D.-FL.-DL.-F.-L.-DL.BL.-B.DR.-FR.-U.F.L.-R.-U.R.F.-BL.BR.DR.-DL.-BL.D.-FL.-D.R.-D.B.-D.FR.R.-FR.-BL.-R.-BR.-L.-U.BR.-DR.-DR.B.DL.-D.BR.-BL.-DL.-L.BL.U.L.-BR.-DL.D.DR.-BR.DR.-FL.DR.DL.BR.BL.-DL.FL.-L.U.BL.-U.L.DL.-L.U.-DR.-BL.-DL.-U.F.-U	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
117	reflected	1	75	75	0	9617001	70	71	2	-DL.-D.B.DL.-FR.BL.FL.D.FL.FL.FL.-L.DL.-B.DL.D.DL.-B.D.L.F.-FL.DL.-B.FL.FR.D.-FL.-FL.D.B.-D.-B.DR.-DL.R.BR.FL.DR.FR.R.DR.-FR.-DR.-R.-L.FL.BL.U.R.-BL.F.-FR.-FR.-DR.-R.-R.DR.F.-FL.-D.-B.DL.-BR.L.-U.-BL.F.FL.B.-BL.-U.BR.-U.-BL	D.-FL.-DL.-F.-L.-DL.BL.-B.DR.-FR.-U.F.L.-R.-U.R.F.-BL.BR.DR.-DL.-BL.D.-FL.-D.R.-D.B.-D.FR.R.-FR.-BL.-R.-BR.-L.-U.BR.-DR.-DR.B.DL.-D.BR.-BL.-DL.-L.BL.U.L.-BR.-DL.D.DR.-BR.DR.-FL.DR.DL.BR.BL.-DL.FL.-L.U.BL.-U.L.DL.-L.U.-DR.-BL.-DL.-U.F.-U	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
117	reflected	1	75	75	0	9617001	70	71	2	-DL.-D.B.DL.-FR.FL.D.BL.FL.FL.FL.-L.DL.-B.DL.D.DL.-B.D.L.F.-FL.DL.-B.FL.FR.D.-FL.-FL.D.B.-D.-B.DR.-DL.R.BR.FL.DR.FR.R.DR.-FR.-DR.-R.-L.FL.BL.U.R.-BL.F.-FR.-FR.-DR.-R.-R.DR.F.-FL.-D.-B.DL.-BR.L.-U.-BL.F.FL.B.-BL.-U.BR.-U.-BL	D.-FL.-DL.-F.-L.-DL.BL.-B.DR.-FR.-U.F.L.-R.-U.R.F.-BL.BR.DR.-DL.-BL.D.-FL.-D.R.-D.B.-D.FR.R.-FR.-BL.-R.-BR.-L.-U.BR.-DR.-DR.B.DL.-D.BR.-BL.-DL.-L.BL.U.L.-BR.-DL.D.DR.-BR.DR.-FL.DR.DL.BR.BL.-DL.FL.-L.U.BL.-U.L.DL.-L.U.-DR.-BL.-DL.-U.F.-U	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
117	reflected	1	75	75	0	9617001	70	71	7	-DL.-D.B.DL.BL.-FR.FL.D.FL.FL.FL.-L.DL.-B.DL.D.DL.-B.D.L.F.-FL.DL.-B.FL.FR.D.-FL.-FL.D.B.-D.-B.DR.-DL.R.BR.FL.DR.FR.R.DR.-FR.-DR.-R.-L.FL.BL.U.R.-BL.F.-FR.-FR.-DR.-R.-R.DR.F.-FL.-D.-B.DL.-BR.L.-U.-BL.F.FL.B.-BL.-U.BR.-U.-BL	D.-FL.-DL.-F.-L.-DL.BL.-B.DR.-FR.-U.F.L.-R.-U.R.F.-BL.BR.DR.-DL.-BL.D.-FL.-D.R.-D.B.-D.FR.R.-FR.-BL.-R.-BR.-L.-U.BR.-DR.-DR.B.DL.-D.BR.-BL.-DL.-L.BL.U.L.-BR.-DL.D.DR.-BR.DR.-FL.DR.DL.BR.BL.-DL.FL.-L.U.BL.-U.L.DL.-L.U.-DR.-BL.-DL.-U.F.-U	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
117	reflected	1	75	75	0	9617001	70	71	6	-L.-DL.-D.-BL.FL.D.FL.DL.FL.FL.-FR.-D.-D.BL.FL.DL.L.-FL.D.-DL.FL.D.B.BL.DL.-D.FR.-B.DR.-D.-DL.D.-B.-BL.-B.-B.-BR.BL.-BR.-B.-DL.B.-BR.DR.R.-BR.-U.BL.BR.-L.U.-D.R.-L.U.R.R.BR.-FL.-F.U.R.FR.FL.-F.-L.B.DR.-BR.D.-B.BL.-U.-L.-L	D.-FL.-DL.-F.-L.-DL.BL.-B.DR.-FR.-U.F.L.-R.-U.R.F.-BL.BR.DR.-DL.-BL.D.-FL.-D.R.-D.B.-D.FR.R.-FR.-BL.-R.-BR.-L.-U.BR.-DR.-DR.B.DL.-D.BR.-BL.-DL.-L.BL.U.L.-BR.-DL.D.DR.-BR.DR.-FL.DR.DL.BR.BL.-DL.FL.-L.U.BL.-U.L.DL.-L.U.-DR.-BL.-DL.-U.F.-U	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
117	reflected	1	75	75	0	9617001	70	71	6	-L.-DL.-D.FL.-BL.D.FL.DL.FL.FL.-FR.-D.-D.BL.FL.DL.L.-FL.D.-DL.FL.D.B.BL.DL.-D.FR.-B.DR.-D.-DL.D.-B.-BL.-B.-B.-BR.BL.-BR.-B.-DL.B.-BR.DR.R.-BR.-U.BL.BR.-L.U.-D.R.-L.U.R.R.BR.-FL.-F.U.R.FR.FL.-F.-L.B.DR.-BR.D.-B.BL.-U.-L.-L	D.-FL.-DL.-F.-L.-DL.BL.-B.DR.-FR.-U.F.L.-R.-U.R.F.-BL.BR.DR.-DL.-BL.D.-FL.-D.R.-D.B.-D.FR.R.-FR.-BL.-R.-BR.-L.-U.BR.-DR.-DR.B.DL.-D.BR.-BL.-DL.-L.BL.U.L.-BR.-DL.D.DR.-BR.DR.-FL.DR.DL.BR.BL.-DL.FL.-L.U.BL.-U.L.DL.-L.U.-DR.-BL.-DL.-U.F.-U	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
117	reflected	1	75	75	0	9617001	69	70	6	-L.-DL.-D.FL.D.-BL.FL.DL.FL.FL.-FR.-D.-D.BL.FL.DL.L.-FL.D.-DL.FL.D.B.BL.DL.-D.FR.-B.DR.-D.-DL.D.-B.-BL.-B.-B.-BR.BL.-BR.-B.-DL.B.-BR.DR.R.-BR.-U.BL.BR.-L.U.-D.R.-L.U.R.R.BR.-FL.-F.U.R.FR.FL.-F.-L.B.DR.-BR.D.-B.BL.-U.-L.-L	D.-FL.-DL.-F.-L.-DL.BL.-B.DR.-FR.-U.F.L.-R.-U.R.F.-BL.BR.DR.-DL.-BL.D.-FL.-D.R.-D.B.-D.FR.R.-FR.-BL.-R.-BR.-L.-U.BR.-DR.-DR.B.DL.-D.BR.-BL.-DL.-L.BL.U.L.-BR.-DL.D.DR.-BR.DR.-FL.DR.DL.BR.BL.-DL.FL.-L.U.BL.-U.L.DL.-L.U.-DR.-BL.-DL.-U.F.-U	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
117	reflected	1	75	75	0	9617001	70	71	2	-L.-DL.-D.FL.D.FL.-BL.DL.FL.FL.-FR.-D.-D.BL.FL.DL.L.-FL.D.-DL.FL.D.B.BL.DL.-D.FR.-B.DR.-D.-DL.D.-B.-BL.-B.-B.-BR.BL.-BR.-B.-DL.B.-BR.DR.R.-BR.-U.BL.BR.-L.U.-D.R.-L.U.R.R.BR.-FL.-F.U.R.FR.FL.-F.-L.B.DR.-BR.D.-B.BL.-U.-L.-L	D.-FL.-DL.-F.-L.-DL.BL.-B.DR.-FR.-U.F.L.-R.-U.R.F.-BL.BR.DR.-DL.-BL.D.-FL.-D.R.-D.B.-D.FR.R.-FR.-BL.-R.-BR.-L.-U.BR.-DR.-DR.B.DL.-D.BR.-BL.-DL.-L.BL.U.L.-BR.-DL.D.DR.-BR.DR.-FL.DR.DL.BR.BL.-DL.FL.-L.U.BL.-U.L.DL.-L.U.-DR.-BL.-DL.-U.F.-U	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
117	reflected	1	75	76	1	9617001	70	71	2	-B.-D.-FL.-DL.-FL.-FR.-FL.D.D.D.DL.D.D.FL.FL.-DL.-DL.-B.DL.DL.FL.-D.B.-DL.FR.DR.-D.-BR.-B.-B.BR.BR.-B.-BR.B.-BR.BL.-BR.-BL.-BR.-B.BR.BL.-BR.DR.R.-BR.-U.BL.BR.-L.U.-D.R.-L.U.R.R.BR.-FL.-F.U.R.FR.FL.-F.-L.B.DR.-BR.D.-B.BL.-U.-L.-L	D.-FL.-DL.-F.-L.-DL.BL.-B.DR.-FR.-U.F.L.-R.-U.R.F.-BL.BR.DR.-DL.-BL.D.-FL.-D.R.-D.B.-D.FR.R.-FR.-BL.-R.-BR.-L.-U.BR.-DR.-DR.B.DL.-D.BR.-BL.-DL.-L.BL.U.L.-BR.-DL.D.DR.-BR.DR.-FL.DR.DL.BR.BL.-DL.FL.-L.U.BL.-U.L.DL.-L.U.-DR.-BL.-DL.-U.F.-U	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
117	reflected	1	75	76	1	9617001	70	71	3	-B.FL.-DL.-D.FL.-D.-D.DL.-D.-D.B.DR.-FL.-BR.-DL.-FL.D.-DL.-DR.-D.DL.FL.DL.DR.-FR.-FL.-DL.FR.-D.-R.-DR.-U.-B.DR.-BR.-B.BR.U.BL.R.BR.BR.-B.BR.DR.R.-BR.-U.BL.BR.-L.U.-D.R.-L.U.R.R.BR.-FL.-F.U.R.FR.FL.-F.-L.B.DR.-BR.D.-B.BL.-U.-L.-L	D.-FL.-DL.-F.-L.-DL.BL.-B.DR.-FR.-U.F.L.-R.-U.R.F.-BL.BR.DR.-DL.-BL.D.-FL.-D.R.-D.B.-D.FR.R.-FR.-BL.-R.-BR.-L.-U.BR.-DR.-DR.B.DL.-D.BR.-BL.-DL.-L.BL.U.L.-BR.-DL.D.DR.-BR.DR.-FL.DR.DL.BR.BL.-DL.FL.-L.U.BL.-U.L.DL.-L.U.-DR.-BL.-DL.-U.F.-U	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
117	reflected	1	75	76	1	9617001	70	71	3	-D.-DR.-FL.-FL.-DL.-FR.-D.FL.D.-FL.D.DL.FL.-DL.D.DL.-D.FL.FR.-D.DR.-BR.B.B.BR.-B.DR.-BR.-B.-DL.-B.BL.-BR.B.-D.DR.BR.BR.-DR.B.B.BR.-B.-U.BL.BR.DR.-BL.U.R.-U.-L.U.-D.-L.U.-R.-R.-FL.BR.-F.U.R.FR.FL.-F.-L.B.DR.-BR.D.-B.BL.-U.-L.-L	D.-FL.-DL.-F.-L.-DL.BL.-B.DR.-FR.-U.F.L.-R.-U.R.F.-BL.BR.DR.-DL.-BL.D.-FL.-D.R.-D.B.-D.FR.R.-FR.-BL.-R.-BR.-L.-U.BR.-DR.-DR.B.DL.-D.BR.-BL.-DL.-L.BL.U.L.-BR.-DL.D.DR.-BR.DR.-FL.DR.DL.BR.BL.-DL.FL.-L.U.BL.-U.L.DL.-L.U.-DR.-BL.-DL.-U.F.-U	solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
