delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
4	73	74	79	75	0	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.FL.FL.-D.FR.DR.-FR.-FL.-FL.L.F.-F.-FL.-L.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.L.-FL.-L.FL.FL.-D.FR.DR.-FR.U.-U.-FL.-FL.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.L.-FL.-L.FL.FL.-D.FR.DR.-FR.U.-FL.-FL.D.FL.-B.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.L.-FL.-L.FL.FL.-D.FR.DR.U.-FR.-U.-FL.-FL.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.L.-FL.-L.FL.FL.-D.FR.DR.U.-FR.-FL.-FL.D.FL.-B.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.L.-FL.-L.FL.FL.-D.FR.DR.-FR.FR.-FR.-FL.-FL.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.L.-FL.-L.FL.FL.-D.FR.DR.DL.-DL.-FR.-FL.-FL.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.L.-FL.-L.FL.FL.-D.FR.DR.-FR.BR.-BR.-FL.-FL.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.L.-FL.-L.FL.FL.-D.FR.DR.-FR.BR.-FL.-FL.D.FL.-BR.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.L.-FL.-L.FL.FL.-D.FR.DR.-FR.DR.-DR.-FL.-FL.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.L.-FL.-L.FL.FL.-D.FR.DR.-FR.DR.-FL.-FL.-DR.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.L.-FL.-L.FL.FL.-D.FR.DR.-FR.-R.-FL.R.-FL.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.L.-FL.-L.FL.FL.-D.FR.DR.-FR.-R.R.-FL.-FL.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.FL.FL.-D.FR.DR.-FR.-FL.-FL.L.FR.-FR.-FL.-L.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.L.-FL.-L.FL.FL.-D.FR.DR.-FR.-F.F.-FL.-FL.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.L.-FL.-L.FL.FL.-D.FR.DR.-FR.-BR.BR.-FL.-FL.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.L.-FL.-L.FL.FL.-D.FR.DR.-FR.-BR.-FL.-FL.D.FL.BR.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.L.-FL.-L.FL.FL.-D.FR.DR.-FR.-DR.DR.-FL.-FL.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.L.-FL.-L.FL.FL.-D.FR.DR.-FR.-DR.-FL.-FL.DR.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.L.-FL.-L.FL.FL.-D.FR.DR.-FR.-L.L.-FL.-FL.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.L.-FL.-L.FL.FL.-L.-D.FR.DR.-FR.L.-FL.-FL.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.L.-FL.-L.FL.FL.-D.FR.DR.-FR.B.-B.-FL.-FL.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.L.-FL.-L.FL.FL.-D.FR.DR.-FR.B.-FL.-FL.-B.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.L.-FL.-L.FL.FL.-D.FR.DR.-FR.R.-FL.-R.-FL.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.L.-FL.-L.FL.FL.-D.FR.DR.-FR.R.-R.-FL.-FL.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.L.-FL.-L.FL.FL.-D.FR.DR.-FR.L.-L.-FL.-FL.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.L.-FL.-L.FL.FL.-D.FR.DR.B.-FR.-B.-FL.-FL.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.L.-FL.-L.FL.FL.-D.FR.DR.B.-FR.-FL.-FL.-B.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	2	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.FL.FL.-D.FR.DR.-FR.-FL.-FL.L.-DR.DR.-FL.-L.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	2	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.FL.FL.-D.FR.DR.-FR.-FL.-FL.L.-DR.-FL.DR.-L.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	2	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.FL.FL.-D.FR.DR.-FR.-FL.-FL.L.DR.-DR.-FL.-L.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	2	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.FL.FL.-D.FR.DR.-FR.-FL.-FL.L.DR.-FL.-DR.-L.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	2	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.FL.FL.-D.FR.DR.-FR.-FL.-FL.L.U.-U.-FL.-L.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	2	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.FL.FL.-D.FR.DR.-FR.-FL.-FL.L.U.-FL.-U.-L.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	2	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.FL.FL.-D.FR.DR.-FR.-FL.-FL.L.-FL.U.-U.-L.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	2	541	541	U.DL.-DR.-D.DL.-L.U.-BR.-B.F.BR.-B.-L.F.-FL.U.-BL.-F.-U.-R.-R.D.FR.-L.-FL.-DR.F.R.-DR.-L.BR.-BL.-BR.-FL.D.BL.DL.-L.-BL.-R.FR.FL.-DL.R.-FR.-BR.-DR.L.FR.-D.DR.-BR.-BR.DL.-DR.FL.D.-FR.FL.FR.D.FL.-F.FL.FL.-D.FR.DR.-FR.-FL.-FL.L.-FL.-U.U.-L.D.FL.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
