puzzle_id	variant	source_index	known_length	found_length	delta	run_puzzle_id	depth_index	found_depth	owner_rank	solution_path	source_solution	source_file
161	original	0	75	75	0	161	69	70	4	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.-D.-R.FL.-FR.-DR.FR.FL.FR.FL.-L.F.-FR.-FL.-FL.-R.-U.-F.-L.FL.FL.-F.FL.L.U.-FR.R.-FR.-DR.R.DR.R.-BR.R.BR.FR.F.-R.DR.-R.D		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	0	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.-D.-R.FL.-FR.-DR.FR.FL.FR.FL.-L.F.-FR.-FL.-FL.-R.-U.-F.-L.FL.FL.-F.FL.L.U.-FR.R.-FR.-DR.R.DR.R.-BR.R.FR.BR.F.-R.DR.-R.D		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	0	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.-D.-R.FL.-FR.-DR.FR.FL.FR.FL.-L.F.-FR.-FL.-FL.-R.-U.-F.-L.FL.FL.-F.FL.L.U.-FR.R.-FR.-DR.R.DR.R.-BR.R.FR.F.BR.-R.DR.-R.D		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	7	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.-D.FL.FL.-R.FR.FL.FR.FR.-DR.-R.FR.FR.F.-L.-R.-FL.DR.FR.D.-FL.F.R.R.FL.-F.R.-F.-FR.-U.F.-FL.F.R.-FR.-DR.-R.DR.F.F.U		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	6	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.-R.-R.-R.-FR.-FR.R.-L.F.-R.-F.R.-FR.-FR.-D.F.R.-DL.-DL.D.DL.-D.FR.DL.-R.-FR.FL.L.U.R.F.-R.-U.R.F.-L.-F.-F.R.-FR.D		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	1	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.L.-U.R.DR.-R.-F.FL.F.FR.U.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	1	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.L.-U.R.DR.-R.U.-F.FL.F.FR.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	3	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.L.R.FL.DR.-R.-FL.-F.FL.F.FR.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	3	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.L.R.L.DR.-R.-L.-F.FL.F.FR.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	5	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-B.-R.L.-F.FL.F.FR.-L.B		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	5	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-B.-R.L.B.-F.FL.F.FR.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	6	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.-BR.L.-F.FL.BR.F.FR.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	6	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.-BR.L.BR.-F.FL.F.FR.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	3	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.-DR.L.-F.FL.DR.F.FR.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	3	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.-DR.L.DR.-F.FL.F.FR.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	7	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.-FR.L.FR.-F.FL.F.FR.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	2	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.-U.L.-F.FL.F.FR.-L.U		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	4	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.B.L.-B.-F.FL.F.FR.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	4	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.B.L.-F.FL.F.FR.-L.-B		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	2	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.FR.L.-FR.-F.FL.F.FR.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	5	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.L.-B.-F.FL.F.FR.-L.B		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	5	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.L.-B.B.-F.FL.F.FR.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	4	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.L.-BL.-F.FL.F.FR.BL.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	4	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.L.-BL.BL.-F.FL.F.FR.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	1	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.L.-D.-F.D.FL.F.FR.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	1	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.L.-D.D.-F.FL.F.FR.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	5	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.L.-DL.-F.DL.FL.F.FR.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	5	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.L.-DL.DL.-F.FL.F.FR.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	3	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.L.-DR.-F.FL.DR.F.FR.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	3	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.L.-DR.DR.-F.FL.F.FR.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	5	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.L.-F.-B.FL.F.FR.-L.B		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	5	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.L.-F.-BL.FL.F.FR.BL.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	5	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.L.-F.-BR.FL.BR.F.FR.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	5	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.L.-F.-D.D.FL.F.FR.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	5	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.L.-F.-DL.DL.FL.F.FR.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	5	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.L.-F.-DR.FL.DR.F.FR.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	5	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.L.-F.-F.F.FL.F.FR.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	5	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.L.-F.-FL.FL.FL.F.FR.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
161	original	0	75	75	0	161	69	70	5	-B.-B.-DR.BR.R.BR.BR.D.R.DR.DR.-D.-DR.BL.-B.-BL.U.R.U.-R.DR.L.FL.-D.-BL.-B.-FR.-B.-F.U.-R.-R.BR.-DR.-DR.DL.D.FL.-D.-R.-DL.FR.-R.-F.FL.FR.L.F.-L.-L.-FL.-L.-FL.L.-R.-F.-F.-FR.-R.F.-R.-R.-DR.R.R.DR.-R.L.-F.-FR.FR.FL.F.FR.-L		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
