delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
3	73	74	78	75	1	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.DL.BR.BR.-FL.FR.-R.BR.DR.-FR.D.-DL.R.-DL.U.-B.U.-DL.-R.L.L.FR.FL.-FR.-L.R.-DL.F.FR.-FL.-L.-DL.-DL.-B.FR.D.-FL.D.-FR.DR.R.FR.-R.FR.-DR.-FR.-DR.-FR.DR.DR.-FR.-DR.D.-FR.D.FR.D.DR.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	3	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.DL.BR.BR.-R.-FR.BR.DR.-FR.R.U.-FL.D.FL.D.D.-B.DR.-DL.B.-D.U.-BL.DL.BL.L.F.-DL.-L.-DL.-D.-FL.-B.-D.-D.-D.DL.-D.DR.FR.D.DR.-D.-DR.-D.-F.-FL.FR.D.FL.-FR.-DR.-B.DR.-FR.-D.-DR.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.DL.BR.BR.-R.-FR.BR.DR.-FR.R.U.-FL.D.FL.D.D.-B.DR.-DL.B.-D.U.-BL.DL.BL.L.F.-DL.-L.-DL.-D.-FL.-B.D.D.DL.-D.DR.FR.D.DR.-D.-DR.-D.-F.-FL.FR.D.FL.-FR.-FR.-DR.-B.-U.U.DR.-D.-DR.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.DL.BR.BR.-R.-FR.BR.DR.-FR.R.U.-FL.D.FL.D.D.-B.DR.-DL.B.-D.U.-BL.DL.BL.L.F.-DL.-L.-DL.-D.-FL.-B.D.D.DL.-D.DR.FR.D.DR.-D.-DR.-D.-F.-FL.FR.D.FL.-FR.-FR.-DR.-B.-U.DR.-D.-DR.FR.U.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.DL.BR.BR.-R.-FR.BR.DR.-FR.R.U.-FL.D.FL.D.D.-B.DR.-DL.B.-D.U.-BL.DL.BL.L.F.-DL.-L.-DL.-D.-FL.-B.D.D.DL.-D.DR.FR.D.DR.-D.-DR.-D.-F.-FL.FR.D.FL.-FR.-DR.-B.DR.-BL.BL.-FR.-D.-DR.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.DL.BR.BR.-R.-FR.BR.DR.-FR.R.U.-FL.D.FL.D.D.-B.DR.-DL.B.-D.U.-BL.DL.BL.L.F.-DL.-L.-DL.-D.-FL.-B.D.D.DL.-D.DR.FR.D.DR.-D.-DR.-D.-F.-FL.FR.D.FL.-FR.-DR.-B.DR.-BL.-FR.-D.-DR.FR.BL.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.BR.BR.DL.-F.-FL.FR.F.-D.FL.FR.-R.D.BR.DR.R.U.D.-B.D.D.FL.U.-DL.-R.L.-F.R.DR.-L.-FL.-D.-BL.-D.-B.DR.F.-FL.D.-DL.-B.D.-DR.B.DR.-D.B.BL.-D.DL.D.-B.-DR.-DR.DR.D.FL.-D.FR.-F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.DL.BR.BR.-R.-FR.BR.DR.-FR.R.U.-FL.D.FL.D.D.-B.DR.-DL.B.-D.U.-BL.DL.BL.L.F.-DL.-L.-DL.-D.-FL.-B.D.D.DL.-D.DR.FR.D.DR.-D.-DR.-D.-F.-FL.FR.D.FL.-FR.-FR.-DR.-U.-B.U.DR.-D.-DR.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.DL.BR.BR.-R.-FR.BR.DR.-FR.R.U.-FL.D.FL.D.D.-B.DR.-DL.B.-D.U.-BL.DL.BL.L.F.-DL.-L.-DL.-D.-FL.-B.D.D.DL.-D.DR.FR.D.DR.-D.-DR.-D.-F.-FL.FR.D.FL.-FR.-FR.-DR.-U.-B.DR.-D.-DR.FR.U.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.DL.BR.BR.-R.-FR.BR.DR.-FR.R.U.-FL.D.FL.D.D.-B.DR.-DL.B.-D.U.-BL.DL.BL.L.F.-DL.-L.-DL.-D.-FL.-B.D.D.DL.-D.DR.FR.D.DR.-D.-DR.-D.-F.-FL.FR.D.-DR.-B.DR.FL.-FR.-BL.BL.-FR.-D.-DR.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.DL.BR.BR.-R.-FR.BR.DR.-FR.R.U.-FL.D.FL.D.D.-B.DR.-DL.B.-D.U.-BL.DL.BL.L.F.-DL.-L.-DL.-D.-FL.-B.D.D.DL.-D.DR.FR.D.DR.-D.-DR.-D.-F.-FL.FR.D.-DR.-B.DR.FL.-FR.-BL.-FR.-D.-DR.FR.BL.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.DL.BR.BR.-R.-FR.BR.DR.-FR.R.U.-FL.D.FL.D.D.-B.DR.-DL.B.-D.U.-BL.DL.BL.L.F.-DL.-L.-DL.-D.-FL.-B.D.D.DL.-D.DR.FR.D.DR.-D.-DR.-D.-F.-FL.FR.D.FL.-FR.-DR.-B.DR.L.-L.-FR.-D.-DR.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.DL.BR.BR.-R.-FR.BR.DR.-FR.R.U.-FL.D.FL.D.D.-B.DR.-DL.B.-D.U.-BL.DL.BL.L.F.-DL.-L.-DL.-D.-FL.-B.D.D.DL.-D.DR.FR.D.DR.-D.-DR.-D.-F.-FL.FR.D.FL.-FR.-DR.-B.DR.L.-FR.-D.-DR.FR.-L.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.BR.BR.DL.-F.-FL.FR.F.-D.FL.FR.-R.D.BR.DR.R.U.D.-B.D.D.FL.U.-DL.-R.L.-F.R.DR.-L.-FL.-D.-BL.-D.-B.DR.F.-FL.D.-DL.-B.D.-DR.B.DR.-D.B.BL.-D.DL.D.-B.-DR.FR.-FR.D.FL.-D.FR.-F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.DL.BR.BR.-R.-FR.BR.DR.-FR.R.U.-FL.D.FL.D.D.-B.DR.-DL.B.-D.U.-BL.DL.BL.L.F.-DL.-L.-DL.-D.-FL.-B.D.D.DL.-D.DR.FR.D.DR.-D.-DR.-D.-F.-FL.FR.D.-DR.-B.DR.FL.-FR.L.-L.-FR.-D.-DR.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.DL.BR.BR.-R.-FR.BR.DR.-FR.R.U.-FL.D.FL.D.D.-B.DR.-DL.B.-D.U.-BL.DL.BL.L.F.-DL.-L.-DL.-D.-FL.-B.D.D.DL.-D.DR.FR.D.DR.-D.-DR.-D.-F.-FL.FR.D.-DR.-B.DR.FL.-FR.L.-FR.-D.-DR.FR.-L.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.BR.BR.DL.-F.-FL.FR.F.-D.FL.FR.-R.D.BR.DR.R.U.D.-B.D.D.FL.U.-DL.-R.L.-F.R.DR.-L.-FL.-D.-BL.-D.-B.DR.F.-FL.D.-DL.-B.D.-DR.B.DR.-D.B.BL.-D.DL.D.-B.-L.-DR.D.L.FL.-D.FR.-F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.BR.BR.DL.-F.-FL.FR.F.-D.FL.FR.-R.D.BR.DR.R.U.D.-B.D.D.FL.U.-DL.-R.L.-F.R.DR.-L.-FL.-D.-BL.-D.-B.DR.F.-FL.D.-DL.-B.D.-DR.B.DR.-D.B.BL.-D.DL.D.-B.-L.-DR.L.D.FL.-D.FR.-F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.DL.BR.BR.-R.-FR.BR.DR.-FR.R.U.-FL.D.FL.D.D.-B.DR.-DL.B.-D.U.-BL.DL.BL.L.F.-DL.-L.-DL.-D.-FL.-B.D.D.DL.-D.DR.FR.D.DR.-D.-DR.-D.-F.-FL.FR.D.FL.-FR.-FR.-DR.-B.BL.DR.-D.-DR.FR.-BL.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.DL.BR.BR.-R.-FR.BR.DR.-FR.R.U.-FL.D.FL.D.D.-B.DR.-DL.B.-D.U.-BL.DL.BL.L.F.-DL.-L.-DL.-D.-FL.-B.D.D.DL.-D.DR.FR.D.DR.-D.-DR.-D.-F.-FL.FR.D.FL.-FR.-FR.-DR.-B.BL.-BL.DR.-D.-DR.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.BR.BR.DL.-F.-FL.FR.F.-D.FL.FR.-R.D.BR.DR.R.U.D.-B.D.D.FL.U.-DL.-R.L.-F.R.DR.-L.-FL.-D.-BL.-D.-B.DR.F.-FL.D.-DL.-B.D.-DR.B.DR.-D.B.BL.-D.DL.D.-B.-DR.-L.D.L.FL.-D.FR.-F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.BR.BR.DL.-F.-FL.FR.F.-D.FL.FR.-R.D.BR.DR.R.U.D.-B.D.D.FL.U.-DL.-R.L.-F.R.DR.-L.-FL.-D.-BL.-D.-B.DR.F.-FL.D.-DL.-B.D.-DR.B.DR.-D.B.BL.-D.DL.D.-B.-DR.-L.L.D.FL.-D.FR.-F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.BR.BR.DL.-F.-FL.FR.F.-D.FL.FR.-R.D.BR.DR.R.U.D.-B.D.D.FL.U.-DL.-R.L.-F.R.DR.-L.-FL.-D.-BL.-D.-B.DR.F.-FL.D.-DL.-B.D.-DR.B.DR.-D.B.BL.-D.DL.D.-B.-DR.DR.-DR.D.FL.-D.FR.-F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.DL.BR.BR.-R.-FR.BR.DR.-FR.R.U.-FL.D.FL.D.D.-B.DR.-DL.B.-D.U.-BL.DL.BL.L.F.-DL.-L.-DL.-D.-FL.-B.D.D.DL.-D.DR.FR.D.DR.-D.-DR.-D.-F.-FL.FR.D.FL.-FR.-FR.-DR.-B.D.-D.DR.-D.-DR.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.BR.BR.DL.-F.-FL.FR.F.-D.FL.FR.-R.D.BR.DR.R.U.D.-B.D.D.FL.U.-DL.-R.L.-F.R.DR.-L.-FL.-D.-BL.-D.-B.DR.F.-FL.D.-DL.-B.D.-DR.B.DR.-D.B.BL.-D.DL.D.-B.-DR.U.-U.D.FL.-D.FR.-F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.BR.BR.DL.-F.-FL.FR.F.-D.FL.FR.-R.D.BR.DR.R.U.D.-B.D.D.FL.U.-DL.-R.L.-F.R.DR.-L.-FL.-D.-BL.-D.-B.DR.F.-FL.D.-DL.-B.D.-DR.B.DR.-D.B.BL.-D.DL.D.-B.-DR.U.D.FL.-D.FR.-U.-F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.BR.BR.DL.-F.-FL.FR.F.-D.FL.FR.-R.D.BR.DR.R.U.D.-B.D.D.FL.U.-DL.-R.L.-F.R.DR.-L.-FL.-D.-BL.-D.-B.DR.F.-FL.D.-DL.-B.D.-DR.B.DR.-D.B.BL.-D.DL.D.-B.DL.-DL.-DR.D.FL.-D.FR.-F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.DL.BR.BR.-R.-FR.BR.DR.-FR.R.U.-FL.D.FL.D.D.-B.DR.-DL.B.-D.U.-BL.DL.BL.L.F.-DL.-L.-DL.-D.-FL.-B.D.D.DL.-D.DR.FR.D.DR.-D.-DR.-D.-F.-FL.FR.D.FL.-FR.-DR.-B.DR.-D.D.-FR.-D.-DR.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.BR.BR.DL.-F.-FL.FR.F.-D.FL.FR.-R.D.BR.DR.R.U.D.-B.D.D.FL.U.-DL.-R.L.-F.R.DR.-L.-FL.-D.-BL.-D.-B.DR.F.-FL.D.-DL.-B.D.-DR.B.DR.-D.B.BL.-D.DL.D.-B.-DR.-FL.FL.D.FL.-D.FR.-F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.BR.BR.DL.-F.-FL.FR.F.-D.FL.FR.-R.D.BR.DR.R.U.D.-B.D.D.FL.U.-DL.-R.L.-F.R.DR.-L.-FL.-D.-BL.-D.-B.DR.F.-FL.D.-DL.-B.D.-DR.B.DR.-D.B.BL.-D.DL.D.-B.-DR.DL.-DL.D.FL.-D.FR.-F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.BR.BR.DL.-F.-FL.FR.F.-D.FL.FR.-R.D.BR.DR.R.U.D.-B.D.D.FL.U.-DL.-R.L.-F.R.DR.-L.-FL.-D.-BL.-D.-B.DR.F.-FL.D.-DL.-B.D.-DR.B.DR.-D.B.BL.-D.DL.D.-B.-DR.-BL.D.FL.-D.FR.BL.-F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.BR.BR.DL.-F.-FL.FR.F.-D.FL.FR.-R.D.BR.DR.R.U.D.-B.D.D.FL.U.-DL.-R.L.-F.R.DR.-L.-FL.-D.-BL.-D.-B.DR.F.-FL.D.-DL.-B.D.-DR.B.DR.-D.B.BL.-D.DL.D.-B.-DR.-BL.BL.D.FL.-D.FR.-F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.DL.BR.BR.-R.-FR.BR.DR.-FR.R.U.-FL.D.FL.D.D.-B.DR.-DL.B.-D.U.-BL.DL.BL.L.F.-DL.-L.-DL.-D.-FL.-B.D.D.DL.-D.DR.FR.D.DR.-D.-DR.-D.-F.-FL.FR.D.FL.-FR.-DR.-B.DR.DR.-DR.-FR.-D.-DR.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.DL.BR.BR.-R.-FR.BR.DR.-FR.R.U.-FL.D.FL.D.D.-B.DR.-DL.B.-D.U.-BL.DL.BL.L.F.-DL.-L.-DL.-D.-FL.-B.D.D.DL.-D.DR.FR.D.DR.-D.-DR.-D.-F.-FL.FR.D.-DR.-B.DR.FL.-FR.-D.D.-FR.-D.-DR.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.BR.BR.DL.-F.-FL.FR.F.-D.FL.FR.-R.D.BR.DR.R.U.D.-B.D.D.FL.U.-DL.-R.L.-F.R.-L.-BL.-FL.DL.DR.-B.-D.-DL.B.BL.DL.-D.-DL.-D.-B.-DR.FR.DR.-FR.D.DR.-D.-B.-DR.B.-DR.D.F.FR.DR.-F.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.BR.BR.DL.-F.-FL.FR.F.-D.FL.FR.-R.D.BR.DR.R.U.D.-B.D.D.FL.U.-DL.-R.L.-F.R.-L.-BL.-FL.DL.DR.-B.-D.-DL.B.BL.DL.-D.-DL.-D.-B.-DR.FR.DR.-FR.D.DR.-D.-B.-DR.B.-DR.F.D.FR.DR.-F.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.BR.BR.DL.-F.-FL.FR.F.-D.FL.FR.-R.D.BR.DR.R.U.D.-B.D.D.FL.U.-DL.-R.L.-F.R.DR.-L.-FL.-D.-BL.-D.-B.DR.F.-FL.D.-DL.-B.D.-DR.B.DR.-D.B.BL.-D.DL.D.-FL.-B.-DR.FL.D.FL.-D.FR.-F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	1	108	108	BR.BR.BL.-R.F.FL.-L.F.-L.B.U.D.-L.FR.D.BR.-DL.D.U.-BL.BR.BR.DL.-F.-FL.FR.F.-D.FL.FR.-R.D.BR.DR.R.U.D.-B.D.D.FL.U.-DL.-R.L.-F.R.DR.-L.-FL.-D.-BL.-D.-B.DR.F.-FL.D.-DL.-B.D.-DR.B.DR.-D.B.BL.-D.DL.D.-B.DL.-DR.-DL.D.FL.-D.FR.-F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
