puzzle_id	variant	source_index	known_length	found_length	delta	run_puzzle_id	depth_index	found_depth	owner_rank	solution_path	source_solution	source_file
164	original	0	75	75	0	164	69	70	2	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.-BL.-FL.-D.DR.B.DL.-B.D.DL.DR.BR.B.DL.-DR.B.DL.R.-FL.B.-BL.-B.BR.-FR.-DR.BR.FR.BR.-DR.D.DR.-FR.-D.B.D.DL.-B.BR.B.DR.FR.-BR.DR.-R.-BR.R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	75	0	164	70	71	3	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.-BL.-FL.-D.DR.B.DL.-B.D.DL.DR.BR.B.DL.-DR.B.DL.R.-FL.B.-BL.-B.BR.-FR.-DR.BR.FR.BR.-DR.D.DR.-FR.-R.-D.DR.BR.B.-BR.R.DR.-R.-BR.D.DL.R.FR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	75	0	164	70	71	3	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.-BL.-FL.-D.DR.B.DL.-B.D.DL.DR.BR.B.DL.-DR.B.DL.R.-FL.B.-BL.-B.BR.-FR.-DR.BR.FR.BR.-DR.D.DR.-FR.-R.-D.DR.BR.B.-BR.R.DR.-R.D.DL.-BR.R.FR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	75	0	164	70	71	2	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.-BL.-FL.-D.DR.B.DL.-B.D.DL.DR.BR.B.DL.-DR.B.DL.R.-FL.B.-BL.-B.BR.-FR.-DR.BR.FR.BR.-DR.D.DR.-FR.-R.-D.DR.BR.B.-BR.R.DR.D.-R.DL.-BR.R.FR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	75	0	164	70	71	2	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.-BL.-FL.-D.DR.B.DL.-B.D.DL.DR.BR.B.DL.-DR.B.DL.R.-FL.B.-BL.-B.BR.-FR.-DR.BR.FR.BR.-DR.D.DR.-FR.-R.-D.DR.BR.B.-BR.R.DR.D.DL.-R.-BR.R.FR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	75	0	164	70	71	2	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.-BL.-FL.-D.DR.B.DL.-B.D.DL.DR.BR.B.DL.-DR.B.DL.R.-FL.B.-BL.-B.BR.-FR.-DR.BR.FR.BR.-DR.D.DR.-FR.-R.-D.DR.BR.B.-BR.R.DR.D.FR.DL.-R.-BR.R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	75	0	164	70	71	2	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-DL.-F.-B.L.DL.DL.D.D.DL.-FR.D.D.-DR.FR.F.D.FR.-FL.L.DL.DL.-L.DR.-BL.-B.-DR.B.-FR.D.-B.DL.DL.D.-BR.-DL.-D.B.BR.-D.DL.D.-DL.-BL.DL.B.D.DR.DR.R.-DR.-B.DR.B.DR.-B		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	75	0	164	70	71	4	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.DL.-B.D.-F.-FL.DL.L.F.-DL.DR.R.-DL.-BL.BR.-DR.B.-BL.-B.R.BR.DR.D.BR.-DR.D.-DR.-FL.-FR.D.FL.FR.-D.-FL.B.-D.B.D.D.-B.DR.B.-R.D.-B.-B.-BR.FR.-DR.-FR.-DR.-D.-D.DL.FL.D		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	75	0	164	70	71	0	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.DL.-B.D.-F.-FL.DL.L.F.-DL.DR.R.-DL.-BL.BR.B.-BL.-B.D.-DR.D.-FL.D.-FR.-D.FR.-FL.R.BR.BR.DR.D.DL.B.DL.D.-DL.DR.-B.BR.-B.-BR.B.-R.-BR.-DR.FL.D.-DR.-R.FR.FR.R.-FR.-FR.FL		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	75	0	164	70	71	0	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.DL.-B.D.-F.L.-FL.-DL.-D.DR.FL.FL.FL.D.F.-BL.DL.D.DR.R.-FL.BR.B.-BL.-FR.-B.-BR.-B.-BR.-BL.-BR.-DR.BL.B.DL.D.BR.B.D.-DL.-D.FL.-D.-B.-R.DR.DR.D.FR.-DR.FR.-F.-FR.F.-FR.R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	75	0	164	71	72	1	FL.-F.-R.-FR.DL.FL.-F.-F.L.DR.DL.-R.-R.-D.-FR.FL.-FR.B.-DL.-DL.B.-BR.-BL.DL.F.-DR.-FR.R.L.BR.-BL.DL.-B.-D.-BL.B.FL.-D.-BR.B.-R.-D.-FR.DL.-D.B.-DL.-D.-DL.-D.FL.FR.D.D.-DR.R.FR.FL.-DR.-D.-FR.-B.DR.DR.-R.FR.-DR.-FR.D.FL.-D.R.-DR.D.FR		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
164	original	0	75	75	0	164	70	71	2	FL.-F.-R.-FR.DL.FL.-F.-F.L.DR.DL.-R.-R.-D.-FR.FL.-FR.B.-DL.-DL.B.-BR.-BL.DL.F.-DR.-FR.R.L.BR.-BL.DL.-B.-D.-BL.B.FL.-D.-BR.B.-R.-D.-FR.DL.-D.B.-DL.-D.-DL.-D.FL.FR.D.D.-DR.R.FR.FL.-DR.-D.-FR.-B.DR.DR.-R.FR.-DR.-FR.D.FL.R.-D.-DR.D.FR		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
164	original	0	75	75	0	164	71	72	2	FL.-F.-R.-FR.DL.FL.-F.-F.L.DR.DL.-R.-R.-D.-FR.FL.-FR.B.-DL.-DL.B.-BR.-BL.DL.F.-DR.-FR.R.L.BR.-BL.DL.-B.-D.-BL.B.FL.-D.-BR.B.-R.-D.-FR.DL.-D.B.-DL.-D.-DL.-D.FL.FR.D.D.-DR.R.FR.FL.-DR.-D.-FR.-B.DR.DR.-R.FR.-DR.-FR.D.R.FL.-D.-DR.D.FR		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
164	original	0	75	75	0	164	71	72	2	FL.-F.-R.-FR.DL.FL.-F.-F.L.DR.DL.-R.-R.-D.-FR.FL.-FR.B.-DL.-DL.B.-BR.-BL.DL.F.-DR.-FR.R.L.BR.-BL.DL.-B.-D.-BL.B.FL.-D.-BR.B.-R.-D.-FR.DL.-D.B.-DL.-D.-DL.-D.FL.FR.D.D.-DR.R.FR.FL.-DR.-D.-FR.-B.DR.DR.-R.FR.-DR.-FR.R.D.FL.-D.-DR.D.FR		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
164	original	0	75	76	1	164	70	71	5	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.-BL.-FL.-D.DR.B.DL.-B.D.DL.DR.BR.B.DL.-DR.B.DL.R.-FL.B.-BL.-B.BR.-FR.-DR.-BR.-BR.-BR.-R.FR.-DR.D.DR.-FR.-D.DR.BR.B.-BR.R.DR.-R.D.DL.-BR.R.FR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	76	1	164	70	71	5	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.-BL.-FL.-D.DR.B.DL.-B.D.DL.DR.BR.B.DL.-DR.B.DL.R.-FL.B.-BL.-B.BR.-FR.-DR.-BR.-BR.-BR.-R.FR.-DR.D.DR.-FR.-D.DR.BR.B.-BR.R.DR.D.DL.-R.-BR.R.FR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	76	1	164	70	71	7	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.FR.-DR.-FR.D.-FL.-D.-FL.DR.-BL.-DL.-DL.FL.D.-DR.-DR.R.-B.-FL.-DR.-BR.-DR.B.BR.-BL.BR.DR.D.DL.R.-D.BR.-R.-FR.-D.-DR.-BR.-R.DR.-FR.DR.D.FR.R.FR.-DR.D		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	76	1	164	70	71	1	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.FR.-DR.-FR.D.-FL.-D.-FL.DR.-BL.-DL.-DL.FL.D.DR.R.BR.-BL.R.-DR.-FL.-DR.D.-DR.BR.-DR.-B.-DR.-DR.BR.-DR.BR.D.-DR.-DR.-D.-BR.-R.B.-DR.-BR.-DR.DL.FR.-R.-FR.R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	76	1	164	70	71	1	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.FR.-DR.-FR.D.-FL.-D.-FL.DR.-BL.-DL.-DL.FL.D.DR.R.BR.-BL.R.-DR.-FL.-DR.D.-DR.BR.-DR.-B.-DR.-DR.BR.-DR.BR.D.-DR.-DR.-D.-BR.-R.B.-DR.-BR.DL.-DR.FR.-R.-FR.R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	76	1	164	70	71	5	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.FR.-DR.-FR.D.-FL.-D.-FL.DR.-BL.-DL.-DL.FL.D.DR.R.BR.-BL.R.-DR.-FL.-DR.D.-DR.BR.-DR.-B.-DR.-DR.BR.-DR.BR.D.-DR.-DR.-D.-BR.-R.B.-DR.DL.-BR.-DR.FR.-R.-FR.R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	76	1	164	70	71	5	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.FR.-DR.-FR.D.-FL.-D.-FL.DR.-BL.-DL.-DL.FL.D.DR.R.BR.-BL.R.-DR.-FL.-DR.D.-DR.BR.-DR.-B.-DR.-DR.BR.-DR.BR.D.-DR.-DR.-D.-BR.-R.B.DL.-DR.-BR.-DR.FR.-R.-FR.R		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	76	1	164	70	71	2	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.FR.-DR.-FR.D.-FL.-D.-FL.DR.-BL.-DL.-DL.FL.D.DR.R.BR.-BL.R.BR.-DR.-B.BR.B.-D.B.B.D.-FL.BR.BR.-B.-B.D.-B.-BR.B.DL.DR.-BR.-R.-BR.-R.DR.DR.R.-DR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	76	1	164	70	71	0	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.FR.-DR.-FR.D.-FL.-D.-FL.DR.-BL.-DL.-DL.FL.D.DR.R.BR.-BL.R.BR.-DR.-B.BR.B.-FL.-D.B.B.BR.D.BR.-B.-B.D.-B.-BR.B.DR.-BR.-R.-BR.-R.DL.DR.DR.R.-DR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	76	1	164	70	71	0	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.FR.-DR.-FR.D.-FL.-D.-FL.DR.-BL.-DL.-DL.FL.D.DR.R.BR.-BL.R.BR.-DR.-B.BR.B.-FL.-D.B.B.BR.D.BR.-B.-B.D.-B.-BR.B.DR.-BR.-R.-BR.DL.-R.DR.DR.R.-DR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	76	1	164	70	71	2	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.FR.-DR.-FR.D.-FL.-D.-FL.DR.-BL.-DL.-DL.FL.D.DR.R.BR.-BL.R.BR.-DR.-B.BR.B.-FL.-D.B.B.BR.D.BR.-B.-B.D.-B.-BR.B.DR.-BR.DL.-R.-BR.-R.DR.DR.R.-DR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	76	1	164	70	71	7	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.FR.-DR.-FR.D.-FL.-D.-FL.DR.-BL.-DL.-DL.FL.D.DR.R.BR.-DR.-BL.-R.-R.-BR.-BR.-DR.-B.-BR.-DR.B.-FL.-R.-FR.DR.FR.DR.-R.-B.-R.D.DR.-B.-DR.B.DR.B.DL.DR.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	76	1	164	70	71	7	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.FR.-DR.-FR.D.-FL.-D.-FL.DR.-BL.-DL.-DL.FL.D.DR.R.BR.-DR.-BL.-R.-R.-BR.-BR.-DR.-B.-BR.-DR.B.-FL.-R.-FR.DR.FR.DR.-R.-B.D.DR.-B.-DR.-R.B.DR.B.DL.DR.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	76	1	164	70	71	6	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.FR.-DR.-FR.D.-FL.-D.-FL.DR.-BL.-DL.-DL.FL.D.DR.R.BR.-DR.-BL.-R.-R.-BR.-BR.-DR.-B.-BR.-DR.B.-FL.-R.-FR.DR.FR.DR.-R.-D.DL.D.-DL.-B.-R.D.DR.B.DL.DR.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	76	1	164	70	71	6	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.FR.-DR.-FR.D.-FL.-D.-FL.DR.-BL.-DL.-DL.FL.D.DR.R.BR.-DR.-BL.-R.-R.-BR.-BR.-DR.-B.-BR.-DR.B.-FL.-R.-FR.DR.FR.DR.-R.-D.DL.D.-R.-DL.-B.D.DR.B.DL.DR.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	76	1	164	70	71	4	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.FR.-DR.-FR.D.-FL.-D.-FL.DR.-BL.-DL.-DL.FL.D.DR.R.BR.-DR.-BL.-R.-R.-BR.-BR.-DR.-B.-BR.-DR.B.-FL.-R.-FR.DR.FR.DR.-R.-R.B.-DL.-B.DL.D.-B.DR.B.DL.DR.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	76	1	164	70	71	7	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.FR.-DR.-FR.D.-FL.-D.-FL.DR.-BL.-DL.-DL.FL.D.DR.R.BR.-DR.-BL.-R.-R.-BR.-BR.-DR.-B.-BR.-DR.B.-FL.-R.-FR.DR.FR.DR.-R.-R.D.-B.-DR.D.DR.-D.DR.B.DL.DR.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	76	1	164	70	71	4	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.FR.-DR.-FR.D.-FL.-D.-FL.DR.-BL.-DL.-DL.FL.D.DR.R.BR.-DR.-BL.-R.-R.-BR.-BR.-DR.-B.-BR.-DR.B.-FL.-R.-FR.DR.FR.DR.-R.B.-DL.-B.DL.-R.D.-B.DR.B.DL.DR.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	76	1	164	70	71	2	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.FR.-DR.-FR.D.-FL.-D.-FL.DR.-BL.-DL.-DL.FL.D.DR.R.BR.-DR.-BL.-R.-R.-BR.-BR.-DR.-B.-BR.-DR.B.-FL.-R.-FR.DR.FR.DR.-R.B.-DL.-B.DL.D.-B.-R.DR.B.DL.DR.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	76	1	164	70	71	2	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.FR.-DR.-FR.D.-FL.-D.-FL.DR.-BL.-DL.-DL.FL.D.DR.R.BR.-DR.-BL.-R.-R.-BR.-BR.-DR.-B.-BR.-DR.B.-FL.-R.-FR.DR.FR.DR.-R.D.-B.-DR.D.DR.-D.-R.DR.B.DL.DR.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	76	1	164	70	71	7	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.FR.-DR.-FR.D.-FL.-D.-FL.DR.-BL.-DL.-DL.FL.D.DR.R.BR.-DR.-BL.-R.-R.-BR.-BR.-DR.-B.-BR.-DR.B.-FL.-R.-FR.DR.FR.DR.-R.D.-B.-DR.D.DR.-R.-D.DR.B.DL.DR.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	76	1	164	70	71	4	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.FR.-DR.-FR.D.-FL.-D.-FL.DR.-BL.-DL.-DL.FL.D.DR.R.BR.-DR.-BL.-R.-R.-BR.-BR.-DR.-B.-BR.-DR.B.-FL.-R.-FR.DR.FR.DR.-R.D.DL.-R.D.-B.-D.DR.D.B.-D.DR.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	76	1	164	70	71	4	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.FR.-DR.-FR.D.-FL.-D.-FL.DR.-BL.-DL.-DL.FL.D.DR.R.BR.-DR.-BL.-R.-R.-BR.-BR.-DR.-B.-BR.-DR.B.-FL.-R.-FR.DR.FR.DR.-R.DL.D.-R.-B.DR.B.-D.-DL.D.DL.DR.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
164	original	0	75	76	1	164	70	71	2	FL.-F.-R.-FR.-F.L.-DL.FL.-F.D.DR.-R.-R.-FR.BL.FL.F.L.-BR.-BL.-D.-F.-FL.D.DL.-B.-D.DL.L.F.FR.-DR.-FR.D.-FL.-D.-FL.DR.-BL.-DL.-DL.FL.D.DR.R.BR.-DR.-BL.BR.-DR.-FL.D.-DR.-FR.-D.-DR.BR.BR.-B.-BR.-R.DR.DR.R.D.DR.BL.FR.DR.-D.-BL.B.D.DL.DR.-BR		solve_bucket_fresh_len75_remaining_k1_5_bw100m_prebuilt.tsv
